,train,val,test
103,C3199968___7316-8102___H_and_E_DGD,,C2653725___7316-6645___HandE_B1
104,C3199968___7316-8102___H_and_E_A1,,C1064073___7316-3633___H_and_E_A2
105,C324597___7316-1752___HandE,,C1064073___7316-3633___H_and_E_A1
106,C3293202___7316-7522___H_and_E_A2,,C3407346___7316-8121___H_and_E_C1
107,C3293202___7316-7522___H_and_E_A1,,C3407346___7316-8121___H_and_E_B6
108,C3365895___7316-7921___H_and_E_B1,,C3726531___7316-9026___H_and_E_B1
109,C3365895___7316-7921___H_and_E_A1,,C2358771___7316-5311___HandE
110,C3365895___7316-7921___H_and_E_,,C2358771___7316-5311___HandE_A2
111,C33825___7316-167___HandE_(C7),,C94956___7316-1789___HandE_C
112,C33825___7316-167___HandE_(C5),,C94956___7316-1789___HandE_A
113,C3384960___7316-7541___H_and_E_A1,,C94956___7316-445___HandE_(B5)
114,C3384960___7316-7541___H_and_E_B1,,C94956___7316-445___HandE_(B3)
115,C3384960___7316-7541___H_and_E_C1,,C94956___7316-445___HandE_(B2)
116,C3396522___7316-8103___H_and_E_C1,,C3543384___7316-6518___1_B_HE
117,C3396522___7316-8103___H_and_E_C2,,C3543384___7316-6518___1_D_HE
118,C3396645___7316-8129___H_and_E_A2,,C3543384___7316-6518___1_E_HE
119,C3396645___7316-7928___H_and_E_A2,,C3543384___7316-6518___2_A_HE
120,C3396645___7316-8129___H_and_E_B2,,C3543384___7316-6518___1_F_HE
121,C3396645___7316-8129___H_and_E_A1,,C3543384___7316-6518___1_A_HE
122,C3396645___7316-8129___H_and_E_B1,,C3543384___7316-6518___1_C_HE
123,C3401442___7316-7114___H_and_E_,,C3543384___7316-6518___1_G_HE
124,C3406485___7316-8118___H_and_E_B2,,C334437___7316-1106___HandE
125,C3408945___7316-8110___H_and_E_C1,,C68019___7316-335___HandE_(C)
126,C3409191___7316-8112___H_and_E_B1,,C68019___7316-335___HandE_(B)
127,C3409191___7316-8112___H_and_E_C1,,C56826___7316-195___HandE
128,C3418293___7316-7925___H_and_E_B1,,C3418539___7316-7929___H_and_E_B1
129,C3418293___7316-7925___H_and_E_B2,,C1095069___7316-5321___HandE_C1
130,C3420507___7316-7940___H_and_E_B1,,C1095069___7316-4432___HandE_A1
131,C3420507___7316-7940___H_and_E_A1,,C377856___7316-1763___HandE_B2
132,C3512388___7316-7956___H_and_E_C1,,C377856___7316-1763___HandE_B1
133,C3512634___7316-7958___H_and_E_B1,,C377856___7316-1763___HandE_A
134,C3543507___7316-6515___1_B_HE,,C3838092___7316-9253___H_and_E_B4
135,C3543507___7316-6515___1_I_HE,,
136,C3543507___7316-6515___1_D_HE,,
137,C3543507___7316-6515___1_E_HE,,
138,C3543507___7316-6515___1_A_HE,,
139,C3543507___7316-6515___1_H_HE,,
140,C3543507___7316-6515___1_F_HE,,
141,C3543507___7316-6515___1_G_HE,,
142,C3543507___7316-6515___1_C_HE,,
143,C3557160___7316-8728___H_and_E_B1,,
144,C3579669___7316-8744___H_and_E_D1,,
145,C3579669___7316-8744___H_and_E_C1,,
146,C3616446___7316-8834___H_and_E_B1,,
147,C3616446___7316-8834___H_and_E_B2,,
148,C3616446___7316-8834___H_and_E_B,,
149,C3616446___7316-8834___H_and_E_A_FS,,
150,C3622227___7316-8836___H_and_E_A1,,
151,C3649656___7316-6516___1_D_HE,,
152,C3649656___7316-6516___1_C_HE,,
153,C3649656___7316-6516___1_A_HE,,
154,C36654___7316-149___HandE,,
155,C3684711___7316-8877___H_and_E_,,
156,C3686556___7316-8869___H_and_E_B2,,
157,C3686679___7316-8866___H_and_E_D1,,
158,C3686679___7316-8866___H_and_E_E1,,
159,C372321___7316-1760___HandE_B1,,
160,C3732558___7316-9027___H_and_E_C1,,
161,C37392___7316-177___HandE,,
162,C37392___7316-267___HandE_A3,,
163,C37392___7316-267___HandE_(A),,
164,C37392___7316-267___HandE,,
165,C37392___7316-3061___HandE_A2,,
166,C37515___7316-8107___H_and_E_B1,,
167,C37515___7316-2997___HandE,,
168,C3775731___7316-6526___1_C_HE,,
169,C3775731___7316-6526___1_D_HE,,
170,C3775731___7316-6526___1_A_HE,,
171,C3775731___7316-6526___1_B_HE,,
172,C3777453___7316-6531___1_C_HE,,
173,C3777453___7316-6531___1_D_HE,,
174,C3777453___7316-6531___1_B_HE,,
175,C3777576___7316-6532___1_E_HE,,
176,C3777576___7316-6532___1_D_HE,,
177,C3777576___7316-6532___1_C_HE,,
178,C3777576___7316-6532___1_B_HE,,
179,C3789999___7316-9046___H_and_E_A1,,
180,C3832065___7316-9247___H_and_E_B1,,
181,C38868___7316-173___HandE_(B3),,
182,C38868___7316-173___HandE_(B2),,
183,C38868___7316-7092___H_and_E_FSA,,
184,C38868___7316-2154___HandE_C1,,
185,C38868___7316-2154___HandE_A1,,
186,C38868___7316-2154___HandE_C2,,
187,C38868___7316-484___HandE,,
188,C38868___7316-7092___H_and_E_A1,,
189,C38868___7316-2154___HandE_B,,
190,C38991___7316-175___HandE,,
191,C39483___7316-183___HandE_(B),,
192,C39483___7316-183___HandE_(A2),,
193,C39483___7316-183___HandE_(A1),,
194,C401964___7316-1779___HandE,,
195,C40344___7316-254___HandE_FSA,,
196,C40344___7316-254___HandE_B,,
197,C40344___7316-254___HandE_FS,,
198,C40344___7316-254___HandE_A,,
199,C410328___7316-1097___HandE_A2,,
200,C410697___7316-1081___HandE,,
201,C41574___7316-184___HandE,,
202,C4158138___7316-9555___1_A_HE,,
203,C440832___7316-934___HandE_A,,
204,C44526___7316-289___HandE_A,,
205,C44526___7316-289___HandE_B,,
206,C44526___7316-289___HandE_C,,
207,C44895___7316-228___HandE_FSB_Permanent,,
208,C44895___7316-228___HandE_B,,
209,C44895___7316-228___HandE_FS,,
210,C457929___7316-1943___HandE_A2,,
211,C46371___7316-134___HandE,,
212,C50061___7316-320___HandE_B2,,
213,C51045___7316-275___HandE_B,,
214,C51045___7316-275___HandE_C,,
215,C53874___7316-236___HandE_B,,
216,C53874___7316-236___HandE_C,,
217,C57810___7316-201___HandE,,
218,C58056___7316-207___HandE,,
219,C58179___7316-206___HandE,,
220,C584865___7316-2174___HandE,,
221,C59532___7316-121___HandE,,
222,C623856___7316-2184___HandE,,
223,C624471___7316-5145___HandE,,
224,C624471___7316-928___HandE,,
225,C62730___7316-264___HandE_FSA,,
226,C62730___7316-264___HandE_A,,
227,C62730___7316-264___HandE_B,,
228,C62730___7316-264___HandE,,
229,C63099___7316-300___HandE_B1,,
230,C63099___7316-300___HandE_A,,
231,C63099___7316-300___HandE_FSB,,
232,C63099___7316-300___HandE_FSA,,
233,C63099___7316-300___HandE_B2,,
234,C642060___7316-2190___HandE_2,,
235,C663585___7316-2581___HandE_A1,,
236,C664938___7316-2249___666-he-003,,
237,C664938___7316-2249___666-he-004,,
238,C664938___7316-2249___666-imp_he,,
239,C664938___7316-2249___666-he-007,,
240,C664938___7316-2249___666-he-009,,
241,C664938___7316-2249___666-he-006,,
242,C664938___7316-2249___666-he-001,,
243,C664938___7316-2249___666-he-005,,
244,C664938___7316-2249___666-he-002,,
245,C664938___7316-2249___666-imp_he-001,,
246,C664938___7316-2249___666-he,,
247,C679329___7316-3763___HandE_A1,,
248,C679329___7316-2583___HandE_B3,,
249,C68388___7316-222___HandE,,
250,C68388___7316-222___HandE_(D),,
251,C705651___7316-1643___HandE,,
252,C70602___7316-186___HandE,,
253,C71217___7316-169___HandE_(B),,
254,C71217___7316-6647___HandE_A1,,
255,C71217___7316-6647___HandE_FS_(DGD),,
256,C713892___7316-2591___HandE_A,,
257,C713892___7316-2591___HandE_B,,
258,C717336___7316-2669___HandE_,,
259,C719919___7316-2722___HandE_A2,,
260,C720165___7316-2723___HandE_C2,,
261,C72693___7316-346___HandE,,
262,C72693___7316-6762___HandE_FS_DGD,,
263,C72693___7316-6762___HandE_A1,,
264,C734679___7316-2731___HandE_B1,,
265,C735540___7316-2725___HandE_A2,,
266,C736401___7316-2729___HandE,,
267,C743289___7316-2566___4992-he-001,,
268,C743289___7316-2566___4992-he-002,,
269,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
270,C743289___7316-2566___4992-he-003,,
271,C743289___7316-2566___4992-he-005,,
272,C743289___7316-2566___4992-he-004,,
273,C743289___7316-2566___4492-2B_HE,,
274,C743289___7316-2566___4992-he,,
275,C744888___7316-2755___HandE_B3,,
276,C75276___7316-462___HandE,,
277,C75522___7316-362___HandE_(A1),,
278,C75522___7316-362___HandE_(A2),,
279,C75768___7316-361___HandE_FS,,
280,C75768___7316-361___HandE_(B),,
281,C771456___7316-1634___HandE,,
282,C77490___7316-372___HandE_(FS),,
283,C77490___7316-375___HandE_(A),,
284,C77490___7316-375___HandE_(B),,
285,C77613___7316-7073___H_and_E_FSA,,
286,C77613___7316-399___HandE,,
287,C77613___7316-399___HandE_(B),,
288,C77613___7316-7073___H_and_E_A2,,
289,C787938___7316-2931___HandE_A1,,
290,C801960___7316-3050___HandE,,
291,C806019___7316-2589___HandE_,,
292,C808233___7316-3054___HandE,,
293,C809340___7316-2929___HandE,,
294,C818688___7316-3062___HandE_B1,,
295,C829266___7316-4353___HandE_,,
296,C829266___7316-3065___HandE_C1,,
297,C829266___7316-3065___HandE_C2,,
298,C829266___7316-3065___HandE_A1,,
299,C831849___7316-2664___HandE_A2,,
300,C831849___7316-2664___HandE_A3,,
301,C83640___7316-6780___H_and_E_FS,,
302,C83640___7316-3951___HandE_A2,,
303,C83640___7316-6780___H_and_E_A1,,
304,C83640___7316-381___HandE_(FS),,
305,C83640___7316-381___HandE_(A),,
306,C841443___7316-3285___HandE_B1,,
307,C84378___7316-2992___HandE,,
308,C860508___7316-3304___HandE_A1,,
309,C868872___7316-3308___HandE_B1,,
310,C883263___7316-3762___HandE_A3,,
311,C883263___7316-3559___HandE,,
312,C883263___7316-3762___HandE_A1,,
313,C883632___7316-3555___HandE_B1,,
314,C88683___7316-2744___HandE,,
315,C88683___7316-391___HandE_B,,
316,C88683___7316-896___HandE_,,
317,C88683___7316-391___HandE_C,,
318,C90159___7316-898___HandE_A1,,
319,C90159___7316-898___HandE_A2,,
320,C907617___7316-3570___HandE_A2,,
321,C907617___7316-3570___HandE_A4,,
322,C907617___7316-3570___HandE_A3,,
323,C916473___7316-3575___HandE_A2,,
324,C916719___7316-3566___HandE_B1,,
325,C916719___7316-3563___HandE_B1,,
326,C949683___7316-3564___HandE_B1,,
327,C953127___7316-3770___HandE_A2,,
328,C96186___7316-472___HandE,,
329,C972192___7316-3751___HandE_B2,,
330,C972192___7316-3751___HandE_B1,,
331,C974898___7316-7507___H_and_E_A2,,
332,C974898___7316-7507___H_and_E_A4,,
333,C974898___7316-3922___HandE_A1,,
334,C974898___7316-3922___HandE_B1,,
335,C974898___7316-3922___HandE_C1,,
336,C979080___7316-3629___HandE,,
337,C98154___7316-460___HandE,,
338,C1002204___7316-3953___HandE_C1,,
339,C1004049___7316-3948___HandE_A2,,
340,C1032339___7316-3961___HandE_,,
341,C1036890___7316-4215___HandE_B1,,
342,C1046853___7316-4335___HandE_A1,,
343,C1046853___7316-4335___HandE_B1,,
344,C115005___7316-486___HandE_(C),,
345,C115005___7316-486___HandE_(B),,
346,C116235___7316-494___HandE_(S-14-1113),,
347,C116235___7316-494___HandE_(S-08-2219),,
348,C116727___7316-870___HandE_A,,
349,C116727___7316-870___HandE_B3,,
350,C116727___7316-870___HandE,,
351,C15498___7316-1464___HandE_BLOCK_C,,
352,C15498___7316-1464___HandE,,
353,C15498___7316-34___HandE,,
354,C15990___7316-1455___HandE,,
355,C15990___7316-2991___HandE,,
356,C182409___7316-903___HandE_B,,
357,C18450___7316-49___HandE_FS,,
358,C18450___7316-49___HandE,,
359,C2462583___7316-5267___HandE_A2,,
360,C2487921___7316-5450___HandE_D2,,
361,C2487921___7316-5450___HandE_G1,,
362,C25461___7316-89___HandE_(B),,
363,C25461___7316-89___HandE_(A),,
364,C2579556___7316-5479___HandE,,
365,C2580540___7316-3655___H_and_E,,
366,C2653848___7316-7963___H_and_E_B1,,
367,C2653848___7316-7963___H_and_E_A2,,
368,C2653848___7316-6653___HandE_B2,,
369,C2653848___7316-6653___HandE_FS_(DGD),,
370,C2653848___7316-7963___H_and_E_A1,,
371,C2653848___7316-6653___HandE_A1,,
372,C271092___7316-2660___HandE_C1,,
373,C271092___7316-895___HandE,,
374,C271092___7316-2660___HandE_A3,,
375,C271092___7316-2146___HandE,,
376,C2751264___7316-6761___HandE_FS_DGD,,
377,C2751264___7316-6761___HandE_A2,,
378,C28290___7316-85___HandE_(1),,
379,C28290___7316-85___HandE_(2),,
380,C28290___7316-85___HandE_(3),,
381,C291756___7316-1099___HandE_A4,,
382,C291756___7316-1099___HandE_A1,,
383,C30258___7316-114___HandE,,
384,C337143___7316-1746___HandE_A,,
385,C337143___7316-1746___HandE_B,,
386,C3385329___7316-7498___H_and_E_B1,,
387,C340710___7316-388___HandE_C,,
388,C340710___7316-388___HandE_A,,
389,C34563___7316-163___HandE_(A),,
390,C34563___7316-163___HandE_(B),,
391,C3560973___7316-8734___H_and_E_C4,,
392,C3560973___7316-8734___H_and_E_C1,,
393,C3602547___7316-8829___H_and_E_B1,,
394,C3615708___7316-8832___H_and_E_B1,,
395,C3615708___7316-8832___H_and_E_A1,,
396,C3622350___7316-8839___H_and_E_B2,,
397,C3622350___7316-8839___H_and_E_C1,,
398,C3622350___7316-8839___H_and_E_D1,,
399,C3622350___7316-8839___H_and_E_A1,,
400,C36285___7316-5317___HandE_A1,,
401,C36285___7316-5317___HandE_C1,,
402,C36285___7316-158___HandE,,
403,C377610___7316-1774___HandE_(2515_3),,
404,C377610___7316-1774___HandE_,,
405,C377610___7316-1774___HandE_(2431-B),,
406,C3790491___7316-9049___H_and_E_C4,,
407,C3790491___7316-9049___H_and_E_B1,,
408,C410082___7316-1656___HandE,,
409,C410574___7316-1098___HandE,,
410,C4157277___7316-9556___1_A_HE,,
411,C41943___7316-2970___HandE,,
412,C42066___7316-255___HandE_(B2),,
413,C42066___7316-255___HandE_(B1),,
414,C457683___7316-1946___HandE_A2,,
415,C466170___7316-2140___HandE_A1,,
416,C53013___7316-3303___HandE_A4,,
417,C53013___7316-3022___HandE_A1,,
418,C53013___7316-3303___HandE_A1,,
419,C53013___7316-3303___HandE_A2,,
420,C53013___7316-2990___HandE_B,,
421,C53013___7316-958___HandE_B2,,
422,C53013___7316-3303___HandE_A3,,
423,C54612___7316-287___HandE,,
424,C54735___7316-288___HandE_C,,
425,C54735___7316-288___HandE_B,,
426,C54735___7316-288___HandE_A,,
427,C54858___7316-1844___HandE_(C1),,
428,C54858___7316-1844___HandE_(A1),,
429,C54981___7316-277___HandE,,
430,C57441___7316-204___HandE,,
431,C641691___7316-2189___HandE_D,,
432,C641691___7316-2189___HandE_B,,
433,C714384___7316-3058___HandE_C2,,
434,C714384___7316-2594___HandE_B,,
435,C71709___7316-343___HandE,,
436,C74661___7316-357___HandE,,
437,C74661___7316-357___HandE_FS,,
438,C801468___7316-2151___HandE,,
439,C805773___7316-3027___HandE,,
440,C88806___7316-1769___HandE,,
441,C88806___7316-392___HandE_B,,
442,C88806___7316-392___HandE_A,,
443,C89052___7316-409___HandE_C2,,
444,C89052___7316-409___HandE_C1,,
445,C952635___7316-3765___HandE_B4,,
446,C952635___7316-3765___HandE_B1,,
447,C96432___7316-461___HandE,,
448,C973299___7316-3771___HandE_B1,,
449,C973299___7316-3771___HandE_A1_2937,,
450,C975144___7316-3935___HandE_C1,,
451,C99753___7316-466___HandE_(B1),,
