,train,val,test
54,C23493___7316-50___HandE,C952758___7316-3769___HandE_A1,C3543507___7316-6515___1_I_HE
55,C2354097___7316-5307___HandE_D1,C952758___7316-3769___HandE_C3,C3543507___7316-6515___1_D_HE
56,C2402313___7316-5330___HandE,C952758___7316-3769___HandE_C1,C3543507___7316-6515___1_E_HE
57,C2403543___7316-4538___H_and_E,C952758___7316-7074___H_and_E_FSA,C3543507___7316-6515___1_A_HE
58,C2409078___7316-5334___HandE,C952758___7316-7074___H_and_E_A1,C3543507___7316-6515___1_H_HE
59,C2421501___7316-5258___HandE,C2358771___7316-5311___HandE,C3543507___7316-6515___1_F_HE
60,C242679___7316-886___HandE_A,C2358771___7316-5311___HandE_A2,C3543507___7316-6515___1_G_HE
61,C242679___7316-886___HandE_B1,C54858___7316-1844___HandE_(C1),C3543507___7316-6515___1_C_HE
62,C2439951___7316-5261___HandE,C54858___7316-1844___HandE_(A1),C916473___7316-3575___HandE_A2
63,C245631___7316-924___HandE_B,C3407346___7316-8121___H_and_E_C1,C720165___7316-2723___HandE_C2
64,C245631___7316-924___HandE_C,C3407346___7316-8121___H_and_E_B6,C2334663___7316-5278___HandE
65,C2479803___7316-5451___HandE,C3543384___7316-6518___1_B_HE,C3579915___7316-8743___H_and_E_B1
66,C2479803___7316-6667___HandE_B1,C3543384___7316-6518___1_D_HE,C3579915___7316-8743___H_and_E_A1
67,C2479803___7316-5453___HandE,C3543384___7316-6518___1_E_HE,C53874___7316-236___HandE_B
68,C2568486___7316-5476___HandE,C3543384___7316-6518___2_A_HE,C53874___7316-236___HandE_C
69,C25953___7316-97___HandE_A2,C3543384___7316-6518___1_F_HE,C3384960___7316-7541___H_and_E_A1
70,C25953___7316-97___HandE_A1,C3543384___7316-6518___1_A_HE,C3384960___7316-7541___H_and_E_B1
71,C2617194___7316-6295___HandE_C2,C3543384___7316-6518___1_C_HE,C3384960___7316-7541___H_and_E_C1
72,C262605___7316-925___HandE_,C3543384___7316-6518___1_G_HE,C3156795___7316-7494___H_and_E_DGD
73,C2647698___7316-8723___H_and_E_B1,,C3156795___7316-7494___H_and_E_B1
74,C2647698___7316-6651___HandE_A1,,C3156795___7316-8831___H_and_E_B2
75,C2647698___7316-6651___HandE_FS_(DGD),,C3156795___7316-8831___H_and_E_A1
76,C2654217___7316-6655___HandE_B1,,C16851___7316-48___HandE
77,C2668362___7316-6649___HandE_A1,,C40344___7316-254___HandE_FSA
78,C2668362___7316-6649___HandE_FS_(DGD),,C40344___7316-254___HandE_B
79,C2678694___7316-7524___H_and_E_,,C40344___7316-254___HandE_FS
80,C2678694___7316-6661___HandE_FS_(DGD),,C40344___7316-254___HandE_A
81,C2678694___7316-6661___HandE_A1,,C409959___7316-1084___HandE_A1
82,C2688165___7316-6663___HandE_A4,,C401964___7316-1779___HandE
83,C2697882___7316-8747___H_and_E_D1,,C475887___7316-2145___HandE
84,C2697882___7316-6670___HandE_FS_(DGD),,C2653971___7316-6652___HandE_C1
85,C2697882___7316-6670___HandE_C1,,C2653971___7316-6652___HandE_FS_(DGD)
86,C270969___7316-917___HandE_A,,C2653971___7316-6652___HandE_B1
87,C270969___7316-917___HandE_B1,,C3789999___7316-9046___H_and_E_A1
88,C2734290___7316-6764___HandE_,,C72324___7316-345___HandE_(1)
89,C2734290___7316-6764___HandE_FS_DGD,,C3775977___7316-6529___2_B_HE
90,C2735028___7316-6769___HandE_A1,,C3775977___7316-6529___2_A_HE
91,C2760612___7316-6776___H_and_E_A1,,C311313___7316-943___HandE_C
92,C2760612___7316-6776___H_and_E_B1,,C28413___7316-82___HandE
93,C2760858___7316-6778___H_and_E_A1,,C3790491___7316-9049___H_and_E_C4
94,C27798___7316-77___HandE,,C3790491___7316-9049___H_and_E_B1
95,C2795544___7316-7063___H_and_E_frozen,,C15498___7316-1464___HandE_BLOCK_C
96,C2795544___7316-7063___H_and_E,,C15498___7316-1464___HandE
97,C2836872___7316-7077___H_and_E_A1,,C15498___7316-34___HandE
98,C2864670___7316-7097___H_and_E_B1,,C340710___7316-388___HandE_C
99,C2864670___7316-7097___H_and_E_A1,,C340710___7316-388___HandE_A
100,C28659___7316-84___HandE,,C115005___7316-486___HandE_(C)
101,C2879184___7316-7098___H_and_E_FSA,,C115005___7316-486___HandE_(B)
102,C2879184___7316-7098___H_and_E_B1,,C96432___7316-461___HandE
103,C29151___7316-119___HandE_FSA,,C41943___7316-2970___HandE
104,C29397___7316-117___HandE,,C806142___7316-3030___HandE_
105,C311559___7316-938___HandE,,C2462583___7316-5267___HandE_A2
106,C3185577___7316-7528___H_and_E_D,,C94956___7316-1789___HandE_C
107,C3185577___7316-9016___H_and_E_B2,,C94956___7316-1789___HandE_A
108,C3185577___7316-9016___H_and_E_B1,,C94956___7316-445___HandE_(B5)
109,C3185577___7316-7528___H_and_E_A1,,C94956___7316-445___HandE_(B3)
110,C324351___7316-1745___HandE_A1,,C94956___7316-445___HandE_(B2)
111,C324351___7316-1745___HandE_B,,C457683___7316-1946___HandE_A2
112,C324597___7316-1752___HandE,,C714384___7316-3058___HandE_C2
113,C3291111___7316-7520___H_and_E_A1,,C714384___7316-2594___HandE_B
114,C3301689___7316-7529___H_and_E_A1,,C271092___7316-2660___HandE_C1
115,C3301689___7316-7529___H_and_E_B1,,C271092___7316-895___HandE
116,C3365895___7316-7921___H_and_E_B1,,C271092___7316-2660___HandE_A3
117,C3365895___7316-7921___H_and_E_A1,,C271092___7316-2146___HandE
118,C3365895___7316-7921___H_and_E_,,C57441___7316-204___HandE
119,C33825___7316-167___HandE_(C7),,C1095069___7316-5321___HandE_C1
120,C33825___7316-167___HandE_(C5),,C1095069___7316-4432___HandE_A1
121,C3396522___7316-8103___H_and_E_C1,,C54981___7316-277___HandE
122,C3396522___7316-8103___H_and_E_C2,,C377856___7316-1763___HandE_B2
123,C3396645___7316-8129___H_and_E_A2,,C377856___7316-1763___HandE_B1
124,C3396645___7316-7928___H_and_E_A2,,C377856___7316-1763___HandE_A
125,C3396645___7316-8129___H_and_E_B2,,C55104___7316-239___HandE_(B4)
126,C3396645___7316-8129___H_and_E_A1,,C55104___7316-239___HandE(B1)
127,C3396645___7316-8129___H_and_E_B1,,
128,C3406485___7316-8118___H_and_E_B2,,
129,C3408945___7316-8110___H_and_E_C1,,
130,C3409191___7316-8112___H_and_E_B1,,
131,C3409191___7316-8112___H_and_E_C1,,
132,C3409314___7316-8115___H_and_E_B1,,
133,C3409314___7316-8115___H_and_E_A1,,
134,C3418785___7316-7932___H_and_E_C1,,
135,C3418785___7316-7932___H_and_E_B1,,
136,C3420507___7316-7940___H_and_E_B1,,
137,C3420507___7316-7940___H_and_E_A1,,
138,C3503655___7316-7954___H_and_E_B1,,
139,C3503655___7316-7954___H_and_E_A1,,
140,C3512388___7316-7956___H_and_E_C1,,
141,C3512634___7316-7958___H_and_E_B1,,
142,C3528132___7316-7967___H_and_E_B3,,
143,C3557160___7316-8728___H_and_E_B1,,
144,C35670___7316-162___HandE,,
145,C3579669___7316-8744___H_and_E_D1,,
146,C3579669___7316-8744___H_and_E_C1,,
147,C3616446___7316-8834___H_and_E_B1,,
148,C3616446___7316-8834___H_and_E_B2,,
149,C3616446___7316-8834___H_and_E_B,,
150,C3616446___7316-8834___H_and_E_A_FS,,
151,C3622227___7316-8836___H_and_E_A1,,
152,C3649656___7316-6516___1_D_HE,,
153,C3649656___7316-6516___1_C_HE,,
154,C3649656___7316-6516___1_A_HE,,
155,C36654___7316-149___HandE,,
156,C3684711___7316-8877___H_and_E_,,
157,C3686925___7316-8865___H_and_E_B2,,
158,C36900___7316-148___HandE,,
159,C372321___7316-1760___HandE_B1,,
160,C37269___7316-152___HandE,,
161,C3732558___7316-9027___H_and_E_C1,,
162,C37392___7316-177___HandE,,
163,C37392___7316-267___HandE_A3,,
164,C37392___7316-267___HandE_(A),,
165,C37392___7316-267___HandE,,
166,C37392___7316-3061___HandE_A2,,
167,C37515___7316-8107___H_and_E_B1,,
168,C37515___7316-2997___HandE,,
169,C37638___7316-168___HandE,,
170,C3775731___7316-6526___1_C_HE,,
171,C3775731___7316-6526___1_D_HE,,
172,C3775731___7316-6526___1_A_HE,,
173,C3775731___7316-6526___1_B_HE,,
174,C3777453___7316-6531___1_C_HE,,
175,C3777453___7316-6531___1_D_HE,,
176,C3777453___7316-6531___1_B_HE,,
177,C3790614___7316-9023___H_and_E_,,
178,C3832065___7316-9247___H_and_E_B1,,
179,C387327___7316-1756___HandE_A,,
180,C387327___7316-1756___HandE_B,,
181,C38868___7316-173___HandE_(B3),,
182,C38868___7316-173___HandE_(B2),,
183,C38868___7316-7092___H_and_E_FSA,,
184,C38868___7316-2154___HandE_C1,,
185,C38868___7316-2154___HandE_A1,,
186,C38868___7316-2154___HandE_C2,,
187,C38868___7316-484___HandE,,
188,C38868___7316-7092___H_and_E_A1,,
189,C38868___7316-2154___HandE_B,,
190,C38991___7316-175___HandE,,
191,C393477___7316-1767___HandE_A2,,
192,C393477___7316-1767___HandE_A3,,
193,C393477___7316-1767___HandE_A1,,
194,C410328___7316-1097___HandE_A2,,
195,C410697___7316-1081___HandE,,
196,C4158261___7316-9554___1_B_HE,,
197,C4158261___7316-9554___1_A_HE,,
198,C440832___7316-934___HandE_A,,
199,C44526___7316-289___HandE_A,,
200,C44526___7316-289___HandE_B,,
201,C44526___7316-289___HandE_C,,
202,C44895___7316-228___HandE_FSB_Permanent,,
203,C44895___7316-228___HandE_B,,
204,C44895___7316-228___HandE_FS,,
205,C46371___7316-134___HandE,,
206,C51045___7316-275___HandE_B,,
207,C51045___7316-275___HandE_C,,
208,C51291___7316-227___HandE_A,,
209,C51291___7316-227___HandE_D,,
210,C51291___7316-227___HandE_B,,
211,C52029___7316-303___HandE_A5,,
212,C52029___7316-303___HandE_A4,,
213,C52029___7316-303___HandE_B3,,
214,C52029___7316-303___HandE_A3,,
215,C52029___7316-303___HandE_B2,,
216,C52029___7316-303___HandE_A1,,
217,C52029___7316-303___HandE_A6,,
218,C52029___7316-303___HandE_A2,,
219,C53505___7316-2753___HandE_A2,,
220,C53505___7316-2988___HandE_C,,
221,C53505___7316-2753___HandE_A3,,
222,C58056___7316-207___HandE,,
223,C584865___7316-2174___HandE,,
224,C58794___7316-136___HandE,,
225,C59532___7316-121___HandE,,
226,C624471___7316-5145___HandE,,
227,C624471___7316-928___HandE,,
228,C62730___7316-264___HandE_FSA,,
229,C62730___7316-264___HandE_A,,
230,C62730___7316-264___HandE_B,,
231,C62730___7316-264___HandE,,
232,C63099___7316-300___HandE_B1,,
233,C63099___7316-300___HandE_A,,
234,C63099___7316-300___HandE_FSB,,
235,C63099___7316-300___HandE_FSA,,
236,C63099___7316-300___HandE_B2,,
237,C642060___7316-2190___HandE_2,,
238,C654483___7316-1963___HandE,,
239,C663585___7316-2581___HandE_A1,,
240,C664938___7316-2249___666-he-003,,
241,C664938___7316-2249___666-he-004,,
242,C664938___7316-2249___666-imp_he,,
243,C664938___7316-2249___666-he-007,,
244,C664938___7316-2249___666-he-009,,
245,C664938___7316-2249___666-he-006,,
246,C664938___7316-2249___666-he-001,,
247,C664938___7316-2249___666-he-005,,
248,C664938___7316-2249___666-he-002,,
249,C664938___7316-2249___666-imp_he-001,,
250,C664938___7316-2249___666-he,,
251,C679329___7316-3763___HandE_A1,,
252,C679329___7316-2583___HandE_B3,,
253,C68388___7316-222___HandE,,
254,C68388___7316-222___HandE_(D),,
255,C692736___7316-2584___HandE_C2,,
256,C705651___7316-1643___HandE,,
257,C70602___7316-186___HandE,,
258,C71217___7316-169___HandE_(B),,
259,C71217___7316-6647___HandE_A1,,
260,C71217___7316-6647___HandE_FS_(DGD),,
261,C713892___7316-2591___HandE_A,,
262,C713892___7316-2591___HandE_B,,
263,C717336___7316-2669___HandE_,,
264,C719919___7316-2722___HandE_A2,,
265,C720042___7316-2718___HandE_A2,,
266,C720042___7316-2718___HandE_B1,,
267,C72939___7316-337___HandE_A,,
268,C72939___7316-337___HandE_B,,
269,C73062___7316-350___HandE_(A5),,
270,C73062___7316-944___HandE,,
271,C734679___7316-2731___HandE_B1,,
272,C743289___7316-2566___4992-he-001,,
273,C743289___7316-2566___4992-he-002,,
274,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
275,C743289___7316-2566___4992-he-003,,
276,C743289___7316-2566___4992-he-005,,
277,C743289___7316-2566___4992-he-004,,
278,C743289___7316-2566___4492-2B_HE,,
279,C743289___7316-2566___4992-he,,
280,C744888___7316-2755___HandE_B3,,
281,C75276___7316-462___HandE,,
282,C75522___7316-362___HandE_(A1),,
283,C75522___7316-362___HandE_(A2),,
284,C771456___7316-1634___HandE,,
285,C77367___7316-370___HandE,,
286,C77490___7316-372___HandE_(FS),,
287,C77490___7316-375___HandE_(A),,
288,C77490___7316-375___HandE_(B),,
289,C77613___7316-7073___H_and_E_FSA,,
290,C77613___7316-399___HandE,,
291,C77613___7316-399___HandE_(B),,
292,C77613___7316-7073___H_and_E_A2,,
293,C787938___7316-2931___HandE_A1,,
294,C806019___7316-2589___HandE_,,
295,C809340___7316-2929___HandE,,
296,C818688___7316-3062___HandE_B1,,
297,C831849___7316-2664___HandE_A2,,
298,C831849___7316-2664___HandE_A3,,
299,C83271___7316-396___HandE_C,,
300,C83271___7316-396___HandE_(B),,
301,C83640___7316-6780___H_and_E_FS,,
302,C83640___7316-3951___HandE_A2,,
303,C83640___7316-6780___H_and_E_A1,,
304,C83640___7316-381___HandE_(FS),,
305,C83640___7316-381___HandE_(A),,
306,C841443___7316-3285___HandE_B1,,
307,C84378___7316-2992___HandE,,
308,C85977___7316-385___HandE,,
309,C860508___7316-3304___HandE_A1,,
310,C86100___7316-393___HandE,,
311,C868872___7316-3308___HandE_B1,,
312,C883263___7316-3762___HandE_A3,,
313,C883263___7316-3559___HandE,,
314,C883263___7316-3762___HandE_A1,,
315,C883632___7316-3555___HandE_B1,,
316,C88683___7316-2744___HandE,,
317,C88683___7316-391___HandE_B,,
318,C88683___7316-896___HandE_,,
319,C88683___7316-391___HandE_C,,
320,C90159___7316-898___HandE_A1,,
321,C90159___7316-898___HandE_A2,,
322,C90528___7316-441___HandE_(2),,
323,C90528___7316-441___HandE_(B1),,
324,C907617___7316-3570___HandE_A2,,
325,C907617___7316-3570___HandE_A4,,
326,C907617___7316-3570___HandE_A3,,
327,C916719___7316-3566___HandE_B1,,
328,C916719___7316-3563___HandE_B1,,
329,C949683___7316-3564___HandE_B1,,
330,C953250___7316-3761___HandE_A1,,
331,C953250___7316-3761___HandE_A2,,
332,C96186___7316-472___HandE,,
333,C972192___7316-3751___HandE_B2,,
334,C972192___7316-3751___HandE_B1,,
335,C974898___7316-7507___H_and_E_A2,,
336,C974898___7316-7507___H_and_E_A4,,
337,C974898___7316-3922___HandE_A1,,
338,C974898___7316-3922___HandE_B1,,
339,C974898___7316-3922___HandE_C1,,
340,C979080___7316-3629___HandE,,
341,C98031___7316-459___HandE,,
342,C98154___7316-460___HandE,,
343,C1002204___7316-3953___HandE_C1,,
344,C1004049___7316-3948___HandE_A2,,
345,C1032339___7316-3961___HandE_,,
346,C1036890___7316-4215___HandE_B1,,
347,C1046853___7316-4335___HandE_A1,,
348,C1046853___7316-4335___HandE_B1,,
349,C1064073___7316-3633___H_and_E_A2,,
350,C1064073___7316-3633___H_and_E_A1,,
351,C15990___7316-1455___HandE,,
352,C15990___7316-2991___HandE,,
353,C182409___7316-903___HandE_B,,
354,C18450___7316-49___HandE_FS,,
355,C18450___7316-49___HandE,,
356,C216603___7316-913___HandE,,
357,C2451759___7316-5264___HandE_A2,,
358,C2451759___7316-5264___HandE_A1,,
359,C2451759___7316-5477___HandE_B1,,
360,C2487921___7316-5450___HandE_D2,,
361,C2487921___7316-5450___HandE_G1,,
362,C25461___7316-89___HandE_(B),,
363,C25461___7316-89___HandE_(A),,
364,C2579556___7316-5479___HandE,,
365,C2580540___7316-3655___H_and_E,,
366,C2653725___7316-6645___HandE_FS_(DGD),,
367,C2653725___7316-6645___HandE_B1,,
368,C2653848___7316-7963___H_and_E_B1,,
369,C2653848___7316-7963___H_and_E_A2,,
370,C2653848___7316-6653___HandE_B2,,
371,C2653848___7316-6653___HandE_FS_(DGD),,
372,C2653848___7316-7963___H_and_E_A1,,
373,C2653848___7316-6653___HandE_A1,,
374,C2751264___7316-6761___HandE_FS_DGD,,
375,C2751264___7316-6761___HandE_A2,,
376,C28290___7316-85___HandE_(1),,
377,C28290___7316-85___HandE_(2),,
378,C28290___7316-85___HandE_(3),,
379,C2832690___7316-7075___H_and_E_B2,,
380,C2832690___7316-7075___H_and_E_FSA,,
381,C2857659___7316-7091___H_and_E_B1,,
382,C2857659___7316-7091___H_and_E_B2,,
383,C2857659___7316-7091___H_and_E_FSA,,
384,C2857659___7316-7091___H_and_E_A1,,
385,C291756___7316-1099___HandE_A4,,
386,C291756___7316-1099___HandE_A1,,
387,C30258___7316-114___HandE,,
388,C334437___7316-1106___HandE,,
389,C337143___7316-1746___HandE_A,,
390,C337143___7316-1746___HandE_B,,
391,C3385329___7316-7498___H_and_E_B1,,
392,C3418539___7316-7929___H_and_E_B1,,
393,C34563___7316-163___HandE_(A),,
394,C34563___7316-163___HandE_(B),,
395,C34809___7316-5335___HandE_B1,,
396,C34809___7316-161___HandE,,
397,C3560973___7316-8734___H_and_E_C4,,
398,C3560973___7316-8734___H_and_E_C1,,
399,C3602547___7316-8829___H_and_E_B1,,
400,C3615708___7316-8832___H_and_E_B1,,
401,C3615708___7316-8832___H_and_E_A1,,
402,C3622350___7316-8839___H_and_E_B2,,
403,C3622350___7316-8839___H_and_E_C1,,
404,C3622350___7316-8839___H_and_E_D1,,
405,C3622350___7316-8839___H_and_E_A1,,
406,C3684096___7316-8856___H_and_E_A2,,
407,C3726531___7316-9026___H_and_E_B1,,
408,C377610___7316-1774___HandE_(2515_3),,
409,C377610___7316-1774___HandE_,,
410,C377610___7316-1774___HandE_(2431-B),,
411,C3838092___7316-9253___H_and_E_B4,,
412,C3904758___7316-6535___1_B_HE,,
413,C410082___7316-1656___HandE,,
414,C410574___7316-1098___HandE,,
415,C4157277___7316-9556___1_A_HE,,
416,C42066___7316-255___HandE_(B2),,
417,C42066___7316-255___HandE_(B1),,
418,C466170___7316-2140___HandE_A1,,
419,C524349___7316-2152___HandE,,
420,C53013___7316-3303___HandE_A4,,
421,C53013___7316-3022___HandE_A1,,
422,C53013___7316-3303___HandE_A1,,
423,C53013___7316-3303___HandE_A2,,
424,C53013___7316-2990___HandE_B,,
425,C53013___7316-958___HandE_B2,,
426,C53013___7316-3303___HandE_A3,,
427,C54612___7316-287___HandE,,
428,C54735___7316-288___HandE_C,,
429,C54735___7316-288___HandE_B,,
430,C54735___7316-288___HandE_A,,
431,C56826___7316-195___HandE,,
432,C641691___7316-2189___HandE_D,,
433,C641691___7316-2189___HandE_B,,
434,C68019___7316-335___HandE_(C),,
435,C68019___7316-335___HandE_(B),,
436,C71709___7316-343___HandE,,
437,C74661___7316-357___HandE,,
438,C74661___7316-357___HandE_FS,,
439,C801468___7316-2151___HandE,,
440,C805773___7316-3027___HandE,,
441,C88806___7316-1769___HandE,,
442,C88806___7316-392___HandE_B,,
443,C88806___7316-392___HandE_A,,
444,C89052___7316-409___HandE_C2,,
445,C89052___7316-409___HandE_C1,,
446,C952635___7316-3765___HandE_B4,,
447,C952635___7316-3765___HandE_B1,,
448,C973299___7316-3771___HandE_B1,,
449,C973299___7316-3771___HandE_A1_2937,,
450,C975144___7316-3935___HandE_C1,,
451,C99753___7316-466___HandE_(B1),,
