,train,val,test
52,C2544993___7316-5461___HandE,C641691___7316-2189___HandE_B,C3401442___7316-7114___H_and_E_
53,C25953___7316-97___HandE_A2,C96432___7316-461___HandE,C3732558___7316-9027___H_and_E_C1
54,C25953___7316-97___HandE_A1,C3407346___7316-8121___H_and_E_C1,C829266___7316-4353___HandE_
55,C262605___7316-925___HandE_,C3407346___7316-8121___H_and_E_B6,C829266___7316-3065___HandE_C1
56,C2653971___7316-6652___HandE_C1,C3726531___7316-9026___H_and_E_B1,C829266___7316-3065___HandE_C2
57,C2653971___7316-6652___HandE_FS_(DGD),C3622350___7316-8839___H_and_E_B2,C829266___7316-3065___HandE_A1
58,C2653971___7316-6652___HandE_B1,C3622350___7316-8839___H_and_E_C1,C953250___7316-3761___HandE_A1
59,C2678694___7316-7524___H_and_E_,C3622350___7316-8839___H_and_E_D1,C953250___7316-3761___HandE_A2
60,C2678694___7316-6661___HandE_FS_(DGD),C3622350___7316-8839___H_and_E_A1,C1026435___7316-4067___HandE_B1
61,C2678694___7316-6661___HandE_A1,,C1026435___7316-6775___H_and_E_A1
62,C2688165___7316-6663___HandE_A4,,C1026435___7316-7102___H_and_E_B1
63,C270477___7316-932___HandE_FSC,,C1026435___7316-7102___FS_H_and_E
64,C270477___7316-932___HandE_C2,,C2795544___7316-7063___H_and_E_frozen
65,C270477___7316-932___HandE_C1,,C2795544___7316-7063___H_and_E
66,C270969___7316-917___HandE_A,,C3418785___7316-7932___H_and_E_C1
67,C270969___7316-917___HandE_B1,,C3418785___7316-7932___H_and_E_B1
68,C2734290___7316-6764___HandE_,,C77490___7316-372___HandE_(FS)
69,C2734290___7316-6764___HandE_FS_DGD,,C77490___7316-375___HandE_(A)
70,C2735028___7316-6769___HandE_A1,,C77490___7316-375___HandE_(B)
71,C2760612___7316-6776___H_and_E_A1,,C245631___7316-924___HandE_B
72,C2760612___7316-6776___H_and_E_B1,,C245631___7316-924___HandE_C
73,C2760858___7316-6778___H_and_E_A1,,C2421747___7316-5336___HandE_B1
74,C27675___7316-247___HandE_B1,,C136161___7316-2193___HandE_C
75,C27675___7316-247___HandE_B2,,C136161___7316-485___HandE
76,C27798___7316-77___HandE,,C136161___7316-2147___HandE_B1
77,C2819775___7316-7068___H_and_E_SFA,,C136161___7316-2193___HandE_B
78,C2819775___7316-7068___H_and_E_A2,,C136161___7316-2147___HandE_B2
79,C2819775___7316-7068___H_and_E_A1,,C136161___7316-2193___HandE_A
80,C2836872___7316-7077___H_and_E_A1,,C1032462___7316-3962___HandE_
81,C2837733___7316-7079___H_and_E_B1,,C123861___7316-953___HandE_A
82,C2837733___7316-7079___H_and_E_A1,,C123861___7316-953___HandE_B
83,C2839701___7316-7083___H_and_E_A1,,C949683___7316-3564___HandE_B1
84,C2855076___7316-7090___H_and_E_A1,,C387327___7316-1756___HandE_A
85,C2855076___7316-7090___H_and_E_A,,C387327___7316-1756___HandE_B
86,C28659___7316-84___HandE,,C2568486___7316-5476___HandE
87,C2879184___7316-7098___H_and_E_FSA,,C114759___7316-487___HandE_(S14-765)
88,C2879184___7316-7098___H_and_E_B1,,C114759___7316-5302___HandE
89,C29151___7316-119___HandE_FSA,,C114759___7316-487___HandE_(S14-904)
90,C29397___7316-117___HandE,,C99753___7316-466___HandE_(B1)
91,C311190___7316-1744___HandE_B3,,C3543384___7316-6518___1_B_HE
92,C311190___7316-1744___HandE_B4,,C3543384___7316-6518___1_D_HE
93,C311190___7316-1744___HandE_B1,,C3543384___7316-6518___1_E_HE
94,C311190___7316-1744___HandE_A,,C3543384___7316-6518___2_A_HE
95,C311313___7316-943___HandE_C,,C3543384___7316-6518___1_F_HE
96,C311559___7316-938___HandE,,C3543384___7316-6518___1_A_HE
97,C3153843___7316-7111___H_and_E_DGD,,C3543384___7316-6518___1_C_HE
98,C3153843___7316-7111___H_and_E_,,C3543384___7316-6518___1_G_HE
99,C3156795___7316-7494___H_and_E_DGD,,C41943___7316-2970___HandE
100,C3156795___7316-7494___H_and_E_B1,,C54612___7316-287___HandE
101,C3156795___7316-8831___H_and_E_B2,,C291756___7316-1099___HandE_A4
102,C3156795___7316-8831___H_and_E_A1,,C291756___7316-1099___HandE_A1
103,C3185577___7316-7528___H_and_E_D,,C71709___7316-343___HandE
104,C3185577___7316-9016___H_and_E_B2,,C15498___7316-1464___HandE_BLOCK_C
105,C3185577___7316-9016___H_and_E_B1,,C15498___7316-1464___HandE
106,C3185577___7316-7528___H_and_E_A1,,C15498___7316-34___HandE
107,C3199968___7316-8102___H_and_E_DGD,,C377856___7316-1763___HandE_B2
108,C3199968___7316-8102___H_and_E_A1,,C377856___7316-1763___HandE_B1
109,C324597___7316-1752___HandE,,C377856___7316-1763___HandE_A
110,C3291111___7316-7520___H_and_E_A1,,C2358771___7316-5311___HandE
111,C3293202___7316-7522___H_and_E_A2,,C2358771___7316-5311___HandE_A2
112,C3293202___7316-7522___H_and_E_A1,,C2579556___7316-5479___HandE
113,C3301689___7316-7529___H_and_E_A1,,C34563___7316-163___HandE_(A)
114,C3301689___7316-7529___H_and_E_B1,,C34563___7316-163___HandE_(B)
115,C3365895___7316-7921___H_and_E_B1,,C2580540___7316-3655___H_and_E
116,C3365895___7316-7921___H_and_E_A1,,C3684096___7316-8856___H_and_E_A2
117,C3365895___7316-7921___H_and_E_,,C1064073___7316-3633___H_and_E_A2
118,C3384960___7316-7541___H_and_E_A1,,C1064073___7316-3633___H_and_E_A1
119,C3384960___7316-7541___H_and_E_B1,,C2857659___7316-7091___H_and_E_B1
120,C3384960___7316-7541___H_and_E_C1,,C2857659___7316-7091___H_and_E_B2
121,C3396522___7316-8103___H_and_E_C1,,C2857659___7316-7091___H_and_E_FSA
122,C3396522___7316-8103___H_and_E_C2,,C2857659___7316-7091___H_and_E_A1
123,C3396645___7316-8129___H_and_E_A2,,C952758___7316-3769___HandE_A1
124,C3396645___7316-7928___H_and_E_A2,,C952758___7316-3769___HandE_C3
125,C3396645___7316-8129___H_and_E_B2,,C952758___7316-3769___HandE_C1
126,C3396645___7316-8129___H_and_E_A1,,C952758___7316-7074___H_and_E_FSA
127,C3396645___7316-8129___H_and_E_B1,,C952758___7316-7074___H_and_E_A1
128,C3406485___7316-8118___H_and_E_B2,,C2653848___7316-7963___H_and_E_B1
129,C3409191___7316-8112___H_and_E_B1,,C2653848___7316-7963___H_and_E_A2
130,C3409191___7316-8112___H_and_E_C1,,C2653848___7316-6653___HandE_B2
131,C3409314___7316-8115___H_and_E_B1,,C2653848___7316-6653___HandE_FS_(DGD)
132,C3409314___7316-8115___H_and_E_A1,,C2653848___7316-7963___H_and_E_A1
133,C3418293___7316-7925___H_and_E_B1,,C2653848___7316-6653___HandE_A1
134,C3418293___7316-7925___H_and_E_B2,,
135,C34317___7316-132___HandE,,
136,C3503655___7316-7954___H_and_E_B1,,
137,C3503655___7316-7954___H_and_E_A1,,
138,C3512388___7316-7956___H_and_E_C1,,
139,C3512634___7316-7958___H_and_E_B1,,
140,C3528132___7316-7967___H_and_E_B3,,
141,C3543507___7316-6515___1_B_HE,,
142,C3543507___7316-6515___1_I_HE,,
143,C3543507___7316-6515___1_D_HE,,
144,C3543507___7316-6515___1_E_HE,,
145,C3543507___7316-6515___1_A_HE,,
146,C3543507___7316-6515___1_H_HE,,
147,C3543507___7316-6515___1_F_HE,,
148,C3543507___7316-6515___1_G_HE,,
149,C3543507___7316-6515___1_C_HE,,
150,C3579915___7316-8743___H_and_E_B1,,
151,C3579915___7316-8743___H_and_E_A1,,
152,C3616446___7316-8834___H_and_E_B1,,
153,C3616446___7316-8834___H_and_E_B2,,
154,C3616446___7316-8834___H_and_E_B,,
155,C3616446___7316-8834___H_and_E_A_FS,,
156,C3622227___7316-8836___H_and_E_A1,,
157,C3649656___7316-6516___1_D_HE,,
158,C3649656___7316-6516___1_C_HE,,
159,C3649656___7316-6516___1_A_HE,,
160,C36654___7316-149___HandE,,
161,C3684711___7316-8877___H_and_E_,,
162,C3686679___7316-8866___H_and_E_D1,,
163,C3686679___7316-8866___H_and_E_E1,,
164,C3686925___7316-8865___H_and_E_B2,,
165,C36900___7316-148___HandE,,
166,C3702423___7316-8854___H_and_E_A2,,
167,C3702423___7316-8854___H_and_E___C2,,
168,C3702423___7316-8854___H_and_E_B1,,
169,C3702423___7316-8854___H_and_E_F3,,
170,C3702423___7316-8854___H_and_E_____C2,,
171,C372321___7316-1760___HandE_B1,,
172,C37269___7316-152___HandE,,
173,C37392___7316-177___HandE,,
174,C37392___7316-267___HandE_A3,,
175,C37392___7316-267___HandE_(A),,
176,C37392___7316-267___HandE,,
177,C37392___7316-3061___HandE_A2,,
178,C37515___7316-8107___H_and_E_B1,,
179,C37515___7316-2997___HandE,,
180,C37638___7316-168___HandE,,
181,C3775977___7316-6529___2_B_HE,,
182,C3775977___7316-6529___2_A_HE,,
183,C3777453___7316-6531___1_C_HE,,
184,C3777453___7316-6531___1_D_HE,,
185,C3777453___7316-6531___1_B_HE,,
186,C3777576___7316-6532___1_E_HE,,
187,C3777576___7316-6532___1_D_HE,,
188,C3777576___7316-6532___1_C_HE,,
189,C3777576___7316-6532___1_B_HE,,
190,C3789999___7316-9046___H_and_E_A1,,
191,C3790614___7316-9023___H_and_E_,,
192,C3832065___7316-9247___H_and_E_B1,,
193,C3860109___7316-9252___H_and_E_B1,,
194,C38868___7316-173___HandE_(B3),,
195,C38868___7316-173___HandE_(B2),,
196,C38868___7316-7092___H_and_E_FSA,,
197,C38868___7316-2154___HandE_C1,,
198,C38868___7316-2154___HandE_A1,,
199,C38868___7316-2154___HandE_C2,,
200,C38868___7316-484___HandE,,
201,C38868___7316-7092___H_and_E_A1,,
202,C38868___7316-2154___HandE_B,,
203,C393477___7316-1767___HandE_A2,,
204,C393477___7316-1767___HandE_A3,,
205,C393477___7316-1767___HandE_A1,,
206,C401964___7316-1779___HandE,,
207,C40344___7316-254___HandE_FSA,,
208,C40344___7316-254___HandE_B,,
209,C40344___7316-254___HandE_FS,,
210,C40344___7316-254___HandE_A,,
211,C409959___7316-1084___HandE_A1,,
212,C410328___7316-1097___HandE_A2,,
213,C410697___7316-1081___HandE,,
214,C41574___7316-184___HandE,,
215,C4158138___7316-9555___1_A_HE,,
216,C4158261___7316-9554___1_B_HE,,
217,C4158261___7316-9554___1_A_HE,,
218,C440832___7316-934___HandE_A,,
219,C44526___7316-289___HandE_A,,
220,C44526___7316-289___HandE_B,,
221,C44526___7316-289___HandE_C,,
222,C44895___7316-228___HandE_FSB_Permanent,,
223,C44895___7316-228___HandE_B,,
224,C44895___7316-228___HandE_FS,,
225,C457929___7316-1943___HandE_A2,,
226,C46371___7316-134___HandE,,
227,C50061___7316-320___HandE_B2,,
228,C51045___7316-275___HandE_B,,
229,C51045___7316-275___HandE_C,,
230,C53505___7316-2753___HandE_A2,,
231,C53505___7316-2988___HandE_C,,
232,C53505___7316-2753___HandE_A3,,
233,C53874___7316-236___HandE_B,,
234,C53874___7316-236___HandE_C,,
235,C58056___7316-207___HandE,,
236,C58179___7316-206___HandE,,
237,C584865___7316-2174___HandE,,
238,C58794___7316-136___HandE,,
239,C59532___7316-121___HandE,,
240,C60270___7316-199___HandE,,
241,C623856___7316-2184___HandE,,
242,C62730___7316-264___HandE_FSA,,
243,C62730___7316-264___HandE_A,,
244,C62730___7316-264___HandE_B,,
245,C62730___7316-264___HandE,,
246,C63099___7316-300___HandE_B1,,
247,C63099___7316-300___HandE_A,,
248,C63099___7316-300___HandE_FSB,,
249,C63099___7316-300___HandE_FSA,,
250,C63099___7316-300___HandE_B2,,
251,C642060___7316-2190___HandE_2,,
252,C654483___7316-1963___HandE,,
253,C663093___7316-2572___HandE,,
254,C663585___7316-2581___HandE_A1,,
255,C664938___7316-2249___666-he-003,,
256,C664938___7316-2249___666-he-004,,
257,C664938___7316-2249___666-imp_he,,
258,C664938___7316-2249___666-he-007,,
259,C664938___7316-2249___666-he-009,,
260,C664938___7316-2249___666-he-006,,
261,C664938___7316-2249___666-he-001,,
262,C664938___7316-2249___666-he-005,,
263,C664938___7316-2249___666-he-002,,
264,C664938___7316-2249___666-imp_he-001,,
265,C664938___7316-2249___666-he,,
266,C679329___7316-3763___HandE_A1,,
267,C679329___7316-2583___HandE_B3,,
268,C692736___7316-2584___HandE_C2,,
269,C705651___7316-1643___HandE,,
270,C70602___7316-186___HandE,,
271,C71217___7316-169___HandE_(B),,
272,C71217___7316-6647___HandE_A1,,
273,C71217___7316-6647___HandE_FS_(DGD),,
274,C713892___7316-2591___HandE_A,,
275,C713892___7316-2591___HandE_B,,
276,C717336___7316-2669___HandE_,,
277,C719919___7316-2722___HandE_A2,,
278,C720042___7316-2718___HandE_A2,,
279,C720042___7316-2718___HandE_B1,,
280,C72324___7316-345___HandE_(1),,
281,C72693___7316-346___HandE,,
282,C72693___7316-6762___HandE_FS_DGD,,
283,C72693___7316-6762___HandE_A1,,
284,C73062___7316-350___HandE_(A5),,
285,C73062___7316-944___HandE,,
286,C735540___7316-2725___HandE_A2,,
287,C736401___7316-2729___HandE,,
288,C74292___7316-442___HandE_(C1),,
289,C74292___7316-344___HandE,,
290,C743289___7316-2566___4992-he-001,,
291,C743289___7316-2566___4992-he-002,,
292,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
293,C743289___7316-2566___4992-he-003,,
294,C743289___7316-2566___4992-he-005,,
295,C743289___7316-2566___4992-he-004,,
296,C743289___7316-2566___4492-2B_HE,,
297,C743289___7316-2566___4992-he,,
298,C744888___7316-2755___HandE_B3,,
299,C75522___7316-362___HandE_(A1),,
300,C75522___7316-362___HandE_(A2),,
301,C75768___7316-361___HandE_FS,,
302,C75768___7316-361___HandE_(B),,
303,C77367___7316-370___HandE,,
304,C77613___7316-7073___H_and_E_FSA,,
305,C77613___7316-399___HandE,,
306,C77613___7316-399___HandE_(B),,
307,C77613___7316-7073___H_and_E_A2,,
308,C787938___7316-2931___HandE_A1,,
309,C808233___7316-3054___HandE,,
310,C818688___7316-3062___HandE_B1,,
311,C831849___7316-2664___HandE_A2,,
312,C831849___7316-2664___HandE_A3,,
313,C83271___7316-396___HandE_C,,
314,C83271___7316-396___HandE_(B),,
315,C83640___7316-6780___H_and_E_FS,,
316,C83640___7316-3951___HandE_A2,,
317,C83640___7316-6780___H_and_E_A1,,
318,C83640___7316-381___HandE_(FS),,
319,C83640___7316-381___HandE_(A),,
320,C841443___7316-3285___HandE_B1,,
321,C84378___7316-2992___HandE,,
322,C85977___7316-385___HandE,,
323,C860508___7316-3304___HandE_A1,,
324,C868872___7316-3308___HandE_B1,,
325,C883263___7316-3762___HandE_A3,,
326,C883263___7316-3559___HandE,,
327,C883263___7316-3762___HandE_A1,,
328,C88683___7316-2744___HandE,,
329,C88683___7316-391___HandE_B,,
330,C88683___7316-896___HandE_,,
331,C88683___7316-391___HandE_C,,
332,C90528___7316-441___HandE_(2),,
333,C90528___7316-441___HandE_(B1),,
334,C916719___7316-3566___HandE_B1,,
335,C916719___7316-3563___HandE_B1,,
336,C953127___7316-3770___HandE_A2,,
337,C96186___7316-472___HandE,,
338,C974898___7316-7507___H_and_E_A2,,
339,C974898___7316-7507___H_and_E_A4,,
340,C974898___7316-3922___HandE_A1,,
341,C974898___7316-3922___HandE_B1,,
342,C974898___7316-3922___HandE_C1,,
343,C979080___7316-3629___HandE,,
344,C1002204___7316-3953___HandE_C1,,
345,C1004049___7316-3948___HandE_A2,,
346,C1032339___7316-3961___HandE_,,
347,C1036890___7316-4215___HandE_B1,,
348,C1046853___7316-4335___HandE_A1,,
349,C1046853___7316-4335___HandE_B1,,
350,C1095069___7316-5321___HandE_C1,,
351,C1095069___7316-4432___HandE_A1,,
352,C115005___7316-486___HandE_(C),,
353,C115005___7316-486___HandE_(B),,
354,C116235___7316-494___HandE_(S-14-1113),,
355,C116235___7316-494___HandE_(S-08-2219),,
356,C116727___7316-870___HandE_A,,
357,C116727___7316-870___HandE_B3,,
358,C116727___7316-870___HandE,,
359,C15990___7316-1455___HandE,,
360,C15990___7316-2991___HandE,,
361,C182409___7316-903___HandE_B,,
362,C18450___7316-49___HandE_FS,,
363,C18450___7316-49___HandE,,
364,C216603___7316-913___HandE,,
365,C2451759___7316-5264___HandE_A2,,
366,C2451759___7316-5264___HandE_A1,,
367,C2451759___7316-5477___HandE_B1,,
368,C2487921___7316-5450___HandE_D2,,
369,C2487921___7316-5450___HandE_G1,,
370,C25461___7316-89___HandE_(B),,
371,C25461___7316-89___HandE_(A),,
372,C2653725___7316-6645___HandE_FS_(DGD),,
373,C2653725___7316-6645___HandE_B1,,
374,C271092___7316-2660___HandE_C1,,
375,C271092___7316-895___HandE,,
376,C271092___7316-2660___HandE_A3,,
377,C271092___7316-2146___HandE,,
378,C2751264___7316-6761___HandE_FS_DGD,,
379,C2751264___7316-6761___HandE_A2,,
380,C28290___7316-85___HandE_(1),,
381,C28290___7316-85___HandE_(2),,
382,C28290___7316-85___HandE_(3),,
383,C2832690___7316-7075___H_and_E_B2,,
384,C2832690___7316-7075___H_and_E_FSA,,
385,C334437___7316-1106___HandE,,
386,C337143___7316-1746___HandE_A,,
387,C337143___7316-1746___HandE_B,,
388,C3385329___7316-7498___H_and_E_B1,,
389,C340710___7316-388___HandE_C,,
390,C340710___7316-388___HandE_A,,
391,C3418539___7316-7929___H_and_E_B1,,
392,C34809___7316-5335___HandE_B1,,
393,C34809___7316-161___HandE,,
394,C3560973___7316-8734___H_and_E_C4,,
395,C3560973___7316-8734___H_and_E_C1,,
396,C3602547___7316-8829___H_and_E_B1,,
397,C3615708___7316-8832___H_and_E_B1,,
398,C3615708___7316-8832___H_and_E_A1,,
399,C36285___7316-5317___HandE_A1,,
400,C36285___7316-5317___HandE_C1,,
401,C36285___7316-158___HandE,,
402,C377610___7316-1774___HandE_(2515_3),,
403,C377610___7316-1774___HandE_,,
404,C377610___7316-1774___HandE_(2431-B),,
405,C3790491___7316-9049___H_and_E_C4,,
406,C3790491___7316-9049___H_and_E_B1,,
407,C3838092___7316-9253___H_and_E_B4,,
408,C3904758___7316-6535___1_B_HE,,
409,C410082___7316-1656___HandE,,
410,C410574___7316-1098___HandE,,
411,C4157277___7316-9556___1_A_HE,,
412,C42066___7316-255___HandE_(B2),,
413,C42066___7316-255___HandE_(B1),,
414,C457683___7316-1946___HandE_A2,,
415,C466170___7316-2140___HandE_A1,,
416,C524349___7316-2152___HandE,,
417,C53013___7316-3303___HandE_A4,,
418,C53013___7316-3022___HandE_A1,,
419,C53013___7316-3303___HandE_A1,,
420,C53013___7316-3303___HandE_A2,,
421,C53013___7316-2990___HandE_B,,
422,C53013___7316-958___HandE_B2,,
423,C53013___7316-3303___HandE_A3,,
424,C54735___7316-288___HandE_C,,
425,C54735___7316-288___HandE_B,,
426,C54735___7316-288___HandE_A,,
427,C54858___7316-1844___HandE_(C1),,
428,C54858___7316-1844___HandE_(A1),,
429,C54981___7316-277___HandE,,
430,C55104___7316-239___HandE_(B4),,
431,C55104___7316-239___HandE(B1),,
432,C56826___7316-195___HandE,,
433,C57441___7316-204___HandE,,
434,C68019___7316-335___HandE_(C),,
435,C68019___7316-335___HandE_(B),,
436,C714384___7316-3058___HandE_C2,,
437,C714384___7316-2594___HandE_B,,
438,C74661___7316-357___HandE,,
439,C74661___7316-357___HandE_FS,,
440,C805773___7316-3027___HandE,,
441,C806142___7316-3030___HandE_,,
442,C88806___7316-1769___HandE,,
443,C88806___7316-392___HandE_B,,
444,C88806___7316-392___HandE_A,,
445,C89052___7316-409___HandE_C2,,
446,C89052___7316-409___HandE_C1,,
447,C94956___7316-1789___HandE_C,,
448,C94956___7316-1789___HandE_A,,
449,C94956___7316-445___HandE_(B5),,
450,C94956___7316-445___HandE_(B3),,
451,C94956___7316-445___HandE_(B2),,
452,C952635___7316-3765___HandE_B4,,
453,C952635___7316-3765___HandE_B1,,
454,C973299___7316-3771___HandE_B1,,
455,C973299___7316-3771___HandE_A1_2937,,
456,C975144___7316-3935___HandE_C1,,
