Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_22,0.8070342411211977,0.8018303998941372,0.957062870314222,0.8566910804440614
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_23,0.8075827361044752,0.8390669263246815,0.9811485018313543,0.8763029038078397
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_24,0.7952826883261666,0.7837969297543527,0.9567258288913729,0.8443708540056684
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_25,0.8293556298773691,0.811907395809516,0.9533126292605729,0.8616738954332197
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_26,0.7968205128205128,0.7925462708879941,0.9606510335412518,0.8477746940712917
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_27,0.7970772415989806,0.7753853780909032,0.968449952656989,0.8394423565265487
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_28,0.7981761426978817,0.7831170808529655,0.9586204853409058,0.8431411355939658
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_29,0.7436413441630834,0.7465718929179415,0.9659524116881418,0.812786003585766
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_30,0.7376639592291766,0.7362355408004877,0.9539727851992545,0.8064558311265738
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_31,0.7871584647236821,0.7923438836790675,0.9555715109393751,0.8476583336753358
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_32,0.7773339703774487,0.7732081812845937,0.9637738696180602,0.8382931076666235
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_33,0.7453046663481446,0.7557964487630188,0.9580828289592905,0.8196918104834431
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_34,0.754124542124542,0.7375258228306235,0.9360357776363434,0.8062877744037661
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_35,0.7525140946010511,0.746049381303261,0.9610752968949031,0.8190328781940954
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_36,0.7754069119286511,0.7741684075862691,0.9566453428325212,0.8352286750821476
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_37,0.8015314540531933,0.7577099256882447,0.9485750390780314,0.8307283523017289
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_38,0.749019270584488,0.7366496902115017,0.943401462024656,0.8115468175958798
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_39,0.8313852524287306,0.828499527936887,0.9545615024581817,0.8785302078480655
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_40,0.82434464086638,0.7857606330965187,0.9568221835552173,0.8506377847098759
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_41,0.8227252747252749,0.8015549303763765,0.954664509377694,0.8581043208542206
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_42,0.7658760949195732,0.7568000963089582,0.9565122987617594,0.8211864649247596
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_43,0.807436215957955,0.7924284841721576,0.9530820277512669,0.8527363089151382
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_44,0.7772384137601529,0.7655460773360221,0.9599396723950743,0.8318582134776233
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_45,0.8260519190953973,0.8195561663327893,0.9659889400138163,0.8714050729145068
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_46,0.7801248606465997,0.7556552243145623,0.9315624324575228,0.827573028485869
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_47,0.7615034241121197,0.7456686853500054,0.9454890874780467,0.8194138274995934
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_48,0.7611211976429366,0.764284178005866,0.9485641397685631,0.8259610850374882
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_49,0.8060735785953177,0.784239058126397,0.9566837456086629,0.8460042067229566
