,train,val,test
53,C2617194___7316-6295___HandE_C2,C973299___7316-3771___HandE_A1_2937,C58794___7316-136___HandE
54,C2654217___7316-6655___HandE_B1,C42066___7316-255___HandE_(B2),C720042___7316-2718___HandE_A2
55,C2668362___7316-6649___HandE_A1,C42066___7316-255___HandE_(B1),C720042___7316-2718___HandE_B1
56,C2668362___7316-6649___HandE_FS_(DGD),C15990___7316-1455___HandE,C112176___7316-488___HandE
57,C2678694___7316-7524___H_and_E_,C53013___7316-958___HandE_B2,C324351___7316-1745___HandE_A1
58,C2697882___7316-8747___H_and_E_D1,C53013___7316-3022___HandE_A1,C324351___7316-1745___HandE_B
59,C2697882___7316-6670___HandE_FS_(DGD),C2751264___7316-6761___HandE_FS_DGD,C71217___7316-6647___HandE_A1
60,C2697882___7316-6670___HandE_C1,C2751264___7316-6761___HandE_A2,C71217___7316-6647___HandE_FS_(DGD)
61,C270969___7316-917___HandE_A,C377610___7316-1774___HandE_(2515_3),C71217___7316-169___HandE_(B)
62,C270969___7316-917___HandE_B1,C377610___7316-1774___HandE_,C3557160___7316-8728___H_and_E_B1
63,C2734290___7316-6764___HandE_,C377610___7316-1774___HandE_(2431-B),C29397___7316-117___HandE
64,C2734290___7316-6764___HandE_FS_DGD,C56088___7316-309___HandE,C3512388___7316-7956___H_and_E_C1
65,C2735028___7316-6769___HandE_A1,C760017___7316-2728___HandE,C23493___7316-50___HandE
66,C2760858___7316-6778___H_and_E_A1,C27552___7316-314___HandE_4,C19188___7316-9___HandE_BLOCK_C2
67,C27798___7316-77___HandE,C27552___7316-314___HandE_1,C19188___7316-9___HandE_BLOCK_D1
68,C2795544___7316-7063___H_and_E_frozen,C27552___7316-314___HandE_2,C2403543___7316-4538___H_and_E
69,C2795544___7316-7063___H_and_E,C27552___7316-314___HandE_3,C2688165___7316-6663___HandE_A4
70,C2836872___7316-7077___H_and_E_A1,C698517___7316-2659___HandE,C127182___7316-869___HandE
71,C2837733___7316-7079___H_and_E_B1,C146247___7316-883___HandE,C127182___7316-869___HandE_2
72,C2837733___7316-7079___H_and_E_A1,C41328___7316-182___HandE,C3622227___7316-8836___H_and_E_A1
73,C2839701___7316-7083___H_and_E_A1,C972438___7316-3774___HandE_B1,C520905___7316-2143___HandE
74,C2855076___7316-7090___H_and_E_A1,C2314122___7316-7962___H_and_E_B1,C94956___7316-1789___HandE_C
75,C2855076___7316-7090___H_and_E_A,C857433___7316-3299___HandE,C94956___7316-1789___HandE_A
76,C2864670___7316-7097___H_and_E_B1,C85731___7316-394___HandE_B2,C94956___7316-445___HandE_(B5)
77,C2864670___7316-7097___H_and_E_A1,C85731___7316-394___HandE_B3,C94956___7316-445___HandE_(B3)
78,C2879184___7316-7098___H_and_E_FSA,C596919___7316-1954___HandE,C94956___7316-445___HandE_(B2)
79,C2879184___7316-7098___H_and_E_B1,C596919___7316-1976___HandE,C115005___7316-486___HandE_(C)
80,C3153843___7316-7111___H_and_E_DGD,C244278___7316-955___HandE,C115005___7316-486___HandE_(B)
81,C3153843___7316-7111___H_and_E_,C654237___7316-1961___HandE,C291756___7316-1099___HandE_A4
82,C3185577___7316-7528___H_and_E_D,C3579423___7316-8741___H_and_E_C1,C291756___7316-1099___HandE_A1
83,C3185577___7316-7528___H_and_E_A1,C3579423___7316-8741___H_and_E_B1,C1046853___7316-4335___HandE_A1
84,C3185577___7316-9016___H_and_E_B2,C293109___7316-1114___HandE_A4,C1046853___7316-4335___HandE_B1
85,C3185577___7316-9016___H_and_E_B1,C2556432___7316-5466___HandE,C2832690___7316-7075___H_and_E_B2
86,C3199968___7316-8102___H_and_E_DGD,C50553___7316-321___HandE,C2832690___7316-7075___H_and_E_FSA
87,C3199968___7316-8102___H_and_E_A1,C3171063___7316-7118___H_and_E_B1,C377856___7316-1763___HandE_B2
88,C324597___7316-1752___HandE,C3171063___7316-7118___H_and_E_FSA,C377856___7316-1763___HandE_B1
89,C3291111___7316-7520___H_and_E_A1,C3171063___7316-7118___H_and_E_A1,C377856___7316-1763___HandE_A
90,C3293202___7316-7522___H_and_E_A2,C3171063___7316-7118___H_and_E_A2,C2653848___7316-6653___HandE_B2
91,C3293202___7316-7522___H_and_E_A1,C80565___7316-395___HandE_(A),C2653848___7316-6653___HandE_FS_(DGD)
92,C3301689___7316-7529___H_and_E_A1,C80565___7316-395___HandE_(C1),C2653848___7316-6653___HandE_A1
93,C3301689___7316-7529___H_and_E_B1,,C2653848___7316-6653___HandE_B2
94,C33825___7316-167___HandE_(C7),,C2653848___7316-6653___HandE_FS_(DGD)
95,C33825___7316-167___HandE_(C5),,C2653848___7316-6653___HandE_A1
96,C3396522___7316-8103___H_and_E_C1,,C466170___7316-2140___HandE_A1
97,C3396522___7316-8103___H_and_E_C2,,C3790491___7316-9049___H_and_E_C4
98,C3396645___7316-7928___H_and_E_A2,,C3790491___7316-9049___H_and_E_B1
99,C3401442___7316-7114___H_and_E_,,C1036890___7316-4215___HandE_B1
100,C3408945___7316-8110___H_and_E_C1,,C216603___7316-913___HandE
101,C3409191___7316-8112___H_and_E_B1,,C1004049___7316-3948___HandE_A2
102,C3409191___7316-8112___H_and_E_C1,,C952758___7316-3769___HandE_A1
103,C3418293___7316-7925___H_and_E_B1,,C952758___7316-3769___HandE_C3
104,C3418293___7316-7925___H_and_E_B2,,C952758___7316-3769___HandE_C1
105,C3418785___7316-7932___H_and_E_C1,,C3385329___7316-7498___H_and_E_B1
106,C3418785___7316-7932___H_and_E_B1,,C3560973___7316-8734___H_and_E_C4
107,C3420507___7316-7940___H_and_E_B1,,C3560973___7316-8734___H_and_E_C1
108,C3420507___7316-7940___H_and_E_A1,,C3622350___7316-8839___H_and_E_B2
109,C34317___7316-132___HandE,,C3622350___7316-8839___H_and_E_C1
110,C3512634___7316-7958___H_and_E_B1,,C3622350___7316-8839___H_and_E_D1
111,C3528132___7316-7967___H_and_E_B3,,C3622350___7316-8839___H_and_E_A1
112,C3543507___7316-6515___1_B_HE,,C3615708___7316-8832___H_and_E_B1
113,C3543507___7316-6515___1_I_HE,,C3615708___7316-8832___H_and_E_A1
114,C3543507___7316-6515___1_D_HE,,C2786688___7316-6785___H_and_E_A1
115,C3543507___7316-6515___1_E_HE,,C2786688___7316-6785___H_and_E_FSA
116,C3543507___7316-6515___1_A_HE,,C2786688___7316-6785___H_and_E_B1
117,C3543507___7316-6515___1_H_HE,,C3767367___7316-9037___H_and_E_A2
118,C3543507___7316-6515___1_F_HE,,C84747___7316-2971___HandE
119,C3543507___7316-6515___1_G_HE,,C84747___7316-2994___HandE
120,C3543507___7316-6515___1_C_HE,,C84747___7316-407___HandE_(B2)
121,C35670___7316-162___HandE,,C798270___7316-2934___HandE
122,C3579669___7316-8744___H_and_E_D1,,C25092___7316-96___HandE
123,C3579669___7316-8744___H_and_E_C1,,C914505___7316-3576___HandE
124,C3579915___7316-8743___H_and_E_B1,,C2536506___7316-6361___HandE
125,C3579915___7316-8743___H_and_E_A1,,C44403___7316-310___HandE
126,C3579915___7316-8743___H_and_E_B1,,C55350___7316-2998___HandE
127,C3579915___7316-8743___H_and_E_A1,,C55350___7316-2999___HandE
128,C3616446___7316-8834___H_and_E_B1,,C50799___7316-306___HandE
129,C3616446___7316-8834___H_and_E_B2,,C68265___7316-221___HandE
130,C3616446___7316-8834___H_and_E_B,,C3905865___7316-9557___1_E_HE
131,C3616446___7316-8834___H_and_E_A_FS,,C3905865___7316-9557___1_D_HE
132,C3649656___7316-6516___1_D_HE,,C53628___7316-315___HandE
133,C3649656___7316-6516___1_C_HE,,C230994___7316-897___HandE_A
134,C3649656___7316-6516___1_A_HE,,C230994___7316-897___HandEB2
135,C3684711___7316-8877___H_and_E_,,C99630___7316-467___HandE
136,C3686556___7316-8869___H_and_E_B2,,C16728___7316-330___HandE
137,C372321___7316-1760___HandE_B1,,C3724071___7316-9022___H_and_E_B1
138,C37269___7316-152___HandE,,C96063___7316-454___HandE
139,C3732558___7316-9027___H_and_E_C1,,C53382___7316-1886___HandE
140,C37392___7316-177___HandE,,C837507___7316-3300___HandE
141,C37392___7316-3061___HandE_A2,,C3409806___7316-7922___H_and_E_A1
142,C37515___7316-8107___H_and_E_B1,,C3409806___7316-7922___H_and_E_A2
143,C37638___7316-168___HandE,,C745011___7316-2757___HandE_B2
144,C3775731___7316-6526___1_C_HE,,C1223727___7316-7508___H_and_E_A1
145,C3775731___7316-6526___1_D_HE,,C96309___7316-455___HandE
146,C3775731___7316-6526___1_A_HE,,C2760735___7316-6777___H_and_E_C3
147,C3775731___7316-6526___1_B_HE,,C2760735___7316-6777___H_and_E_C8
148,C3775977___7316-6529___2_B_HE,,C2760735___7316-6777___H_and_E_B1
149,C3775977___7316-6529___2_A_HE,,C2760735___7316-6777___H_and_E_C3
150,C3775977___7316-6529___2_B_HE,,C2760735___7316-6777___H_and_E_C8
151,C3775977___7316-6529___2_A_HE,,C2760735___7316-6777___H_and_E_B1
152,C3777453___7316-6531___1_C_HE,,C91881___7316-443___HandE_(B1)
153,C3777453___7316-6531___1_D_HE,,C91881___7316-443___HandE_(B2)
154,C3777453___7316-6531___1_B_HE,,C91881___7316-443___HandE_(B1)
155,C3777453___7316-6531___1_C_HE,,C91881___7316-443___HandE_(B2)
156,C3777453___7316-6531___1_D_HE,,C20172___7316-365___HandE_(A)
157,C3777453___7316-6531___1_B_HE,,C20172___7316-15___HandE
158,C3777453___7316-6531___1_C_HE,,C20172___7316-451___HandE_(B)
159,C3777453___7316-6531___1_D_HE,,C20172___7316-451___HandE_(A)
160,C3777453___7316-6531___1_B_HE,,C3512757___7316-7959___H_and_E_C2
161,C3777576___7316-6532___1_E_HE,,C2402436___7316-5331___HandE_C1
162,C3777576___7316-6532___1_D_HE,,C54120___7316-293___HandE_B3
163,C3777576___7316-6532___1_C_HE,,C313035___7316-1783___HandE_B
164,C3777576___7316-6532___1_B_HE,,C216111___7316-914___HandE
165,C3789999___7316-9046___H_and_E_A1,,C3777822___7316-6534___1_B_HE
166,C3790614___7316-9023___H_and_E_,,C412542___7316-2005___3477-he-003
167,C3832065___7316-9247___H_and_E_B1,,C412542___7316-2005___3477-he-004
168,C3860109___7316-9252___H_and_E_B1,,C412542___7316-2005___3477-he-005
169,C387327___7316-1756___HandE_A,,C412542___7316-2005___3477-he
170,C387327___7316-1756___HandE_B,,C412542___7316-2005___3477-he-001
171,C38868___7316-7092___H_and_E_FSA,,C412542___7316-2005___3477-he_(2)
172,C38868___7316-7092___H_and_E_A1,,C412542___7316-2005___3477-he-002
173,C38868___7316-173___HandE_(B3),,C412542___7316-2005___3477-he-003
174,C38868___7316-173___HandE_(B2),,C412542___7316-2005___3477-he-004
175,C38868___7316-2154___HandE_C1,,C412542___7316-2005___3477-he-005
176,C38868___7316-2154___HandE_A1,,C412542___7316-2005___3477-he
177,C38868___7316-2154___HandE_C2,,C412542___7316-2005___3477-he-001
178,C38868___7316-2154___HandE_B,,C412542___7316-2005___3477-he_(2)
179,C38868___7316-484___HandE,,C412542___7316-2005___3477-he-002
180,C38991___7316-175___HandE,,C95079___7316-452___HandE_(B2)
181,C393477___7316-1767___HandE_A2,,C2734536___7316-9030___H_and_E_B1
182,C393477___7316-1767___HandE_A3,,C2734536___7316-9030___H_and_E_A2
183,C393477___7316-1767___HandE_A1,,C3817551___7316-9054___H_and_E_C1
184,C393477___7316-1767___HandE_A2,,C43542___7316-319___HandE
185,C393477___7316-1767___HandE_A3,,C43542___7316-3345___HandE_3
186,C393477___7316-1767___HandE_A1,,C43542___7316-3345___HandE_2
187,C393477___7316-1767___HandE_A2,,C43542___7316-3345___HandE
188,C393477___7316-1767___HandE_A3,,C43542___7316-3345___FS_HandE_
189,C393477___7316-1767___HandE_A1,,C43542___7316-3345___HandE_5
190,C39483___7316-183___HandE_(B),,C43542___7316-3345___HandE_4
191,C39483___7316-183___HandE_(A2),,C43542___7316-3345___HandE_FS
192,C39483___7316-183___HandE_(A1),,
193,C401964___7316-1779___HandE,,
194,C40344___7316-254___HandE_FSA,,
195,C40344___7316-254___HandE_B,,
196,C40344___7316-254___HandE_FS,,
197,C40344___7316-254___HandE_A,,
198,C40344___7316-254___HandE_FSA,,
199,C40344___7316-254___HandE_B,,
200,C40344___7316-254___HandE_FS,,
201,C40344___7316-254___HandE_A,,
202,C40344___7316-254___HandE_FSA,,
203,C40344___7316-254___HandE_B,,
204,C40344___7316-254___HandE_FS,,
205,C40344___7316-254___HandE_A,,
206,C409959___7316-1084___HandE_A1,,
207,C410328___7316-1097___HandE_A2,,
208,C410697___7316-1081___HandE,,
209,C41574___7316-184___HandE,,
210,C44526___7316-289___HandE_A,,
211,C44526___7316-289___HandE_B,,
212,C44526___7316-289___HandE_C,,
213,C44895___7316-228___HandE_FSB_Permanent,,
214,C44895___7316-228___HandE_B,,
215,C44895___7316-228___HandE_FS,,
216,C46371___7316-134___HandE,,
217,C475887___7316-2145___HandE,,
218,C50061___7316-320___HandE_B2,,
219,C52029___7316-303___HandE_A5,,
220,C52029___7316-303___HandE_A4,,
221,C52029___7316-303___HandE_B3,,
222,C52029___7316-303___HandE_A3,,
223,C52029___7316-303___HandE_B2,,
224,C52029___7316-303___HandE_A1,,
225,C52029___7316-303___HandE_A6,,
226,C52029___7316-303___HandE_A2,,
227,C53505___7316-2753___HandE_A2,,
228,C53505___7316-2753___HandE_A3,,
229,C53505___7316-2988___HandE_C,,
230,C53874___7316-236___HandE_B,,
231,C53874___7316-236___HandE_C,,
232,C57810___7316-201___HandE,,
233,C58056___7316-207___HandE,,
234,C584865___7316-2174___HandE,,
235,C59532___7316-121___HandE,,
236,C623856___7316-2184___HandE,,
237,C62730___7316-264___HandE_FSA,,
238,C62730___7316-264___HandE_A,,
239,C62730___7316-264___HandE_B,,
240,C62730___7316-264___HandE,,
241,C63099___7316-300___HandE_B1,,
242,C63099___7316-300___HandE_A,,
243,C63099___7316-300___HandE_FSB,,
244,C63099___7316-300___HandE_FSA,,
245,C63099___7316-300___HandE_B2,,
246,C63099___7316-300___HandE_B1,,
247,C63099___7316-300___HandE_A,,
248,C63099___7316-300___HandE_FSB,,
249,C63099___7316-300___HandE_FSA,,
250,C63099___7316-300___HandE_B2,,
251,C63099___7316-300___HandE_B1,,
252,C63099___7316-300___HandE_A,,
253,C63099___7316-300___HandE_FSB,,
254,C63099___7316-300___HandE_FSA,,
255,C63099___7316-300___HandE_B2,,
256,C642060___7316-2190___HandE_2,,
257,C654483___7316-1963___HandE,,
258,C663585___7316-2581___HandE_A1,,
259,C664938___7316-2249___666-he-003,,
260,C664938___7316-2249___666-he-004,,
261,C664938___7316-2249___666-imp_he,,
262,C664938___7316-2249___666-he-007,,
263,C664938___7316-2249___666-he-009,,
264,C664938___7316-2249___666-he-006,,
265,C664938___7316-2249___666-he-001,,
266,C664938___7316-2249___666-he-005,,
267,C664938___7316-2249___666-he-002,,
268,C664938___7316-2249___666-imp_he-001,,
269,C664938___7316-2249___666-he,,
270,C664938___7316-2249___666-he-003,,
271,C664938___7316-2249___666-he-004,,
272,C664938___7316-2249___666-imp_he,,
273,C664938___7316-2249___666-he-007,,
274,C664938___7316-2249___666-he-009,,
275,C664938___7316-2249___666-he-006,,
276,C664938___7316-2249___666-he-001,,
277,C664938___7316-2249___666-he-005,,
278,C664938___7316-2249___666-he-002,,
279,C664938___7316-2249___666-imp_he-001,,
280,C664938___7316-2249___666-he,,
281,C679329___7316-2583___HandE_B3,,
282,C692736___7316-2584___HandE_C2,,
283,C705651___7316-1643___HandE,,
284,C713892___7316-2591___HandE_A,,
285,C713892___7316-2591___HandE_B,,
286,C719919___7316-2722___HandE_A2,,
287,C720165___7316-2723___HandE_C2,,
288,C72324___7316-345___HandE_(1),,
289,C72693___7316-346___HandE,,
290,C72939___7316-337___HandE_A,,
291,C72939___7316-337___HandE_B,,
292,C73062___7316-944___HandE,,
293,C734679___7316-2731___HandE_B1,,
294,C736401___7316-2729___HandE,,
295,C74292___7316-344___HandE,,
296,C743289___7316-2566___4992-he-001,,
297,C743289___7316-2566___4992-he-002,,
298,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
299,C743289___7316-2566___4992-he-003,,
300,C743289___7316-2566___4992-he-005,,
301,C743289___7316-2566___4992-he-004,,
302,C743289___7316-2566___4492-2B_HE,,
303,C743289___7316-2566___4992-he,,
304,C743289___7316-2566___4992-he-001,,
305,C743289___7316-2566___4992-he-002,,
306,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
307,C743289___7316-2566___4992-he-003,,
308,C743289___7316-2566___4992-he-005,,
309,C743289___7316-2566___4992-he-004,,
310,C743289___7316-2566___4492-2B_HE,,
311,C743289___7316-2566___4992-he,,
312,C743289___7316-2566___4992-he-001,,
313,C743289___7316-2566___4992-he-002,,
314,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
315,C743289___7316-2566___4992-he-003,,
316,C743289___7316-2566___4992-he-005,,
317,C743289___7316-2566___4992-he-004,,
318,C743289___7316-2566___4492-2B_HE,,
319,C743289___7316-2566___4992-he,,
320,C744888___7316-2755___HandE_B3,,
321,C75522___7316-362___HandE_(A1),,
322,C75522___7316-362___HandE_(A2),,
323,C771456___7316-1634___HandE,,
324,C77367___7316-370___HandE,,
325,C77490___7316-375___HandE_(A),,
326,C77490___7316-375___HandE_(B),,
327,C787938___7316-2931___HandE_A1,,
328,C808233___7316-3054___HandE,,
329,C809340___7316-2929___HandE,,
330,C829266___7316-3065___HandE_C1,,
331,C829266___7316-3065___HandE_C2,,
332,C829266___7316-3065___HandE_A1,,
333,C831849___7316-2664___HandE_A2,,
334,C831849___7316-2664___HandE_A3,,
335,C841443___7316-3285___HandE_B1,,
336,C84378___7316-2992___HandE,,
337,C85977___7316-385___HandE,,
338,C860508___7316-3304___HandE_A1,,
339,C868872___7316-3308___HandE_B1,,
340,C883263___7316-3559___HandE,,
341,C883632___7316-3555___HandE_B1,,
342,C88683___7316-896___HandE_,,
343,C88683___7316-391___HandE_B,,
344,C88683___7316-391___HandE_C,,
345,C907617___7316-3570___HandE_A2,,
346,C907617___7316-3570___HandE_A4,,
347,C907617___7316-3570___HandE_A3,,
348,C916473___7316-3575___HandE_A2,,
349,C916719___7316-3563___HandE_B1,,
350,C949683___7316-3564___HandE_B1,,
351,C953250___7316-3761___HandE_A1,,
352,C953250___7316-3761___HandE_A2,,
353,C953250___7316-3761___HandE_A1,,
354,C953250___7316-3761___HandE_A2,,
355,C972192___7316-3751___HandE_B2,,
356,C972192___7316-3751___HandE_B1,,
357,C974898___7316-7507___H_and_E_A2,,
358,C974898___7316-7507___H_and_E_A4,,
359,C979080___7316-3629___HandE,,
360,C98031___7316-459___HandE,,
361,C98154___7316-460___HandE,,
362,C1002204___7316-3953___HandE_C1,,
363,C1032339___7316-3961___HandE_,,
364,C1064073___7316-3633___H_and_E_A2,,
365,C1064073___7316-3633___H_and_E_A1,,
366,C1095069___7316-5321___HandE_C1,,
367,C116235___7316-494___HandE_(S-14-1113),,
368,C116235___7316-494___HandE_(S-08-2219),,
369,C116235___7316-494___HandE_(S-14-1113),,
370,C116235___7316-494___HandE_(S-08-2219),,
371,C116727___7316-870___HandE_A,,
372,C116727___7316-870___HandE_B3,,
373,C116727___7316-870___HandE,,
374,C15498___7316-1464___HandE_BLOCK_C,,
375,C15498___7316-1464___HandE,,
376,C15498___7316-1464___HandE_BLOCK_C,,
377,C15498___7316-1464___HandE,,
378,C182409___7316-903___HandE_B,,
379,C18450___7316-49___HandE_FS,,
380,C18450___7316-49___HandE,,
381,C2358771___7316-5311___HandE,,
382,C2358771___7316-5311___HandE_A2,,
383,C2451759___7316-5477___HandE_B1,,
384,C2462583___7316-5267___HandE_A2,,
385,C2487921___7316-5450___HandE_D2,,
386,C2487921___7316-5450___HandE_G1,,
387,C25461___7316-89___HandE_(B),,
388,C25461___7316-89___HandE_(A),,
389,C2580540___7316-3655___H_and_E,,
390,C2653725___7316-6645___HandE_FS_(DGD),,
391,C2653725___7316-6645___HandE_B1,,
392,C271092___7316-895___HandE,,
393,C271092___7316-2146___HandE,,
394,C28290___7316-85___HandE_(1),,
395,C28290___7316-85___HandE_(2),,
396,C28290___7316-85___HandE_(3),,
397,C2857659___7316-7091___H_and_E_B1,,
398,C2857659___7316-7091___H_and_E_B2,,
399,C2857659___7316-7091___H_and_E_FSA,,
400,C2857659___7316-7091___H_and_E_A1,,
401,C30258___7316-114___HandE,,
402,C334437___7316-1106___HandE,,
403,C337143___7316-1746___HandE_A,,
404,C337143___7316-1746___HandE_B,,
405,C340710___7316-388___HandE_C,,
406,C340710___7316-388___HandE_A,,
407,C3407346___7316-8121___H_and_E_C1,,
408,C3407346___7316-8121___H_and_E_B6,,
409,C3418539___7316-7929___H_and_E_B1,,
410,C34563___7316-163___HandE_(A),,
411,C34563___7316-163___HandE_(B),,
412,C34809___7316-161___HandE,,
413,C34809___7316-5335___HandE_B1,,
414,C3543384___7316-6518___1_B_HE,,
415,C3543384___7316-6518___1_D_HE,,
416,C3543384___7316-6518___1_E_HE,,
417,C3543384___7316-6518___2_A_HE,,
418,C3543384___7316-6518___1_F_HE,,
419,C3543384___7316-6518___1_A_HE,,
420,C3543384___7316-6518___1_C_HE,,
421,C3543384___7316-6518___1_G_HE,,
422,C3543384___7316-6518___1_B_HE,,
423,C3543384___7316-6518___1_D_HE,,
424,C3543384___7316-6518___1_E_HE,,
425,C3543384___7316-6518___2_A_HE,,
426,C3543384___7316-6518___1_F_HE,,
427,C3543384___7316-6518___1_A_HE,,
428,C3543384___7316-6518___1_C_HE,,
429,C3543384___7316-6518___1_G_HE,,
430,C3602547___7316-8829___H_and_E_B1,,
431,C36285___7316-5317___HandE_A1,,
432,C36285___7316-5317___HandE_C1,,
433,C36285___7316-5317___HandE_A1,,
434,C36285___7316-5317___HandE_C1,,
435,C3684096___7316-8856___H_and_E_A2,,
436,C3726531___7316-9026___H_and_E_B1,,
437,C3838092___7316-9253___H_and_E_B4,,
438,C3904758___7316-6535___1_B_HE,,
439,C410082___7316-1656___HandE,,
440,C410574___7316-1098___HandE,,
441,C4157277___7316-9556___1_A_HE,,
442,C41943___7316-2970___HandE,,
443,C457683___7316-1946___HandE_A2,,
444,C524349___7316-2152___HandE,,
