,train,val,test
32,C18327___7316-1845___HandE_BLOCK_2,C713892___7316-2591___HandE_B,C2668362___7316-6649___HandE_A1
33,C18327___7316-1845___HandE_BLOCK_1,C3702423___7316-8854___H_and_E_A2,C2668362___7316-6649___HandE_FS_(DGD)
34,C18327___7316-1845___HandE_BLOCK_2,C3702423___7316-8854___H_and_E___C2,C37269___7316-152___HandE
35,C18327___7316-1845___HandE_BLOCK_1,C3702423___7316-8854___H_and_E_B1,C3199968___7316-8102___H_and_E_DGD
36,C187083___7316-957___HandE,C3702423___7316-8854___H_and_E_F3,C3199968___7316-8102___H_and_E_A1
37,C19188___7316-9___HandE_BLOCK_C2,C3702423___7316-8854___H_and_E_____C2,C475887___7316-2145___HandE
38,C19188___7316-9___HandE_BLOCK_D1,C29397___7316-117___HandE,C841443___7316-3285___HandE_B1
39,C19680___7316-397___HandE,C146124___7316-884___HandE_(B),C72324___7316-345___HandE_(1)
40,C216234___7316-916___HandE_C,C952758___7316-3769___HandE_A1,C111684___7316-491___HandE_(B)
41,C216234___7316-916___HandE_B,C952758___7316-3769___HandE_C3,C111684___7316-491___HandE_(A)
42,C231240___7316-902___HandE_C,C952758___7316-3769___HandE_C1,C623856___7316-2184___HandE
43,C2354097___7316-5307___HandE_D1,C466170___7316-2140___HandE_A1,C1026435___7316-7102___H_and_E_B1
44,C23616___7316-43___HandE,C1095069___7316-5321___HandE_C1,C1026435___7316-7102___FS_H_and_E
45,C2402313___7316-5330___HandE,C952635___7316-3765___HandE_B4,C1026435___7316-6775___H_and_E_A1
46,C2403543___7316-4538___H_and_E,C952635___7316-3765___HandE_B1,C37392___7316-177___HandE
47,C2421501___7316-5258___HandE,C641691___7316-2189___HandE_D,C37392___7316-3061___HandE_A2
48,C2421747___7316-5336___HandE_B1,C641691___7316-2189___HandE_B,C77367___7316-370___HandE
49,C242679___7316-886___HandE_A,C334437___7316-1106___HandE,C3684711___7316-8877___H_and_E_
50,C242679___7316-886___HandE_B1,C25461___7316-89___HandE_(B),C60270___7316-199___HandE
51,C2439951___7316-5261___HandE,C25461___7316-89___HandE_(A),C3579669___7316-8744___H_and_E_D1
52,C245631___7316-924___HandE_B,C36285___7316-5317___HandE_A1,C3579669___7316-8744___H_and_E_C1
53,C245631___7316-924___HandE_C,C36285___7316-5317___HandE_C1,C155103___7316-875___HandE_A
54,C2479803___7316-5453___HandE,C36285___7316-5317___HandE_A1,C28659___7316-84___HandE
55,C2501082___7316-6358___HandE,C36285___7316-5317___HandE_C1,C85977___7316-385___HandE
56,C2544993___7316-5461___HandE,C396552___7316-922___HandE,C57810___7316-201___HandE
57,C2581647___7316-4544___H_and_E,C3775608___7316-6525___1_A_HE,C19557___7316-35___HandE
58,C25953___7316-97___HandE_A2,C3775608___7316-6525___1_D_HE,C72939___7316-337___HandE_A
59,C25953___7316-97___HandE_A1,C3775608___7316-6525___1_C_HE,C72939___7316-337___HandE_B
60,C2617194___7316-6295___HandE_C2,C3775608___7316-6525___1_A_HE,C2409078___7316-5334___HandE
61,C262605___7316-925___HandE_,C3775608___7316-6525___1_D_HE,C3543507___7316-6515___1_B_HE
62,C2654217___7316-6655___HandE_B1,C3775608___7316-6525___1_C_HE,C3543507___7316-6515___1_I_HE
63,C2678694___7316-7524___H_and_E_,C3665154___7316-8860___H_and_E_B1,C3543507___7316-6515___1_D_HE
64,C2688165___7316-6663___HandE_A4,C3651747___7316-6517___1_B_HE,C3543507___7316-6515___1_E_HE
65,C270477___7316-932___HandE_FSC,C794457___7316-3025___HandE,C3543507___7316-6515___1_A_HE
66,C270477___7316-932___HandE_C2,C3905865___7316-9557___1_E_HE,C3543507___7316-6515___1_H_HE
67,C270477___7316-932___HandE_C1,C3905865___7316-9557___1_D_HE,C3543507___7316-6515___1_F_HE
68,C270969___7316-917___HandE_A,C49323___7316-2967___HandE,C3543507___7316-6515___1_G_HE
69,C270969___7316-917___HandE_B1,C2719899___7316-6758___HandE_A5,C3543507___7316-6515___1_C_HE
70,C2734290___7316-6764___HandE_,C2719899___7316-6758___HandE_FS_(DGD),C44526___7316-289___HandE_A
71,C2734290___7316-6764___HandE_FS_DGD,C30381___7316-111___HandE_(A2),C44526___7316-289___HandE_B
72,C2735028___7316-6769___HandE_A1,C30381___7316-111___HandE_(A1),C44526___7316-289___HandE_C
73,C2760612___7316-6776___H_and_E_A1,C28167___7316-83___HandE,C230871___7316-891___HandE
74,C2760612___7316-6776___H_and_E_B1,C476010___7316-2144___HandE,C38991___7316-175___HandE
75,C2760858___7316-6778___H_and_E_A1,C21771___7316-3___HandE,C916473___7316-3575___HandE_A2
76,C27675___7316-247___HandE_B1,C121647___7316-496___HandE,C3512388___7316-7956___H_and_E_C1
77,C27675___7316-247___HandE_B2,C121647___7316-6666___HandE_A2,C3775731___7316-6526___1_C_HE
78,C2795544___7316-7063___H_and_E_frozen,C121647___7316-3319___HandE_C2,C3775731___7316-6526___1_D_HE
79,C2795544___7316-7063___H_and_E,C30012___7316-904___HandE,C3775731___7316-6526___1_A_HE
80,C2836872___7316-7077___H_and_E_A1,C30012___7316-137___HandE,C3775731___7316-6526___1_B_HE
81,C2837733___7316-7079___H_and_E_B1,C88929___7316-389___HandE_(A),C744888___7316-2755___HandE_B3
82,C2837733___7316-7079___H_and_E_A1,C88929___7316-389___HandE_FSA,C73062___7316-944___HandE
83,C2839701___7316-7083___H_and_E_A1,C88929___7316-389___HandE_(B2),C62730___7316-264___HandE_FSA
84,C28413___7316-82___HandE,C88929___7316-389___HandE_(A),C62730___7316-264___HandE_A
85,C2855076___7316-7090___H_and_E_A1,C88929___7316-389___HandE_FSA,C62730___7316-264___HandE_B
86,C2855076___7316-7090___H_and_E_A,C88929___7316-389___HandE_(B2),C62730___7316-264___HandE
87,C2864670___7316-7097___H_and_E_B1,C45633___7316-192___HandE,C3291111___7316-7520___H_and_E_A1
88,C2864670___7316-7097___H_and_E_A1,C95079___7316-452___HandE_(B2),C972192___7316-3751___HandE_B2
89,C2879184___7316-7098___H_and_E_FSA,C67773___7316-276___HandE_(B3),C972192___7316-3751___HandE_B1
90,C2879184___7316-7098___H_and_E_B1,C59409___7316-120___HandE_B5,C868872___7316-3308___HandE_B1
91,C29151___7316-119___HandE_FSA,C59409___7316-120___HandE_B1,C2653848___7316-6653___HandE_B2
92,C311190___7316-1744___HandE_B3,,C2653848___7316-6653___HandE_FS_(DGD)
93,C311190___7316-1744___HandE_B4,,C2653848___7316-6653___HandE_A1
94,C311190___7316-1744___HandE_B1,,C2653848___7316-6653___HandE_B2
95,C311190___7316-1744___HandE_A,,C2653848___7316-6653___HandE_FS_(DGD)
96,C311313___7316-943___HandE_C,,C2653848___7316-6653___HandE_A1
97,C311559___7316-938___HandE,,C99753___7316-466___HandE_(B1)
98,C3153843___7316-7111___H_and_E_DGD,,C18450___7316-49___HandE_FS
99,C3153843___7316-7111___H_and_E_,,C18450___7316-49___HandE
100,C3156795___7316-8831___H_and_E_B2,,C410574___7316-1098___HandE
101,C3156795___7316-8831___H_and_E_A1,,C57441___7316-204___HandE
102,C3156795___7316-7494___H_and_E_DGD,,C1064073___7316-3633___H_and_E_A2
103,C3156795___7316-7494___H_and_E_B1,,C1064073___7316-3633___H_and_E_A1
104,C3185577___7316-7528___H_and_E_D,,C410082___7316-1656___HandE
105,C3185577___7316-7528___H_and_E_A1,,C806142___7316-3030___HandE_
106,C3185577___7316-9016___H_and_E_B2,,C340710___7316-388___HandE_C
107,C3185577___7316-9016___H_and_E_B1,,C340710___7316-388___HandE_A
108,C324351___7316-1745___HandE_A1,,C714384___7316-2594___HandE_B
109,C324351___7316-1745___HandE_B,,C714384___7316-3058___HandE_C2
110,C3301689___7316-7529___H_and_E_A1,,C3602547___7316-8829___H_and_E_B1
111,C3301689___7316-7529___H_and_E_B1,,C2751264___7316-6761___HandE_FS_DGD
112,C33825___7316-167___HandE_(C7),,C2751264___7316-6761___HandE_A2
113,C33825___7316-167___HandE_(C5),,C89052___7316-409___HandE_C2
114,C3384960___7316-7541___H_and_E_A1,,C89052___7316-409___HandE_C1
115,C3384960___7316-7541___H_and_E_B1,,C96432___7316-461___HandE
116,C3384960___7316-7541___H_and_E_C1,,C34563___7316-163___HandE_(A)
117,C3401442___7316-7114___H_and_E_,,C34563___7316-163___HandE_(B)
118,C3406485___7316-8118___H_and_E_B2,,C973299___7316-3771___HandE_B1
119,C3408945___7316-8110___H_and_E_C1,,C973299___7316-3771___HandE_A1_2937
120,C3409191___7316-8112___H_and_E_B1,,C3407346___7316-8121___H_and_E_C1
121,C3409191___7316-8112___H_and_E_C1,,C3407346___7316-8121___H_and_E_B6
122,C3409314___7316-8115___H_and_E_B1,,C25092___7316-96___HandE
123,C3409314___7316-8115___H_and_E_A1,,C39729___7316-178___HandE_(A2)
124,C3418293___7316-7925___H_and_E_B1,,C39729___7316-178___HandE_(B)
125,C3418293___7316-7925___H_and_E_B2,,C972438___7316-3774___HandE_B1
126,C3418785___7316-7932___H_and_E_C1,,C914505___7316-3576___HandE
127,C3418785___7316-7932___H_and_E_B1,,C1026804___7316-3931___HandE
128,C3420507___7316-7940___H_and_E_B1,,C308730___7316-937___HandE_B1
129,C3420507___7316-7940___H_and_E_A1,,C29028___7316-313___HandE_B2
130,C34317___7316-132___HandE,,C29028___7316-313___HandE_B3
131,C3503655___7316-7954___H_and_E_B1,,C692613___7316-2155___HandE
132,C3503655___7316-7954___H_and_E_A1,,C3777699___7316-6533___1_B_HE
133,C3512634___7316-7958___H_and_E_B1,,C3777699___7316-6533___1_C_HE
134,C3528132___7316-7967___H_and_E_B3,,C3777699___7316-6533___1_A_HE
135,C3557160___7316-8728___H_and_E_B1,,C76875___7316-367___HandE
136,C35670___7316-162___HandE,,C17589___7316-5___HandE
137,C3616446___7316-8834___H_and_E_B1,,C701838___7316-2194___HandE
138,C3616446___7316-8834___H_and_E_B2,,C2479926___7316-9028___H_and_E
139,C3616446___7316-8834___H_and_E_B,,C48216___7316-304___HandE
140,C3616446___7316-8834___H_and_E_A_FS,,C3904635___7316-6522___1_B_HE
141,C3622227___7316-8836___H_and_E_A1,,C3904635___7316-6522___1_A_HE
142,C3649656___7316-6516___1_D_HE,,C837507___7316-3300___HandE
143,C3649656___7316-6516___1_C_HE,,C46494___7316-189___HandE_(C3)
144,C3649656___7316-6516___1_A_HE,,C2720145___7316-6760___HandE_C1
145,C36654___7316-149___HandE,,C2720145___7316-6760___HandE_FS_DGD
146,C3686556___7316-8869___H_and_E_B2,,C45510___7316-250___HandE_C5
147,C3686925___7316-8865___H_and_E_B2,,C45510___7316-250___HandE_A1
148,C36900___7316-148___HandE,,C45510___7316-250___HandE_C1
149,C372321___7316-1760___HandE_B1,,C53382___7316-1886___HandE
150,C3732558___7316-9027___H_and_E_C1,,C324474___7316-947___HandE
151,C37515___7316-8107___H_and_E_B1,,C244278___7316-955___HandE
152,C37638___7316-168___HandE,,C457806___7316-1944___HandE
153,C3777453___7316-6531___1_C_HE,,C2450283___7316-5266___HandE_A1
154,C3777453___7316-6531___1_D_HE,,C654606___7316-1964___HandE
155,C3777453___7316-6531___1_B_HE,,C3530100___7316-8127___H_and_E_A1
156,C3777453___7316-6531___1_C_HE,,C43665___7316-283___HandE_C2
157,C3777453___7316-6531___1_D_HE,,C43665___7316-283___HandE_B2
158,C3777453___7316-6531___1_B_HE,,C43665___7316-283___HandE_A_Perm
159,C3777453___7316-6531___1_C_HE,,C43665___7316-283___HandE_B1
160,C3777453___7316-6531___1_D_HE,,C43665___7316-283___HandE_A
161,C3777453___7316-6531___1_B_HE,,C43665___7316-283___HandE_C1
162,C3777576___7316-6532___1_E_HE,,C48831___7316-2985___HandE_B
163,C3777576___7316-6532___1_D_HE,,C48831___7316-2985___HandE_A
164,C3777576___7316-6532___1_C_HE,,C48831___7316-2985___HandE_B
165,C3777576___7316-6532___1_B_HE,,C48831___7316-2985___HandE_A
166,C3789999___7316-9046___H_and_E_A1,,C125829___7316-966___HandE_B
167,C3790614___7316-9023___H_and_E_,,C125829___7316-966___HandE_FS
168,C3832065___7316-9247___H_and_E_B1,,C3615216___7316-8833___H_and_E_C3
169,C387327___7316-1756___HandE_A,,C458298___7316-1940___HandE_A1
170,C387327___7316-1756___HandE_B,,C458298___7316-1940___HandE_A2
171,C38868___7316-7092___H_and_E_FSA,,C2734782___7316-6770___HandE_A3
172,C38868___7316-7092___H_and_E_A1,,C80565___7316-395___HandE_(A)
173,C38868___7316-173___HandE_(B3),,C80565___7316-395___HandE_(C1)
174,C38868___7316-173___HandE_(B2),,C3817551___7316-9054___H_and_E_C1
175,C38868___7316-2154___HandE_C1,,C1191993___7316-4735___HandE_A1
176,C38868___7316-2154___HandE_A1,,C2556432___7316-5466___HandE
177,C38868___7316-2154___HandE_C2,,C23862___7316-101___HandE_BLOCK_A1
178,C38868___7316-2154___HandE_B,,C23862___7316-101___HandE_BLOCK_B1
179,C38868___7316-484___HandE,,C45264___7316-256___HandE_1
180,C393477___7316-1767___HandE_A2,,C45264___7316-256___HandE_2
181,C393477___7316-1767___HandE_A3,,C45264___7316-256___HandE_FS
182,C393477___7316-1767___HandE_A1,,C45264___7316-256___HandE_1
183,C393477___7316-1767___HandE_A2,,C45264___7316-256___HandE_2
184,C393477___7316-1767___HandE_A3,,C45264___7316-256___HandE_FS
185,C393477___7316-1767___HandE_A1,,
186,C393477___7316-1767___HandE_A2,,
187,C393477___7316-1767___HandE_A3,,
188,C393477___7316-1767___HandE_A1,,
189,C39483___7316-183___HandE_(B),,
190,C39483___7316-183___HandE_(A2),,
191,C39483___7316-183___HandE_(A1),,
192,C401964___7316-1779___HandE,,
193,C40344___7316-254___HandE_FSA,,
194,C40344___7316-254___HandE_B,,
195,C40344___7316-254___HandE_FS,,
196,C40344___7316-254___HandE_A,,
197,C40344___7316-254___HandE_FSA,,
198,C40344___7316-254___HandE_B,,
199,C40344___7316-254___HandE_FS,,
200,C40344___7316-254___HandE_A,,
201,C40344___7316-254___HandE_FSA,,
202,C40344___7316-254___HandE_B,,
203,C40344___7316-254___HandE_FS,,
204,C40344___7316-254___HandE_A,,
205,C409959___7316-1084___HandE_A1,,
206,C410328___7316-1097___HandE_A2,,
207,C410697___7316-1081___HandE,,
208,C41574___7316-184___HandE,,
209,C4158261___7316-9554___1_B_HE,,
210,C4158261___7316-9554___1_A_HE,,
211,C457929___7316-1943___HandE_A2,,
212,C46371___7316-134___HandE,,
213,C50061___7316-320___HandE_B2,,
214,C51045___7316-275___HandE_B,,
215,C51045___7316-275___HandE_C,,
216,C51045___7316-275___HandE_B,,
217,C51045___7316-275___HandE_C,,
218,C51291___7316-227___HandE_A,,
219,C51291___7316-227___HandE_D,,
220,C51291___7316-227___HandE_B,,
221,C520905___7316-2143___HandE,,
222,C53505___7316-2753___HandE_A2,,
223,C53505___7316-2753___HandE_A3,,
224,C53505___7316-2988___HandE_C,,
225,C53874___7316-236___HandE_B,,
226,C53874___7316-236___HandE_C,,
227,C58056___7316-207___HandE,,
228,C58179___7316-206___HandE,,
229,C584865___7316-2174___HandE,,
230,C58794___7316-136___HandE,,
231,C624471___7316-928___HandE,,
232,C63099___7316-300___HandE_B1,,
233,C63099___7316-300___HandE_A,,
234,C63099___7316-300___HandE_FSB,,
235,C63099___7316-300___HandE_FSA,,
236,C63099___7316-300___HandE_B2,,
237,C63099___7316-300___HandE_B1,,
238,C63099___7316-300___HandE_A,,
239,C63099___7316-300___HandE_FSB,,
240,C63099___7316-300___HandE_FSA,,
241,C63099___7316-300___HandE_B2,,
242,C63099___7316-300___HandE_B1,,
243,C63099___7316-300___HandE_A,,
244,C63099___7316-300___HandE_FSB,,
245,C63099___7316-300___HandE_FSA,,
246,C63099___7316-300___HandE_B2,,
247,C642060___7316-2190___HandE_2,,
248,C654483___7316-1963___HandE,,
249,C663093___7316-2572___HandE,,
250,C663585___7316-2581___HandE_A1,,
251,C664938___7316-2249___666-he-003,,
252,C664938___7316-2249___666-he-004,,
253,C664938___7316-2249___666-imp_he,,
254,C664938___7316-2249___666-he-007,,
255,C664938___7316-2249___666-he-009,,
256,C664938___7316-2249___666-he-006,,
257,C664938___7316-2249___666-he-001,,
258,C664938___7316-2249___666-he-005,,
259,C664938___7316-2249___666-he-002,,
260,C664938___7316-2249___666-imp_he-001,,
261,C664938___7316-2249___666-he,,
262,C664938___7316-2249___666-he-003,,
263,C664938___7316-2249___666-he-004,,
264,C664938___7316-2249___666-imp_he,,
265,C664938___7316-2249___666-he-007,,
266,C664938___7316-2249___666-he-009,,
267,C664938___7316-2249___666-he-006,,
268,C664938___7316-2249___666-he-001,,
269,C664938___7316-2249___666-he-005,,
270,C664938___7316-2249___666-he-002,,
271,C664938___7316-2249___666-imp_he-001,,
272,C664938___7316-2249___666-he,,
273,C679329___7316-2583___HandE_B3,,
274,C692736___7316-2584___HandE_C2,,
275,C705651___7316-1643___HandE,,
276,C70602___7316-186___HandE,,
277,C71217___7316-6647___HandE_A1,,
278,C71217___7316-6647___HandE_FS_(DGD),,
279,C71217___7316-169___HandE_(B),,
280,C717336___7316-2669___HandE_,,
281,C719919___7316-2722___HandE_A2,,
282,C720165___7316-2723___HandE_C2,,
283,C72693___7316-346___HandE,,
284,C735540___7316-2725___HandE_A2,,
285,C74292___7316-344___HandE,,
286,C743289___7316-2566___4992-he-001,,
287,C743289___7316-2566___4992-he-002,,
288,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
289,C743289___7316-2566___4992-he-003,,
290,C743289___7316-2566___4992-he-005,,
291,C743289___7316-2566___4992-he-004,,
292,C743289___7316-2566___4492-2B_HE,,
293,C743289___7316-2566___4992-he,,
294,C743289___7316-2566___4992-he-001,,
295,C743289___7316-2566___4992-he-002,,
296,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
297,C743289___7316-2566___4992-he-003,,
298,C743289___7316-2566___4992-he-005,,
299,C743289___7316-2566___4992-he-004,,
300,C743289___7316-2566___4492-2B_HE,,
301,C743289___7316-2566___4992-he,,
302,C743289___7316-2566___4992-he-001,,
303,C743289___7316-2566___4992-he-002,,
304,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
305,C743289___7316-2566___4992-he-003,,
306,C743289___7316-2566___4992-he-005,,
307,C743289___7316-2566___4992-he-004,,
308,C743289___7316-2566___4492-2B_HE,,
309,C743289___7316-2566___4992-he,,
310,C771456___7316-1634___HandE,,
311,C77490___7316-375___HandE_(A),,
312,C77490___7316-375___HandE_(B),,
313,C77613___7316-7073___H_and_E_FSA,,
314,C77613___7316-7073___H_and_E_A2,,
315,C77613___7316-399___HandE,,
316,C77613___7316-399___HandE_(B),,
317,C787938___7316-2931___HandE_A1,,
318,C808233___7316-3054___HandE,,
319,C809340___7316-2929___HandE,,
320,C818688___7316-3062___HandE_B1,,
321,C829266___7316-3065___HandE_C1,,
322,C829266___7316-3065___HandE_C2,,
323,C829266___7316-3065___HandE_A1,,
324,C831849___7316-2664___HandE_A2,,
325,C831849___7316-2664___HandE_A3,,
326,C83271___7316-396___HandE_C,,
327,C83271___7316-396___HandE_(B),,
328,C83640___7316-6780___H_and_E_FS,,
329,C83640___7316-6780___H_and_E_A1,,
330,C84378___7316-2992___HandE,,
331,C860508___7316-3304___HandE_A1,,
332,C86100___7316-393___HandE,,
333,C883632___7316-3555___HandE_B1,,
334,C88683___7316-896___HandE_,,
335,C88683___7316-391___HandE_B,,
336,C88683___7316-391___HandE_C,,
337,C90159___7316-898___HandE_A1,,
338,C90159___7316-898___HandE_A2,,
339,C90528___7316-441___HandE_(2),,
340,C90528___7316-441___HandE_(B1),,
341,C907617___7316-3570___HandE_A2,,
342,C907617___7316-3570___HandE_A4,,
343,C907617___7316-3570___HandE_A3,,
344,C949683___7316-3564___HandE_B1,,
345,C953250___7316-3761___HandE_A1,,
346,C953250___7316-3761___HandE_A2,,
347,C953250___7316-3761___HandE_A1,,
348,C953250___7316-3761___HandE_A2,,
349,C96186___7316-472___HandE,,
350,C974898___7316-7507___H_and_E_A2,,
351,C974898___7316-7507___H_and_E_A4,,
352,C979080___7316-3629___HandE,,
353,C98154___7316-460___HandE,,
354,C1002204___7316-3953___HandE_C1,,
355,C1004049___7316-3948___HandE_A2,,
356,C1032339___7316-3961___HandE_,,
357,C1036890___7316-4215___HandE_B1,,
358,C1046853___7316-4335___HandE_A1,,
359,C1046853___7316-4335___HandE_B1,,
360,C115005___7316-486___HandE_(C),,
361,C115005___7316-486___HandE_(B),,
362,C116235___7316-494___HandE_(S-14-1113),,
363,C116235___7316-494___HandE_(S-08-2219),,
364,C116235___7316-494___HandE_(S-14-1113),,
365,C116235___7316-494___HandE_(S-08-2219),,
366,C116727___7316-870___HandE_A,,
367,C116727___7316-870___HandE_B3,,
368,C116727___7316-870___HandE,,
369,C15498___7316-1464___HandE_BLOCK_C,,
370,C15498___7316-1464___HandE,,
371,C15498___7316-1464___HandE_BLOCK_C,,
372,C15498___7316-1464___HandE,,
373,C15990___7316-1455___HandE,,
374,C182409___7316-903___HandE_B,,
375,C216603___7316-913___HandE,,
376,C2358771___7316-5311___HandE,,
377,C2358771___7316-5311___HandE_A2,,
378,C2451759___7316-5477___HandE_B1,,
379,C2462583___7316-5267___HandE_A2,,
380,C2487921___7316-5450___HandE_D2,,
381,C2487921___7316-5450___HandE_G1,,
382,C2579556___7316-5479___HandE,,
383,C2580540___7316-3655___H_and_E,,
384,C2653725___7316-6645___HandE_FS_(DGD),,
385,C2653725___7316-6645___HandE_B1,,
386,C271092___7316-895___HandE,,
387,C271092___7316-2146___HandE,,
388,C28290___7316-85___HandE_(1),,
389,C28290___7316-85___HandE_(2),,
390,C28290___7316-85___HandE_(3),,
391,C2832690___7316-7075___H_and_E_B2,,
392,C2832690___7316-7075___H_and_E_FSA,,
393,C2857659___7316-7091___H_and_E_B1,,
394,C2857659___7316-7091___H_and_E_B2,,
395,C2857659___7316-7091___H_and_E_FSA,,
396,C2857659___7316-7091___H_and_E_A1,,
397,C291756___7316-1099___HandE_A4,,
398,C291756___7316-1099___HandE_A1,,
399,C30258___7316-114___HandE,,
400,C337143___7316-1746___HandE_A,,
401,C337143___7316-1746___HandE_B,,
402,C3385329___7316-7498___H_and_E_B1,,
403,C3418539___7316-7929___H_and_E_B1,,
404,C34809___7316-161___HandE,,
405,C34809___7316-5335___HandE_B1,,
406,C3543384___7316-6518___1_B_HE,,
407,C3543384___7316-6518___1_D_HE,,
408,C3543384___7316-6518___1_E_HE,,
409,C3543384___7316-6518___2_A_HE,,
410,C3543384___7316-6518___1_F_HE,,
411,C3543384___7316-6518___1_A_HE,,
412,C3543384___7316-6518___1_C_HE,,
413,C3543384___7316-6518___1_G_HE,,
414,C3543384___7316-6518___1_B_HE,,
415,C3543384___7316-6518___1_D_HE,,
416,C3543384___7316-6518___1_E_HE,,
417,C3543384___7316-6518___2_A_HE,,
418,C3543384___7316-6518___1_F_HE,,
419,C3543384___7316-6518___1_A_HE,,
420,C3543384___7316-6518___1_C_HE,,
421,C3543384___7316-6518___1_G_HE,,
422,C3560973___7316-8734___H_and_E_C4,,
423,C3560973___7316-8734___H_and_E_C1,,
424,C3615708___7316-8832___H_and_E_B1,,
425,C3615708___7316-8832___H_and_E_A1,,
426,C3622350___7316-8839___H_and_E_B2,,
427,C3622350___7316-8839___H_and_E_C1,,
428,C3622350___7316-8839___H_and_E_D1,,
429,C3622350___7316-8839___H_and_E_A1,,
430,C3684096___7316-8856___H_and_E_A2,,
431,C3726531___7316-9026___H_and_E_B1,,
432,C377610___7316-1774___HandE_(2515_3),,
433,C377610___7316-1774___HandE_,,
434,C377610___7316-1774___HandE_(2431-B),,
435,C377856___7316-1763___HandE_B2,,
436,C377856___7316-1763___HandE_B1,,
437,C377856___7316-1763___HandE_A,,
438,C3790491___7316-9049___H_and_E_C4,,
439,C3790491___7316-9049___H_and_E_B1,,
440,C3838092___7316-9253___H_and_E_B4,,
441,C3904758___7316-6535___1_B_HE,,
442,C4157277___7316-9556___1_A_HE,,
443,C41943___7316-2970___HandE,,
444,C42066___7316-255___HandE_(B2),,
445,C42066___7316-255___HandE_(B1),,
446,C457683___7316-1946___HandE_A2,,
447,C524349___7316-2152___HandE,,
448,C53013___7316-958___HandE_B2,,
449,C53013___7316-3022___HandE_A1,,
450,C54612___7316-287___HandE,,
451,C54735___7316-288___HandE_C,,
452,C54735___7316-288___HandE_B,,
