,train,val,test
44,C23616___7316-43___HandE,C3418785___7316-7932___H_and_E_B1,C475887___7316-2145___HandE
45,C2402313___7316-5330___HandE,C59532___7316-121___HandE,C53874___7316-236___HandE_B
46,C2403543___7316-4538___H_and_E,C3409191___7316-8112___H_and_E_B1,C53874___7316-236___HandE_C
47,C2409078___7316-5334___HandE,C3409191___7316-8112___H_and_E_C1,C1046730___7316-4225___HandE_A1
48,C2421501___7316-5258___HandE,C624471___7316-928___HandE,C83640___7316-6780___H_and_E_FS
49,C2421747___7316-5336___HandE_B1,C96432___7316-461___HandE,C83640___7316-6780___H_and_E_A1
50,C242679___7316-886___HandE_A,C116235___7316-494___HandE_(S-14-1113),C262605___7316-925___HandE_
51,C242679___7316-886___HandE_B1,C116235___7316-494___HandE_(S-08-2219),C829266___7316-3065___HandE_C1
52,C2439951___7316-5261___HandE,C116235___7316-494___HandE_(S-14-1113),C829266___7316-3065___HandE_C2
53,C245631___7316-924___HandE_B,C116235___7316-494___HandE_(S-08-2219),C829266___7316-3065___HandE_A1
54,C245631___7316-924___HandE_C,C182409___7316-903___HandE_B,C72939___7316-337___HandE_A
55,C2479803___7316-5453___HandE,C3602547___7316-8829___H_and_E_B1,C72939___7316-337___HandE_B
56,C2501082___7316-6358___HandE,C2579556___7316-5479___HandE,C679329___7316-2583___HandE_B3
57,C2544993___7316-5461___HandE,C973299___7316-3771___HandE_B1,C720165___7316-2723___HandE_C2
58,C2581647___7316-4544___H_and_E,C973299___7316-3771___HandE_A1_2937,C71217___7316-6647___HandE_A1
59,C2617194___7316-6295___HandE_C2,C54612___7316-287___HandE,C71217___7316-6647___HandE_FS_(DGD)
60,C2647698___7316-8723___H_and_E_B1,C25461___7316-89___HandE_(B),C71217___7316-169___HandE_(B)
61,C2647698___7316-6651___HandE_A1,C25461___7316-89___HandE_(A),C72324___7316-345___HandE_(1)
62,C2647698___7316-6651___HandE_FS_(DGD),C741198___7316-296___HandE_(B1),C2837733___7316-7079___H_and_E_B1
63,C2653971___7316-6652___HandE_C1,C52890___7316-1460___HandE_A2,C2837733___7316-7079___H_and_E_A1
64,C2653971___7316-6652___HandE_FS_(DGD),C52890___7316-1460___HandE_A1,C324351___7316-1745___HandE_A1
65,C2653971___7316-6652___HandE_B1,C53628___7316-315___HandE,C324351___7316-1745___HandE_B
66,C2654217___7316-6655___HandE_B1,C58917___7316-153___HandE_(A1),C1032462___7316-3962___HandE_
67,C2668362___7316-6649___HandE_A1,C58917___7316-153___HandE_(A2),C3384960___7316-7541___H_and_E_A1
68,C2668362___7316-6649___HandE_FS_(DGD),C3198492___7316-7495___H_and_E_A1,C3384960___7316-7541___H_and_E_B1
69,C2678694___7316-7524___H_and_E_,C3198492___7316-7495___H_and_E_DGD_,C3384960___7316-7541___H_and_E_C1
70,C270477___7316-932___HandE_FSC,C17589___7316-5___HandE,C187083___7316-957___HandE
71,C270477___7316-932___HandE_C2,C230994___7316-897___HandE_A,C121524___7316-495___HandE
72,C270477___7316-932___HandE_C1,C230994___7316-897___HandEB2,C3557160___7316-8728___H_and_E_B1
73,C270969___7316-917___HandE_A,C78597___7316-384___HandE_(C1),C393477___7316-1767___HandE_A2
74,C270969___7316-917___HandE_B1,C78597___7316-384___HandE_(C2),C393477___7316-1767___HandE_A3
75,C2735028___7316-6769___HandE_A1,C1223727___7316-7508___H_and_E_A1,C393477___7316-1767___HandE_A1
76,C2760612___7316-6776___H_and_E_A1,C2579925___7316-6283___HandE,C393477___7316-1767___HandE_A2
77,C2760612___7316-6776___H_and_E_B1,C244278___7316-955___HandE,C393477___7316-1767___HandE_A3
78,C2760858___7316-6778___H_and_E_A1,C3724071___7316-9022___H_and_E_B1,C393477___7316-1767___HandE_A1
79,C27675___7316-247___HandE_B1,C29766___7316-138___HandE,C393477___7316-1767___HandE_A2
80,C27675___7316-247___HandE_B2,C29766___7316-5304___HandE_B1,C393477___7316-1767___HandE_A3
81,C27798___7316-77___HandE,C29766___7316-5304___HandE_C1,C393477___7316-1767___HandE_A1
82,C2795544___7316-7063___H_and_E_frozen,C38007___7316-174___HandE_(D2),C37638___7316-168___HandE
83,C2795544___7316-7063___H_and_E,C1003434___7316-3946___HandE_B1,C623856___7316-2184___HandE
84,C2819898___7316-7071___H_and_E_B1,C1191993___7316-4735___HandE_A1,C337143___7316-1746___HandE_A
85,C2819898___7316-7071___H_and_E_A1,C67773___7316-276___HandE_(B3),C337143___7316-1746___HandE_B
86,C2819898___7316-7071___H_and_E_FSA,C48093___7316-261___HandE_B4,C806142___7316-3030___HandE_
87,C2836872___7316-7077___H_and_E_A1,C48093___7316-261___HandE_D3,C74661___7316-357___HandE
88,C2839701___7316-7083___H_and_E_A1,C48093___7316-261___HandE_B1,C74661___7316-357___HandE_FS
89,C28413___7316-82___HandE,C48093___7316-261___HandE_E2,C94956___7316-1789___HandE_C
90,C2855076___7316-7090___H_and_E_A1,C48093___7316-261___HandE_D2,C94956___7316-1789___HandE_A
91,C2855076___7316-7090___H_and_E_A,C48093___7316-261___HandE_D1,C94956___7316-445___HandE_(B5)
92,C2864670___7316-7097___H_and_E_B1,C48093___7316-261___HandE_D4,C94956___7316-445___HandE_(B3)
93,C2864670___7316-7097___H_and_E_A1,C48093___7316-261___HandE_A,C94956___7316-445___HandE_(B2)
94,C28659___7316-84___HandE,C48093___7316-261___HandE_B3,C36285___7316-5317___HandE_A1
95,C29151___7316-119___HandE_FSA,C48093___7316-261___HandE_B2,C36285___7316-5317___HandE_C1
96,C29397___7316-117___HandE,C48093___7316-261___HandE_E1,C36285___7316-5317___HandE_A1
97,C311190___7316-1744___HandE_B3,C48093___7316-261___HandE_B4,C36285___7316-5317___HandE_C1
98,C311190___7316-1744___HandE_B4,C48093___7316-261___HandE_D3,C805773___7316-3027___HandE
99,C311190___7316-1744___HandE_B1,C48093___7316-261___HandE_B1,C53013___7316-958___HandE_B2
100,C311190___7316-1744___HandE_A,C48093___7316-261___HandE_E2,C53013___7316-3022___HandE_A1
101,C311313___7316-943___HandE_C,C48093___7316-261___HandE_D2,C28290___7316-85___HandE_(1)
102,C311559___7316-938___HandE,C48093___7316-261___HandE_D1,C28290___7316-85___HandE_(2)
103,C3153843___7316-7111___H_and_E_DGD,C48093___7316-261___HandE_D4,C28290___7316-85___HandE_(3)
104,C3153843___7316-7111___H_and_E_,C48093___7316-261___HandE_A,C1004049___7316-3948___HandE_A2
105,C3185577___7316-7528___H_and_E_D,C48093___7316-261___HandE_B3,C2857659___7316-7091___H_and_E_B1
106,C3185577___7316-7528___H_and_E_A1,C48093___7316-261___HandE_B2,C2857659___7316-7091___H_and_E_B2
107,C3185577___7316-9016___H_and_E_B2,C48093___7316-261___HandE_E1,C2857659___7316-7091___H_and_E_FSA
108,C3185577___7316-9016___H_and_E_B1,C3817551___7316-9054___H_and_E_C1,C2857659___7316-7091___H_and_E_A1
109,C3199968___7316-8102___H_and_E_DGD,,C2487921___7316-5450___HandE_D2
110,C3199968___7316-8102___H_and_E_A1,,C2487921___7316-5450___HandE_G1
111,C324597___7316-1752___HandE,,C1002204___7316-3953___HandE_C1
112,C3291111___7316-7520___H_and_E_A1,,C71709___7316-343___HandE
113,C3293202___7316-7522___H_and_E_A2,,C216603___7316-913___HandE
114,C3293202___7316-7522___H_and_E_A1,,C3622350___7316-8839___H_and_E_B2
115,C3301689___7316-7529___H_and_E_A1,,C3622350___7316-8839___H_and_E_C1
116,C3301689___7316-7529___H_and_E_B1,,C3622350___7316-8839___H_and_E_D1
117,C3396645___7316-7928___H_and_E_A2,,C3622350___7316-8839___H_and_E_A1
118,C3401442___7316-7114___H_and_E_,,C2580540___7316-3655___H_and_E
119,C3406485___7316-8118___H_and_E_B2,,C56826___7316-195___HandE
120,C3420507___7316-7940___H_and_E_B1,,C17466___7316-38___HandE
121,C3420507___7316-7940___H_and_E_A1,,C84747___7316-2971___HandE
122,C34317___7316-132___HandE,,C84747___7316-2994___HandE
123,C3503655___7316-7954___H_and_E_B1,,C84747___7316-407___HandE_(B2)
124,C3503655___7316-7954___H_and_E_A1,,C55965___7316-317___HandE
125,C3512388___7316-7956___H_and_E_C1,,C22263___7316-2986___HandE
126,C3528132___7316-7967___H_and_E_B3,,C3905865___7316-9557___1_E_HE
127,C35670___7316-162___HandE,,C3905865___7316-9557___1_D_HE
128,C3579669___7316-8744___H_and_E_D1,,C3418416___7316-7930___H_and_E_B1
129,C3579669___7316-8744___H_and_E_C1,,C72570___7316-347___HandE
130,C3579915___7316-8743___H_and_E_B1,,C3904635___7316-6522___1_B_HE
131,C3579915___7316-8743___H_and_E_A1,,C3904635___7316-6522___1_A_HE
132,C3579915___7316-8743___H_and_E_B1,,C3767367___7316-9037___H_and_E_A2
133,C3579915___7316-8743___H_and_E_A1,,C56088___7316-309___HandE
134,C3649656___7316-6516___1_D_HE,,C419553___7316-908___HandE_A2
135,C3649656___7316-6516___1_C_HE,,C419553___7316-908___HandE_A3
136,C3649656___7316-6516___1_A_HE,,C419553___7316-908___HandE_B1
137,C36654___7316-149___HandE,,C692613___7316-2155___HandE
138,C3684711___7316-8877___H_and_E_,,C1060629___7316-4345___HandE_C1
139,C3686556___7316-8869___H_and_E_B2,,C50799___7316-306___HandE
140,C3686925___7316-8865___H_and_E_B2,,C99630___7316-467___HandE
141,C3702423___7316-8854___H_and_E_A2,,C3579423___7316-8741___H_and_E_C1
142,C3702423___7316-8854___H_and_E___C2,,C3579423___7316-8741___H_and_E_B1
143,C3702423___7316-8854___H_and_E_B1,,C686955___7316-2648___HandE_B2
144,C3702423___7316-8854___H_and_E_F3,,C686955___7316-2648___HandE_C1
145,C3702423___7316-8854___H_and_E_____C2,,C2488290___7316-5456___HandE_A1
146,C372321___7316-1760___HandE_B1,,C125829___7316-966___HandE_B
147,C37269___7316-152___HandE,,C125829___7316-966___HandE_FS
148,C3732558___7316-9027___H_and_E_C1,,C85731___7316-394___HandE_B2
149,C37515___7316-8107___H_and_E_B1,,C85731___7316-394___HandE_B3
150,C3775731___7316-6526___1_C_HE,,C18573___7316-102___HandE
151,C3775731___7316-6526___1_D_HE,,C291633___7316-1078___HandE_B1
152,C3775731___7316-6526___1_A_HE,,C291633___7316-1078___HandE_A1
153,C3775731___7316-6526___1_B_HE,,C291633___7316-1078___HandE_A2
154,C3777453___7316-6531___1_C_HE,,C291633___7316-1078___HandE_B1
155,C3777453___7316-6531___1_D_HE,,C291633___7316-1078___HandE_A1
156,C3777453___7316-6531___1_B_HE,,C291633___7316-1078___HandE_A2
157,C3777453___7316-6531___1_C_HE,,C96063___7316-454___HandE
158,C3777453___7316-6531___1_D_HE,,C20172___7316-365___HandE_(A)
159,C3777453___7316-6531___1_B_HE,,C20172___7316-15___HandE
160,C3777453___7316-6531___1_C_HE,,C20172___7316-451___HandE_(B)
161,C3777453___7316-6531___1_D_HE,,C20172___7316-451___HandE_(A)
162,C3777453___7316-6531___1_B_HE,,C3406608___7316-8119___H_and_E_B1
163,C3789999___7316-9046___H_and_E_A1,,C91758___7316-405___HandE
164,C3790614___7316-9023___H_and_E_,,C140343___7316-873___HandE_B
165,C3832065___7316-9247___H_and_E_B1,,C140343___7316-873___HandE_A
166,C387327___7316-1756___HandE_A,,C140343___7316-892___HandE_A2
167,C387327___7316-1756___HandE_B,,C140343___7316-892___HandE_CS-14-399
168,C38868___7316-7092___H_and_E_FSA,,C2314122___7316-7962___H_and_E_B1
169,C38868___7316-7092___H_and_E_A1,,C3409806___7316-7922___H_and_E_A1
170,C38868___7316-173___HandE_(B3),,C3409806___7316-7922___H_and_E_A2
171,C38868___7316-173___HandE_(B2),,C43542___7316-319___HandE
172,C38868___7316-2154___HandE_C1,,C43542___7316-3345___HandE_3
173,C38868___7316-2154___HandE_A1,,C43542___7316-3345___HandE_2
174,C38868___7316-2154___HandE_C2,,C43542___7316-3345___HandE
175,C38868___7316-2154___HandE_B,,C43542___7316-3345___FS_HandE_
176,C38868___7316-484___HandE,,C43542___7316-3345___HandE_5
177,C38991___7316-175___HandE,,C43542___7316-3345___HandE_4
178,C39483___7316-183___HandE_(B),,C43542___7316-3345___HandE_FS
179,C39483___7316-183___HandE_(A2),,C2859135___7316-7095___H_and_E_B1
180,C39483___7316-183___HandE_(A1),,C2859135___7316-7095___H_and_E_C1
181,C401964___7316-1779___HandE,,C45264___7316-256___HandE_1
182,C40344___7316-254___HandE_FSA,,C45264___7316-256___HandE_2
183,C40344___7316-254___HandE_B,,C45264___7316-256___HandE_FS
184,C40344___7316-254___HandE_FS,,C45264___7316-256___HandE_1
185,C40344___7316-254___HandE_A,,C45264___7316-256___HandE_2
186,C40344___7316-254___HandE_FSA,,C45264___7316-256___HandE_FS
187,C40344___7316-254___HandE_B,,C3171063___7316-7118___H_and_E_B1
188,C40344___7316-254___HandE_FS,,C3171063___7316-7118___H_and_E_FSA
189,C40344___7316-254___HandE_A,,C3171063___7316-7118___H_and_E_A1
190,C40344___7316-254___HandE_FSA,,C3171063___7316-7118___H_and_E_A2
191,C40344___7316-254___HandE_B,,C62607___7316-259___HandE_B9
192,C40344___7316-254___HandE_FS,,C62607___7316-259___HandE_FSA
193,C40344___7316-254___HandE_A,,C62607___7316-259___HandE_B6
194,C409959___7316-1084___HandE_A1,,C62607___7316-259___HandE_A
195,C410697___7316-1081___HandE,,C62607___7316-259___HandE_B5
196,C41574___7316-184___HandE,,C62607___7316-259___HandE_B2
197,C4158138___7316-9555___1_A_HE,,C62607___7316-259___HandE_B8
198,C4158261___7316-9554___1_B_HE,,C62607___7316-259___HandE_B3
199,C4158261___7316-9554___1_A_HE,,C62607___7316-259___HandE_B9
200,C440832___7316-934___HandE_A,,C62607___7316-259___HandE_FSA
201,C44526___7316-289___HandE_A,,C62607___7316-259___HandE_B6
202,C44526___7316-289___HandE_B,,C62607___7316-259___HandE_A
203,C44526___7316-289___HandE_C,,C62607___7316-259___HandE_B5
204,C44895___7316-228___HandE_FSB_Permanent,,C62607___7316-259___HandE_B2
205,C44895___7316-228___HandE_B,,C62607___7316-259___HandE_B8
206,C44895___7316-228___HandE_FS,,C62607___7316-259___HandE_B3
207,C457929___7316-1943___HandE_A2,,C62607___7316-259___HandE_B9
208,C46371___7316-134___HandE,,C62607___7316-259___HandE_FSA
209,C50061___7316-320___HandE_B2,,C62607___7316-259___HandE_B6
210,C51291___7316-227___HandE_A,,C62607___7316-259___HandE_A
211,C51291___7316-227___HandE_D,,C62607___7316-259___HandE_B5
212,C51291___7316-227___HandE_B,,C62607___7316-259___HandE_B2
213,C52029___7316-303___HandE_A5,,C62607___7316-259___HandE_B8
214,C52029___7316-303___HandE_A4,,C62607___7316-259___HandE_B3
215,C52029___7316-303___HandE_B3,,C2734536___7316-9030___H_and_E_B1
216,C52029___7316-303___HandE_A3,,C2734536___7316-9030___H_and_E_A2
217,C52029___7316-303___HandE_B2,,C2819652___7316-7059___H_and_E_D2
218,C52029___7316-303___HandE_A1,,C3777822___7316-6534___1_B_HE
219,C52029___7316-303___HandE_A6,,C291510___7316-1077___HandE
220,C52029___7316-303___HandE_A2,,
221,C520905___7316-2143___HandE,,
222,C53505___7316-2753___HandE_A2,,
223,C53505___7316-2753___HandE_A3,,
224,C53505___7316-2988___HandE_C,,
225,C57810___7316-201___HandE,,
226,C58056___7316-207___HandE,,
227,C58179___7316-206___HandE,,
228,C584865___7316-2174___HandE,,
229,C58794___7316-136___HandE,,
230,C60270___7316-199___HandE,,
231,C62730___7316-264___HandE_FSA,,
232,C62730___7316-264___HandE_A,,
233,C62730___7316-264___HandE_B,,
234,C62730___7316-264___HandE,,
235,C63099___7316-300___HandE_B1,,
236,C63099___7316-300___HandE_A,,
237,C63099___7316-300___HandE_FSB,,
238,C63099___7316-300___HandE_FSA,,
239,C63099___7316-300___HandE_B2,,
240,C63099___7316-300___HandE_B1,,
241,C63099___7316-300___HandE_A,,
242,C63099___7316-300___HandE_FSB,,
243,C63099___7316-300___HandE_FSA,,
244,C63099___7316-300___HandE_B2,,
245,C63099___7316-300___HandE_B1,,
246,C63099___7316-300___HandE_A,,
247,C63099___7316-300___HandE_FSB,,
248,C63099___7316-300___HandE_FSA,,
249,C63099___7316-300___HandE_B2,,
250,C654483___7316-1963___HandE,,
251,C663093___7316-2572___HandE,,
252,C663585___7316-2581___HandE_A1,,
253,C664938___7316-2249___666-he-003,,
254,C664938___7316-2249___666-he-004,,
255,C664938___7316-2249___666-imp_he,,
256,C664938___7316-2249___666-he-007,,
257,C664938___7316-2249___666-he-009,,
258,C664938___7316-2249___666-he-006,,
259,C664938___7316-2249___666-he-001,,
260,C664938___7316-2249___666-he-005,,
261,C664938___7316-2249___666-he-002,,
262,C664938___7316-2249___666-imp_he-001,,
263,C664938___7316-2249___666-he,,
264,C664938___7316-2249___666-he-003,,
265,C664938___7316-2249___666-he-004,,
266,C664938___7316-2249___666-imp_he,,
267,C664938___7316-2249___666-he-007,,
268,C664938___7316-2249___666-he-009,,
269,C664938___7316-2249___666-he-006,,
270,C664938___7316-2249___666-he-001,,
271,C664938___7316-2249___666-he-005,,
272,C664938___7316-2249___666-he-002,,
273,C664938___7316-2249___666-imp_he-001,,
274,C664938___7316-2249___666-he,,
275,C705651___7316-1643___HandE,,
276,C70602___7316-186___HandE,,
277,C713892___7316-2591___HandE_A,,
278,C713892___7316-2591___HandE_B,,
279,C717336___7316-2669___HandE_,,
280,C720042___7316-2718___HandE_A2,,
281,C720042___7316-2718___HandE_B1,,
282,C73062___7316-944___HandE,,
283,C735540___7316-2725___HandE_A2,,
284,C736401___7316-2729___HandE,,
285,C74292___7316-344___HandE,,
286,C743289___7316-2566___4992-he-001,,
287,C743289___7316-2566___4992-he-002,,
288,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
289,C743289___7316-2566___4992-he-003,,
290,C743289___7316-2566___4992-he-005,,
291,C743289___7316-2566___4992-he-004,,
292,C743289___7316-2566___4492-2B_HE,,
293,C743289___7316-2566___4992-he,,
294,C743289___7316-2566___4992-he-001,,
295,C743289___7316-2566___4992-he-002,,
296,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
297,C743289___7316-2566___4992-he-003,,
298,C743289___7316-2566___4992-he-005,,
299,C743289___7316-2566___4992-he-004,,
300,C743289___7316-2566___4492-2B_HE,,
301,C743289___7316-2566___4992-he,,
302,C743289___7316-2566___4992-he-001,,
303,C743289___7316-2566___4992-he-002,,
304,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
305,C743289___7316-2566___4992-he-003,,
306,C743289___7316-2566___4992-he-005,,
307,C743289___7316-2566___4992-he-004,,
308,C743289___7316-2566___4492-2B_HE,,
309,C743289___7316-2566___4992-he,,
310,C744888___7316-2755___HandE_B3,,
311,C75768___7316-361___HandE_FS,,
312,C75768___7316-361___HandE_(B),,
313,C77367___7316-370___HandE,,
314,C77490___7316-375___HandE_(A),,
315,C77490___7316-375___HandE_(B),,
316,C77613___7316-7073___H_and_E_FSA,,
317,C77613___7316-7073___H_and_E_A2,,
318,C77613___7316-399___HandE,,
319,C77613___7316-399___HandE_(B),,
320,C787938___7316-2931___HandE_A1,,
321,C801960___7316-3050___HandE,,
322,C808233___7316-3054___HandE,,
323,C809340___7316-2929___HandE,,
324,C818688___7316-3062___HandE_B1,,
325,C83271___7316-396___HandE_C,,
326,C83271___7316-396___HandE_(B),,
327,C841443___7316-3285___HandE_B1,,
328,C85977___7316-385___HandE,,
329,C860508___7316-3304___HandE_A1,,
330,C86100___7316-393___HandE,,
331,C868872___7316-3308___HandE_B1,,
332,C883263___7316-3559___HandE,,
333,C90159___7316-898___HandE_A1,,
334,C90159___7316-898___HandE_A2,,
335,C90528___7316-441___HandE_(2),,
336,C90528___7316-441___HandE_(B1),,
337,C907617___7316-3570___HandE_A2,,
338,C907617___7316-3570___HandE_A4,,
339,C907617___7316-3570___HandE_A3,,
340,C916473___7316-3575___HandE_A2,,
341,C916719___7316-3563___HandE_B1,,
342,C953250___7316-3761___HandE_A1,,
343,C953250___7316-3761___HandE_A2,,
344,C953250___7316-3761___HandE_A1,,
345,C953250___7316-3761___HandE_A2,,
346,C96186___7316-472___HandE,,
347,C972192___7316-3751___HandE_B2,,
348,C972192___7316-3751___HandE_B1,,
349,C974898___7316-7507___H_and_E_A2,,
350,C974898___7316-7507___H_and_E_A4,,
351,C979080___7316-3629___HandE,,
352,C1032339___7316-3961___HandE_,,
353,C1036890___7316-4215___HandE_B1,,
354,C1046853___7316-4335___HandE_A1,,
355,C1046853___7316-4335___HandE_B1,,
356,C1064073___7316-3633___H_and_E_A2,,
357,C1064073___7316-3633___H_and_E_A1,,
358,C1095069___7316-5321___HandE_C1,,
359,C115005___7316-486___HandE_(C),,
360,C115005___7316-486___HandE_(B),,
361,C116727___7316-870___HandE_A,,
362,C116727___7316-870___HandE_B3,,
363,C116727___7316-870___HandE,,
364,C15498___7316-1464___HandE_BLOCK_C,,
365,C15498___7316-1464___HandE,,
366,C15498___7316-1464___HandE_BLOCK_C,,
367,C15498___7316-1464___HandE,,
368,C15990___7316-1455___HandE,,
369,C18450___7316-49___HandE_FS,,
370,C18450___7316-49___HandE,,
371,C2358771___7316-5311___HandE,,
372,C2358771___7316-5311___HandE_A2,,
373,C2451759___7316-5477___HandE_B1,,
374,C2462583___7316-5267___HandE_A2,,
375,C2653725___7316-6645___HandE_FS_(DGD),,
376,C2653725___7316-6645___HandE_B1,,
377,C2653848___7316-6653___HandE_B2,,
378,C2653848___7316-6653___HandE_FS_(DGD),,
379,C2653848___7316-6653___HandE_A1,,
380,C2653848___7316-6653___HandE_B2,,
381,C2653848___7316-6653___HandE_FS_(DGD),,
382,C2653848___7316-6653___HandE_A1,,
383,C271092___7316-895___HandE,,
384,C271092___7316-2146___HandE,,
385,C2751264___7316-6761___HandE_FS_DGD,,
386,C2751264___7316-6761___HandE_A2,,
387,C2832690___7316-7075___H_and_E_B2,,
388,C2832690___7316-7075___H_and_E_FSA,,
389,C291756___7316-1099___HandE_A4,,
390,C291756___7316-1099___HandE_A1,,
391,C30258___7316-114___HandE,,
392,C334437___7316-1106___HandE,,
393,C3385329___7316-7498___H_and_E_B1,,
394,C340710___7316-388___HandE_C,,
395,C340710___7316-388___HandE_A,,
396,C3407346___7316-8121___H_and_E_C1,,
397,C3407346___7316-8121___H_and_E_B6,,
398,C3418539___7316-7929___H_and_E_B1,,
399,C34563___7316-163___HandE_(A),,
400,C34563___7316-163___HandE_(B),,
401,C34809___7316-161___HandE,,
402,C34809___7316-5335___HandE_B1,,
403,C3543384___7316-6518___1_B_HE,,
404,C3543384___7316-6518___1_D_HE,,
405,C3543384___7316-6518___1_E_HE,,
406,C3543384___7316-6518___2_A_HE,,
407,C3543384___7316-6518___1_F_HE,,
408,C3543384___7316-6518___1_A_HE,,
409,C3543384___7316-6518___1_C_HE,,
410,C3543384___7316-6518___1_G_HE,,
411,C3543384___7316-6518___1_B_HE,,
412,C3543384___7316-6518___1_D_HE,,
413,C3543384___7316-6518___1_E_HE,,
414,C3543384___7316-6518___2_A_HE,,
