,train,val,test
78,C270477___7316-932___HandE_C2,C29766___7316-138___HandE,C735540___7316-2725___HandE_A2
79,C270477___7316-932___HandE_C1,C29766___7316-5304___HandE_B1,C146124___7316-884___HandE_(B)
80,C2734290___7316-6764___HandE_,C29766___7316-5304___HandE_C1,C860508___7316-3304___HandE_A1
81,C2734290___7316-6764___HandE_FS_DGD,C291633___7316-1078___HandE_B1,C1277724___7316-8131___H_and_E_A1
82,C2735028___7316-6769___HandE_A1,C291633___7316-1078___HandE_A1,C1277724___7316-8131___H_and_E_B1
83,C2760612___7316-6776___H_and_E_A1,C291633___7316-1078___HandE_A2,C30258___7316-114___HandE
84,C2760612___7316-6776___H_and_E_B1,C291633___7316-1078___HandE_B1,C34809___7316-161___HandE
85,C27798___7316-77___HandE,C291633___7316-1078___HandE_A1,C34809___7316-5335___HandE_B1
86,C2795544___7316-7063___H_and_E_frozen,C291633___7316-1078___HandE_A2,C337143___7316-1746___HandE_A
87,C2795544___7316-7063___H_and_E,C30012___7316-904___HandE,C337143___7316-1746___HandE_B
88,C2819898___7316-7071___H_and_E_B1,C30012___7316-137___HandE,C34563___7316-163___HandE_(A)
89,C2819898___7316-7071___H_and_E_A1,C975636___7316-3916___HandE_A3,C34563___7316-163___HandE_(B)
90,C2819898___7316-7071___H_and_E_FSA,C1003434___7316-3946___HandE_B1,C3385329___7316-7498___H_and_E_B1
91,C2836872___7316-7077___H_and_E_A1,C2734782___7316-6770___HandE_A3,C973299___7316-3771___HandE_B1
92,C2839701___7316-7083___H_and_E_A1,C3649410___7316-6510___1_B_HE,C973299___7316-3771___HandE_A1_2937
93,C28413___7316-82___HandE,C3649410___7316-6510___1_A_HE,C54612___7316-287___HandE
94,C2855076___7316-7090___H_and_E_A1,C3649410___7316-6510___1_C_HE,C115005___7316-486___HandE_(C)
95,C2855076___7316-7090___H_and_E_A,C3171063___7316-7118___H_and_E_B1,C115005___7316-486___HandE_(B)
96,C2864670___7316-7097___H_and_E_B1,C3171063___7316-7118___H_and_E_FSA,C3615708___7316-8832___H_and_E_B1
97,C2864670___7316-7097___H_and_E_A1,C3171063___7316-7118___H_and_E_A1,C3615708___7316-8832___H_and_E_A1
98,C2879184___7316-7098___H_and_E_FSA,C3171063___7316-7118___H_and_E_A2,C340710___7316-388___HandE_C
99,C2879184___7316-7098___H_and_E_B1,,C340710___7316-388___HandE_A
100,C29151___7316-119___HandE_FSA,,C975144___7316-3935___HandE_C1
101,C29397___7316-117___HandE,,C54981___7316-277___HandE
102,C311190___7316-1744___HandE_B3,,C1032339___7316-3961___HandE_
103,C311190___7316-1744___HandE_B4,,C714384___7316-2594___HandE_B
104,C311190___7316-1744___HandE_B1,,C714384___7316-3058___HandE_C2
105,C311190___7316-1744___HandE_A,,C952758___7316-3769___HandE_A1
106,C311313___7316-943___HandE_C,,C952758___7316-3769___HandE_C3
107,C311559___7316-938___HandE,,C952758___7316-3769___HandE_C1
108,C3153843___7316-7111___H_and_E_DGD,,C74661___7316-357___HandE
109,C3153843___7316-7111___H_and_E_,,C74661___7316-357___HandE_FS
110,C3199968___7316-8102___H_and_E_DGD,,C56826___7316-195___HandE
111,C3199968___7316-8102___H_and_E_A1,,C25830___7316-95___HandE
112,C324597___7316-1752___HandE,,C25830___7316-333___HandE
113,C3293202___7316-7522___H_and_E_A2,,C3418416___7316-7930___H_and_E_B1
114,C3293202___7316-7522___H_and_E_A1,,C914505___7316-3576___HandE
115,C3301689___7316-7529___H_and_E_A1,,C58917___7316-153___HandE_(A1)
116,C3301689___7316-7529___H_and_E_B1,,C58917___7316-153___HandE_(A2)
117,C3384960___7316-7541___H_and_E_A1,,C701838___7316-2194___HandE
118,C3384960___7316-7541___H_and_E_B1,,C28905___7316-109___HandE
119,C3384960___7316-7541___H_and_E_C1,,C81918___7316-378___HandE
120,C3409191___7316-8112___H_and_E_B1,,C270723___7316-931___HandE_B1
121,C3409191___7316-8112___H_and_E_C1,,C823731___7316-1651___HandE_A1
122,C3418785___7316-7932___H_and_E_C1,,C146247___7316-883___HandE
123,C3418785___7316-7932___H_and_E_B1,,C3408822___7316-8109___H_and_E_A1
124,C3420507___7316-7940___H_and_E_B1,,C396552___7316-922___HandE
125,C3420507___7316-7940___H_and_E_A1,,C76875___7316-367___HandE
126,C3503655___7316-7954___H_and_E_B1,,C15252___7316-6___HandE
127,C3503655___7316-7954___H_and_E_A1,,C741198___7316-296___HandE_(B1)
128,C3512388___7316-7956___H_and_E_C1,,C837507___7316-3300___HandE
129,C3512634___7316-7958___H_and_E_B1,,C138990___7316-872___HandE_C3
130,C3528132___7316-7967___H_and_E_B3,,C138990___7316-872___HandE_C4
131,C3543507___7316-6515___1_B_HE,,C138990___7316-872___HandE_C1
132,C3543507___7316-6515___1_I_HE,,C78597___7316-384___HandE_(C1)
133,C3543507___7316-6515___1_D_HE,,C78597___7316-384___HandE_(C2)
134,C3543507___7316-6515___1_E_HE,,C21771___7316-3___HandE
135,C3543507___7316-6515___1_A_HE,,C654237___7316-1961___HandE
136,C3543507___7316-6515___1_H_HE,,C2488290___7316-5456___HandE_A1
137,C3543507___7316-6515___1_F_HE,,C705774___7316-1642___HandE
138,C3543507___7316-6515___1_G_HE,,C2719899___7316-6758___HandE_A5
139,C3543507___7316-6515___1_C_HE,,C2719899___7316-6758___HandE_FS_(DGD)
140,C3557160___7316-8728___H_and_E_B1,,C3579423___7316-8741___H_and_E_C1
141,C35670___7316-162___HandE,,C3579423___7316-8741___H_and_E_B1
142,C3579915___7316-8743___H_and_E_B1,,C857433___7316-3299___HandE
143,C3579915___7316-8743___H_and_E_A1,,C2314122___7316-7962___H_and_E_B1
144,C3579915___7316-8743___H_and_E_B1,,C2734413___7316-6768___HandE_FSA_DGD_
145,C3579915___7316-8743___H_and_E_A1,,C2734413___7316-6768___HandE_B2
146,C3616446___7316-8834___H_and_E_B1,,C28167___7316-83___HandE
147,C3616446___7316-8834___H_and_E_B2,,C596919___7316-1954___HandE
148,C3616446___7316-8834___H_and_E_B,,C596919___7316-1976___HandE
149,C3616446___7316-8834___H_and_E_A_FS,,C2556432___7316-5466___HandE
150,C3649656___7316-6516___1_D_HE,,C3777822___7316-6534___1_B_HE
151,C3649656___7316-6516___1_C_HE,,C186714___7316-905___HandE_A1
152,C3649656___7316-6516___1_A_HE,,C186714___7316-905___HandE_A3
153,C36654___7316-149___HandE,,C186714___7316-905___HandE_A4
154,C3684711___7316-8877___H_and_E_,,C186714___7316-905___HandE_A1
155,C3686556___7316-8869___H_and_E_B2,,C186714___7316-905___HandE_A3
156,C3686925___7316-8865___H_and_E_B2,,C186714___7316-905___HandE_A4
157,C36900___7316-148___HandE,,C73308___7316-359___HandE_(C2)
158,C3702423___7316-8854___H_and_E_A2,,C73308___7316-359___HandE_(A1)
159,C3702423___7316-8854___H_and_E___C2,,C291510___7316-1077___HandE
160,C3702423___7316-8854___H_and_E_B1,,C831726___7316-3067___HandE_B2
161,C3702423___7316-8854___H_and_E_F3,,C831726___7316-3067___HandE_C1
162,C3702423___7316-8854___H_and_E_____C2,,C907371___7316-3572___HandE_B3
163,C37269___7316-152___HandE,,C907371___7316-3572___HandE_B1
164,C37392___7316-177___HandE,,C907371___7316-3572___HandE_A1
165,C37392___7316-3061___HandE_A2,,C907371___7316-3572___HandE_B3
166,C37515___7316-8107___H_and_E_B1,,C907371___7316-3572___HandE_B1
167,C3775731___7316-6526___1_C_HE,,C907371___7316-3572___HandE_A1
168,C3775731___7316-6526___1_D_HE,,C907371___7316-3572___HandE_B3
169,C3775731___7316-6526___1_A_HE,,C907371___7316-3572___HandE_B1
170,C3775731___7316-6526___1_B_HE,,C907371___7316-3572___HandE_A1
171,C3777453___7316-6531___1_C_HE,,C3615216___7316-8833___H_and_E_C3
172,C3777453___7316-6531___1_D_HE,,C45264___7316-256___HandE_1
173,C3777453___7316-6531___1_B_HE,,C45264___7316-256___HandE_2
174,C3777453___7316-6531___1_C_HE,,C45264___7316-256___HandE_FS
175,C3777453___7316-6531___1_D_HE,,C45264___7316-256___HandE_1
176,C3777453___7316-6531___1_B_HE,,C45264___7316-256___HandE_2
177,C3777453___7316-6531___1_C_HE,,C45264___7316-256___HandE_FS
178,C3777453___7316-6531___1_D_HE,,
179,C3777453___7316-6531___1_B_HE,,
180,C3790614___7316-9023___H_and_E_,,
181,C3832065___7316-9247___H_and_E_B1,,
182,C38991___7316-175___HandE,,
183,C393477___7316-1767___HandE_A2,,
184,C393477___7316-1767___HandE_A3,,
185,C393477___7316-1767___HandE_A1,,
186,C393477___7316-1767___HandE_A2,,
187,C393477___7316-1767___HandE_A3,,
188,C393477___7316-1767___HandE_A1,,
189,C393477___7316-1767___HandE_A2,,
190,C393477___7316-1767___HandE_A3,,
191,C393477___7316-1767___HandE_A1,,
192,C39483___7316-183___HandE_(B),,
193,C39483___7316-183___HandE_(A2),,
194,C39483___7316-183___HandE_(A1),,
195,C401964___7316-1779___HandE,,
196,C40344___7316-254___HandE_FSA,,
197,C40344___7316-254___HandE_B,,
198,C40344___7316-254___HandE_FS,,
199,C40344___7316-254___HandE_A,,
200,C40344___7316-254___HandE_FSA,,
201,C40344___7316-254___HandE_B,,
202,C40344___7316-254___HandE_FS,,
203,C40344___7316-254___HandE_A,,
204,C40344___7316-254___HandE_FSA,,
205,C40344___7316-254___HandE_B,,
206,C40344___7316-254___HandE_FS,,
207,C40344___7316-254___HandE_A,,
208,C409959___7316-1084___HandE_A1,,
209,C410328___7316-1097___HandE_A2,,
210,C410697___7316-1081___HandE,,
211,C41574___7316-184___HandE,,
212,C4158138___7316-9555___1_A_HE,,
213,C440832___7316-934___HandE_A,,
214,C44526___7316-289___HandE_A,,
215,C44526___7316-289___HandE_B,,
216,C44526___7316-289___HandE_C,,
217,C44895___7316-228___HandE_FSB_Permanent,,
218,C44895___7316-228___HandE_B,,
219,C44895___7316-228___HandE_FS,,
220,C457929___7316-1943___HandE_A2,,
221,C46371___7316-134___HandE,,
222,C475887___7316-2145___HandE,,
223,C50061___7316-320___HandE_B2,,
224,C51291___7316-227___HandE_A,,
225,C51291___7316-227___HandE_D,,
226,C51291___7316-227___HandE_B,,
227,C52029___7316-303___HandE_A5,,
228,C52029___7316-303___HandE_A4,,
229,C52029___7316-303___HandE_B3,,
230,C52029___7316-303___HandE_A3,,
231,C52029___7316-303___HandE_B2,,
232,C52029___7316-303___HandE_A1,,
233,C52029___7316-303___HandE_A6,,
234,C52029___7316-303___HandE_A2,,
235,C520905___7316-2143___HandE,,
236,C58056___7316-207___HandE,,
237,C59532___7316-121___HandE,,
238,C60270___7316-199___HandE,,
239,C624471___7316-928___HandE,,
240,C62730___7316-264___HandE_FSA,,
241,C62730___7316-264___HandE_A,,
242,C62730___7316-264___HandE_B,,
243,C62730___7316-264___HandE,,
244,C63099___7316-300___HandE_B1,,
245,C63099___7316-300___HandE_A,,
246,C63099___7316-300___HandE_FSB,,
247,C63099___7316-300___HandE_FSA,,
248,C63099___7316-300___HandE_B2,,
249,C63099___7316-300___HandE_B1,,
250,C63099___7316-300___HandE_A,,
251,C63099___7316-300___HandE_FSB,,
252,C63099___7316-300___HandE_FSA,,
253,C63099___7316-300___HandE_B2,,
254,C63099___7316-300___HandE_B1,,
255,C63099___7316-300___HandE_A,,
256,C63099___7316-300___HandE_FSB,,
257,C63099___7316-300___HandE_FSA,,
258,C63099___7316-300___HandE_B2,,
259,C642060___7316-2190___HandE_2,,
260,C663093___7316-2572___HandE,,
261,C664938___7316-2249___666-he-003,,
262,C664938___7316-2249___666-he-004,,
263,C664938___7316-2249___666-imp_he,,
264,C664938___7316-2249___666-he-007,,
265,C664938___7316-2249___666-he-009,,
266,C664938___7316-2249___666-he-006,,
267,C664938___7316-2249___666-he-001,,
268,C664938___7316-2249___666-he-005,,
269,C664938___7316-2249___666-he-002,,
270,C664938___7316-2249___666-imp_he-001,,
271,C664938___7316-2249___666-he,,
272,C664938___7316-2249___666-he-003,,
273,C664938___7316-2249___666-he-004,,
274,C664938___7316-2249___666-imp_he,,
275,C664938___7316-2249___666-he-007,,
276,C664938___7316-2249___666-he-009,,
277,C664938___7316-2249___666-he-006,,
278,C664938___7316-2249___666-he-001,,
279,C664938___7316-2249___666-he-005,,
280,C664938___7316-2249___666-he-002,,
281,C664938___7316-2249___666-imp_he-001,,
282,C664938___7316-2249___666-he,,
283,C71217___7316-6647___HandE_A1,,
284,C71217___7316-6647___HandE_FS_(DGD),,
285,C71217___7316-169___HandE_(B),,
286,C717336___7316-2669___HandE_,,
287,C720042___7316-2718___HandE_A2,,
288,C720042___7316-2718___HandE_B1,,
289,C720165___7316-2723___HandE_C2,,
290,C72324___7316-345___HandE_(1),,
291,C72939___7316-337___HandE_A,,
292,C72939___7316-337___HandE_B,,
293,C73062___7316-944___HandE,,
294,C734679___7316-2731___HandE_B1,,
295,C736401___7316-2729___HandE,,
296,C743289___7316-2566___4992-he-001,,
297,C743289___7316-2566___4992-he-002,,
298,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
299,C743289___7316-2566___4992-he-003,,
300,C743289___7316-2566___4992-he-005,,
301,C743289___7316-2566___4992-he-004,,
302,C743289___7316-2566___4492-2B_HE,,
303,C743289___7316-2566___4992-he,,
304,C743289___7316-2566___4992-he-001,,
305,C743289___7316-2566___4992-he-002,,
306,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
307,C743289___7316-2566___4992-he-003,,
308,C743289___7316-2566___4992-he-005,,
309,C743289___7316-2566___4992-he-004,,
310,C743289___7316-2566___4492-2B_HE,,
311,C743289___7316-2566___4992-he,,
312,C743289___7316-2566___4992-he-001,,
313,C743289___7316-2566___4992-he-002,,
314,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
315,C743289___7316-2566___4992-he-003,,
316,C743289___7316-2566___4992-he-005,,
317,C743289___7316-2566___4992-he-004,,
318,C743289___7316-2566___4492-2B_HE,,
319,C743289___7316-2566___4992-he,,
320,C744888___7316-2755___HandE_B3,,
321,C75522___7316-362___HandE_(A1),,
322,C75522___7316-362___HandE_(A2),,
323,C75768___7316-361___HandE_FS,,
324,C75768___7316-361___HandE_(B),,
325,C77367___7316-370___HandE,,
326,C77613___7316-7073___H_and_E_FSA,,
327,C77613___7316-7073___H_and_E_A2,,
328,C77613___7316-399___HandE,,
329,C77613___7316-399___HandE_(B),,
330,C787938___7316-2931___HandE_A1,,
331,C801960___7316-3050___HandE,,
332,C808233___7316-3054___HandE,,
333,C809340___7316-2929___HandE,,
334,C818688___7316-3062___HandE_B1,,
335,C829266___7316-3065___HandE_C1,,
336,C829266___7316-3065___HandE_C2,,
337,C829266___7316-3065___HandE_A1,,
338,C831849___7316-2664___HandE_A2,,
339,C831849___7316-2664___HandE_A3,,
340,C83271___7316-396___HandE_C,,
341,C83271___7316-396___HandE_(B),,
342,C83640___7316-6780___H_and_E_FS,,
343,C83640___7316-6780___H_and_E_A1,,
344,C841443___7316-3285___HandE_B1,,
345,C84378___7316-2992___HandE,,
346,C86100___7316-393___HandE,,
347,C868872___7316-3308___HandE_B1,,
348,C883263___7316-3559___HandE,,
349,C90159___7316-898___HandE_A1,,
350,C90159___7316-898___HandE_A2,,
351,C907617___7316-3570___HandE_A2,,
352,C907617___7316-3570___HandE_A4,,
353,C907617___7316-3570___HandE_A3,,
354,C916719___7316-3563___HandE_B1,,
355,C96186___7316-472___HandE,,
356,C972192___7316-3751___HandE_B2,,
357,C972192___7316-3751___HandE_B1,,
358,C979080___7316-3629___HandE,,
359,C98031___7316-459___HandE,,
360,C98154___7316-460___HandE,,
361,C1002204___7316-3953___HandE_C1,,
362,C1004049___7316-3948___HandE_A2,,
363,C1036890___7316-4215___HandE_B1,,
364,C1046853___7316-4335___HandE_A1,,
365,C1046853___7316-4335___HandE_B1,,
366,C1064073___7316-3633___H_and_E_A2,,
367,C1064073___7316-3633___H_and_E_A1,,
368,C1095069___7316-5321___HandE_C1,,
369,C116235___7316-494___HandE_(S-14-1113),,
370,C116235___7316-494___HandE_(S-08-2219),,
371,C116235___7316-494___HandE_(S-14-1113),,
372,C116235___7316-494___HandE_(S-08-2219),,
373,C116727___7316-870___HandE_A,,
374,C116727___7316-870___HandE_B3,,
375,C116727___7316-870___HandE,,
376,C15498___7316-1464___HandE_BLOCK_C,,
377,C15498___7316-1464___HandE,,
378,C15498___7316-1464___HandE_BLOCK_C,,
379,C15498___7316-1464___HandE,,
380,C15990___7316-1455___HandE,,
381,C182409___7316-903___HandE_B,,
382,C216603___7316-913___HandE,,
383,C2451759___7316-5477___HandE_B1,,
384,C2487921___7316-5450___HandE_D2,,
385,C2487921___7316-5450___HandE_G1,,
386,C25461___7316-89___HandE_(B),,
387,C25461___7316-89___HandE_(A),,
388,C2579556___7316-5479___HandE,,
389,C2580540___7316-3655___H_and_E,,
390,C2653725___7316-6645___HandE_FS_(DGD),,
391,C2653725___7316-6645___HandE_B1,,
392,C2653848___7316-6653___HandE_B2,,
393,C2653848___7316-6653___HandE_FS_(DGD),,
394,C2653848___7316-6653___HandE_A1,,
395,C2653848___7316-6653___HandE_B2,,
396,C2653848___7316-6653___HandE_FS_(DGD),,
397,C2653848___7316-6653___HandE_A1,,
398,C271092___7316-895___HandE,,
399,C271092___7316-2146___HandE,,
400,C2751264___7316-6761___HandE_FS_DGD,,
401,C2751264___7316-6761___HandE_A2,,
402,C28290___7316-85___HandE_(1),,
403,C28290___7316-85___HandE_(2),,
404,C28290___7316-85___HandE_(3),,
405,C2832690___7316-7075___H_and_E_B2,,
406,C2832690___7316-7075___H_and_E_FSA,,
407,C2857659___7316-7091___H_and_E_B1,,
408,C2857659___7316-7091___H_and_E_B2,,
409,C2857659___7316-7091___H_and_E_FSA,,
410,C2857659___7316-7091___H_and_E_A1,,
411,C291756___7316-1099___HandE_A4,,
412,C291756___7316-1099___HandE_A1,,
413,C334437___7316-1106___HandE,,
414,C3407346___7316-8121___H_and_E_C1,,
415,C3407346___7316-8121___H_and_E_B6,,
416,C3418539___7316-7929___H_and_E_B1,,
417,C3543384___7316-6518___1_B_HE,,
418,C3543384___7316-6518___1_D_HE,,
419,C3543384___7316-6518___1_E_HE,,
420,C3543384___7316-6518___2_A_HE,,
421,C3543384___7316-6518___1_F_HE,,
422,C3543384___7316-6518___1_A_HE,,
423,C3543384___7316-6518___1_C_HE,,
424,C3543384___7316-6518___1_G_HE,,
425,C3543384___7316-6518___1_B_HE,,
426,C3543384___7316-6518___1_D_HE,,
427,C3543384___7316-6518___1_E_HE,,
428,C3543384___7316-6518___2_A_HE,,
429,C3543384___7316-6518___1_F_HE,,
430,C3543384___7316-6518___1_A_HE,,
431,C3543384___7316-6518___1_C_HE,,
432,C3543384___7316-6518___1_G_HE,,
433,C3602547___7316-8829___H_and_E_B1,,
434,C36285___7316-5317___HandE_A1,,
435,C36285___7316-5317___HandE_C1,,
436,C36285___7316-5317___HandE_A1,,
437,C36285___7316-5317___HandE_C1,,
438,C3684096___7316-8856___H_and_E_A2,,
439,C3726531___7316-9026___H_and_E_B1,,
440,C377610___7316-1774___HandE_(2515_3),,
441,C377610___7316-1774___HandE_,,
442,C377610___7316-1774___HandE_(2431-B),,
443,C377856___7316-1763___HandE_B2,,
444,C377856___7316-1763___HandE_B1,,
445,C377856___7316-1763___HandE_A,,
446,C3790491___7316-9049___H_and_E_C4,,
447,C3790491___7316-9049___H_and_E_B1,,
448,C3838092___7316-9253___H_and_E_B4,,
449,C3904758___7316-6535___1_B_HE,,
450,C410574___7316-1098___HandE,,
451,C4157277___7316-9556___1_A_HE,,
452,C41943___7316-2970___HandE,,
