,train,val,test
151,C37392___7316-177___HandE,,C3409806___7316-7922___H_and_E_A1
152,C37392___7316-3061___HandE_A2,,C3409806___7316-7922___H_and_E_A2
153,C37515___7316-8107___H_and_E_B1,,C30012___7316-904___HandE
154,C37638___7316-168___HandE,,C30012___7316-137___HandE
155,C3775731___7316-6526___1_C_HE,,C53382___7316-1886___HandE
156,C3775731___7316-6526___1_D_HE,,C705774___7316-1642___HandE
157,C3775731___7316-6526___1_A_HE,,C38007___7316-174___HandE_(D2)
158,C3775731___7316-6526___1_B_HE,,C654237___7316-1961___HandE
159,C3775977___7316-6529___2_B_HE,,C3406608___7316-8119___H_and_E_B1
160,C3775977___7316-6529___2_A_HE,,C85731___7316-394___HandE_B2
161,C3775977___7316-6529___2_B_HE,,C85731___7316-394___HandE_B3
162,C3775977___7316-6529___2_A_HE,,C140343___7316-873___HandE_B
163,C3777453___7316-6531___1_C_HE,,C140343___7316-873___HandE_A
164,C3777453___7316-6531___1_D_HE,,C140343___7316-892___HandE_A2
165,C3777453___7316-6531___1_B_HE,,C140343___7316-892___HandE_CS-14-399
166,C3777453___7316-6531___1_C_HE,,C458298___7316-1940___HandE_A1
167,C3777453___7316-6531___1_D_HE,,C458298___7316-1940___HandE_A2
168,C3777453___7316-6531___1_B_HE,,C62607___7316-259___HandE_B9
169,C3777453___7316-6531___1_C_HE,,C62607___7316-259___HandE_FSA
170,C3777453___7316-6531___1_D_HE,,C62607___7316-259___HandE_B6
171,C3777453___7316-6531___1_B_HE,,C62607___7316-259___HandE_A
172,C3777576___7316-6532___1_E_HE,,C62607___7316-259___HandE_B5
173,C3777576___7316-6532___1_D_HE,,C62607___7316-259___HandE_B2
174,C3777576___7316-6532___1_C_HE,,C62607___7316-259___HandE_B8
175,C3777576___7316-6532___1_B_HE,,C62607___7316-259___HandE_B3
176,C3789999___7316-9046___H_and_E_A1,,C62607___7316-259___HandE_B9
177,C3790614___7316-9023___H_and_E_,,C62607___7316-259___HandE_FSA
178,C3832065___7316-9247___H_and_E_B1,,C62607___7316-259___HandE_B6
179,C3860109___7316-9252___H_and_E_B1,,C62607___7316-259___HandE_A
180,C38868___7316-7092___H_and_E_FSA,,C62607___7316-259___HandE_B5
181,C38868___7316-7092___H_and_E_A1,,C62607___7316-259___HandE_B2
182,C38868___7316-173___HandE_(B3),,C62607___7316-259___HandE_B8
183,C38868___7316-173___HandE_(B2),,C62607___7316-259___HandE_B3
184,C38868___7316-2154___HandE_C1,,C62607___7316-259___HandE_B9
185,C38868___7316-2154___HandE_A1,,C62607___7316-259___HandE_FSA
186,C38868___7316-2154___HandE_C2,,C62607___7316-259___HandE_B6
187,C38868___7316-2154___HandE_B,,C62607___7316-259___HandE_A
188,C38868___7316-484___HandE,,C62607___7316-259___HandE_B5
189,C393477___7316-1767___HandE_A2,,C62607___7316-259___HandE_B2
190,C393477___7316-1767___HandE_A3,,C62607___7316-259___HandE_B8
191,C393477___7316-1767___HandE_A1,,C62607___7316-259___HandE_B3
192,C393477___7316-1767___HandE_A2,,C818811___7316-3060___HandE_A1
193,C393477___7316-1767___HandE_A3,,C23862___7316-101___HandE_BLOCK_A1
194,C393477___7316-1767___HandE_A1,,C23862___7316-101___HandE_BLOCK_B1
195,C393477___7316-1767___HandE_A2,,C95079___7316-452___HandE_(B2)
196,C393477___7316-1767___HandE_A3,,C313035___7316-1783___HandE_B
197,C393477___7316-1767___HandE_A1,,C3615216___7316-8833___H_and_E_C3
198,C39483___7316-183___HandE_(B),,C80565___7316-395___HandE_(A)
199,C39483___7316-183___HandE_(A2),,C80565___7316-395___HandE_(C1)
200,C39483___7316-183___HandE_(A1),,C36408___7316-156___HandE_(A5)
201,C401964___7316-1779___HandE,,C36408___7316-156___HandE_(A3)
202,C40344___7316-254___HandE_FSA,,C36408___7316-156___HandE_(B4)
203,C40344___7316-254___HandE_B,,C36408___7316-156___HandE_(B3)
204,C40344___7316-254___HandE_FS,,
205,C40344___7316-254___HandE_A,,
206,C40344___7316-254___HandE_FSA,,
207,C40344___7316-254___HandE_B,,
208,C40344___7316-254___HandE_FS,,
209,C40344___7316-254___HandE_A,,
210,C40344___7316-254___HandE_FSA,,
211,C40344___7316-254___HandE_B,,
212,C40344___7316-254___HandE_FS,,
213,C40344___7316-254___HandE_A,,
214,C410697___7316-1081___HandE,,
215,C4158138___7316-9555___1_A_HE,,
216,C4158261___7316-9554___1_B_HE,,
217,C4158261___7316-9554___1_A_HE,,
218,C440832___7316-934___HandE_A,,
219,C46371___7316-134___HandE,,
220,C475887___7316-2145___HandE,,
221,C50061___7316-320___HandE_B2,,
222,C51045___7316-275___HandE_B,,
223,C51045___7316-275___HandE_C,,
224,C51045___7316-275___HandE_B,,
225,C51045___7316-275___HandE_C,,
226,C51291___7316-227___HandE_A,,
227,C51291___7316-227___HandE_D,,
228,C51291___7316-227___HandE_B,,
229,C52029___7316-303___HandE_A5,,
230,C52029___7316-303___HandE_A4,,
231,C52029___7316-303___HandE_B3,,
232,C52029___7316-303___HandE_A3,,
233,C52029___7316-303___HandE_B2,,
234,C52029___7316-303___HandE_A1,,
235,C52029___7316-303___HandE_A6,,
236,C52029___7316-303___HandE_A2,,
237,C520905___7316-2143___HandE,,
238,C53874___7316-236___HandE_B,,
239,C53874___7316-236___HandE_C,,
240,C58056___7316-207___HandE,,
241,C58794___7316-136___HandE,,
242,C624471___7316-928___HandE,,
243,C62730___7316-264___HandE_FSA,,
244,C62730___7316-264___HandE_A,,
245,C62730___7316-264___HandE_B,,
246,C62730___7316-264___HandE,,
247,C63099___7316-300___HandE_B1,,
248,C63099___7316-300___HandE_A,,
249,C63099___7316-300___HandE_FSB,,
250,C63099___7316-300___HandE_FSA,,
251,C63099___7316-300___HandE_B2,,
252,C63099___7316-300___HandE_B1,,
253,C63099___7316-300___HandE_A,,
254,C63099___7316-300___HandE_FSB,,
255,C63099___7316-300___HandE_FSA,,
256,C63099___7316-300___HandE_B2,,
257,C63099___7316-300___HandE_B1,,
258,C63099___7316-300___HandE_A,,
259,C63099___7316-300___HandE_FSB,,
260,C63099___7316-300___HandE_FSA,,
261,C63099___7316-300___HandE_B2,,
262,C642060___7316-2190___HandE_2,,
263,C654483___7316-1963___HandE,,
264,C663093___7316-2572___HandE,,
265,C663585___7316-2581___HandE_A1,,
266,C664938___7316-2249___666-he-003,,
267,C664938___7316-2249___666-he-004,,
268,C664938___7316-2249___666-imp_he,,
269,C664938___7316-2249___666-he-007,,
270,C664938___7316-2249___666-he-009,,
271,C664938___7316-2249___666-he-006,,
272,C664938___7316-2249___666-he-001,,
273,C664938___7316-2249___666-he-005,,
274,C664938___7316-2249___666-he-002,,
275,C664938___7316-2249___666-imp_he-001,,
276,C664938___7316-2249___666-he,,
277,C664938___7316-2249___666-he-003,,
278,C664938___7316-2249___666-he-004,,
279,C664938___7316-2249___666-imp_he,,
280,C664938___7316-2249___666-he-007,,
281,C664938___7316-2249___666-he-009,,
282,C664938___7316-2249___666-he-006,,
283,C664938___7316-2249___666-he-001,,
284,C664938___7316-2249___666-he-005,,
285,C664938___7316-2249___666-he-002,,
286,C664938___7316-2249___666-imp_he-001,,
287,C664938___7316-2249___666-he,,
288,C692736___7316-2584___HandE_C2,,
289,C71217___7316-6647___HandE_A1,,
290,C71217___7316-6647___HandE_FS_(DGD),,
291,C71217___7316-169___HandE_(B),,
292,C713892___7316-2591___HandE_A,,
293,C713892___7316-2591___HandE_B,,
294,C717336___7316-2669___HandE_,,
295,C719919___7316-2722___HandE_A2,,
296,C720042___7316-2718___HandE_A2,,
297,C720042___7316-2718___HandE_B1,,
298,C720165___7316-2723___HandE_C2,,
299,C72324___7316-345___HandE_(1),,
300,C72693___7316-346___HandE,,
301,C72939___7316-337___HandE_A,,
302,C72939___7316-337___HandE_B,,
303,C734679___7316-2731___HandE_B1,,
304,C735540___7316-2725___HandE_A2,,
305,C744888___7316-2755___HandE_B3,,
306,C75522___7316-362___HandE_(A1),,
307,C75522___7316-362___HandE_(A2),,
308,C75768___7316-361___HandE_FS,,
309,C75768___7316-361___HandE_(B),,
310,C77367___7316-370___HandE,,
311,C77490___7316-375___HandE_(A),,
312,C77490___7316-375___HandE_(B),,
313,C77613___7316-7073___H_and_E_FSA,,
314,C77613___7316-7073___H_and_E_A2,,
315,C77613___7316-399___HandE,,
316,C77613___7316-399___HandE_(B),,
317,C801960___7316-3050___HandE,,
318,C809340___7316-2929___HandE,,
319,C818688___7316-3062___HandE_B1,,
320,C829266___7316-3065___HandE_C1,,
321,C829266___7316-3065___HandE_C2,,
322,C829266___7316-3065___HandE_A1,,
323,C831849___7316-2664___HandE_A2,,
324,C831849___7316-2664___HandE_A3,,
325,C83271___7316-396___HandE_C,,
326,C83271___7316-396___HandE_(B),,
327,C83640___7316-6780___H_and_E_FS,,
328,C83640___7316-6780___H_and_E_A1,,
329,C841443___7316-3285___HandE_B1,,
330,C84378___7316-2992___HandE,,
331,C85977___7316-385___HandE,,
332,C860508___7316-3304___HandE_A1,,
333,C86100___7316-393___HandE,,
334,C868872___7316-3308___HandE_B1,,
335,C883263___7316-3559___HandE,,
336,C88683___7316-896___HandE_,,
337,C88683___7316-391___HandE_B,,
338,C88683___7316-391___HandE_C,,
339,C90159___7316-898___HandE_A1,,
340,C90159___7316-898___HandE_A2,,
341,C907617___7316-3570___HandE_A2,,
342,C907617___7316-3570___HandE_A4,,
343,C907617___7316-3570___HandE_A3,,
344,C916473___7316-3575___HandE_A2,,
345,C916719___7316-3563___HandE_B1,,
346,C949683___7316-3564___HandE_B1,,
347,C953250___7316-3761___HandE_A1,,
348,C953250___7316-3761___HandE_A2,,
349,C953250___7316-3761___HandE_A1,,
350,C953250___7316-3761___HandE_A2,,
351,C96186___7316-472___HandE,,
352,C974898___7316-7507___H_and_E_A2,,
353,C974898___7316-7507___H_and_E_A4,,
354,C979080___7316-3629___HandE,,
355,C98031___7316-459___HandE,,
356,C98154___7316-460___HandE,,
357,C1004049___7316-3948___HandE_A2,,
358,C1032339___7316-3961___HandE_,,
359,C1036890___7316-4215___HandE_B1,,
360,C1046853___7316-4335___HandE_A1,,
361,C1046853___7316-4335___HandE_B1,,
362,C1064073___7316-3633___H_and_E_A2,,
363,C1064073___7316-3633___H_and_E_A1,,
364,C1095069___7316-5321___HandE_C1,,
365,C116235___7316-494___HandE_(S-14-1113),,
366,C116235___7316-494___HandE_(S-08-2219),,
367,C116235___7316-494___HandE_(S-14-1113),,
368,C116235___7316-494___HandE_(S-08-2219),,
369,C116727___7316-870___HandE_A,,
370,C116727___7316-870___HandE_B3,,
371,C116727___7316-870___HandE,,
372,C15498___7316-1464___HandE_BLOCK_C,,
373,C15498___7316-1464___HandE,,
374,C15498___7316-1464___HandE_BLOCK_C,,
375,C15498___7316-1464___HandE,,
376,C182409___7316-903___HandE_B,,
377,C216603___7316-913___HandE,,
378,C25461___7316-89___HandE_(B),,
379,C25461___7316-89___HandE_(A),,
380,C2579556___7316-5479___HandE,,
381,C2580540___7316-3655___H_and_E,,
382,C2653848___7316-6653___HandE_B2,,
383,C2653848___7316-6653___HandE_FS_(DGD),,
384,C2653848___7316-6653___HandE_A1,,
385,C2653848___7316-6653___HandE_B2,,
386,C2653848___7316-6653___HandE_FS_(DGD),,
387,C2653848___7316-6653___HandE_A1,,
388,C271092___7316-895___HandE,,
389,C271092___7316-2146___HandE,,
390,C2751264___7316-6761___HandE_FS_DGD,,
391,C2751264___7316-6761___HandE_A2,,
392,C28290___7316-85___HandE_(1),,
393,C28290___7316-85___HandE_(2),,
394,C28290___7316-85___HandE_(3),,
395,C2857659___7316-7091___H_and_E_B1,,
396,C2857659___7316-7091___H_and_E_B2,,
397,C2857659___7316-7091___H_and_E_FSA,,
398,C2857659___7316-7091___H_and_E_A1,,
399,C291756___7316-1099___HandE_A4,,
400,C291756___7316-1099___HandE_A1,,
401,C30258___7316-114___HandE,,
402,C334437___7316-1106___HandE,,
403,C337143___7316-1746___HandE_A,,
404,C337143___7316-1746___HandE_B,,
405,C3407346___7316-8121___H_and_E_C1,,
406,C3407346___7316-8121___H_and_E_B6,,
407,C3418539___7316-7929___H_and_E_B1,,
408,C34809___7316-161___HandE,,
409,C34809___7316-5335___HandE_B1,,
410,C3543384___7316-6518___1_B_HE,,
411,C3543384___7316-6518___1_D_HE,,
412,C3543384___7316-6518___1_E_HE,,
413,C3543384___7316-6518___2_A_HE,,
414,C3543384___7316-6518___1_F_HE,,
415,C3543384___7316-6518___1_A_HE,,
416,C3543384___7316-6518___1_C_HE,,
417,C3543384___7316-6518___1_G_HE,,
418,C3543384___7316-6518___1_B_HE,,
419,C3543384___7316-6518___1_D_HE,,
420,C3543384___7316-6518___1_E_HE,,
421,C3543384___7316-6518___2_A_HE,,
422,C3543384___7316-6518___1_F_HE,,
423,C3543384___7316-6518___1_A_HE,,
424,C3543384___7316-6518___1_C_HE,,
425,C3543384___7316-6518___1_G_HE,,
426,C3560973___7316-8734___H_and_E_C4,,
427,C3560973___7316-8734___H_and_E_C1,,
428,C3622350___7316-8839___H_and_E_B2,,
429,C3622350___7316-8839___H_and_E_C1,,
430,C3622350___7316-8839___H_and_E_D1,,
431,C3622350___7316-8839___H_and_E_A1,,
432,C36285___7316-5317___HandE_A1,,
433,C36285___7316-5317___HandE_C1,,
434,C36285___7316-5317___HandE_A1,,
435,C36285___7316-5317___HandE_C1,,
436,C377610___7316-1774___HandE_(2515_3),,
437,C377610___7316-1774___HandE_,,
438,C377610___7316-1774___HandE_(2431-B),,
439,C377856___7316-1763___HandE_B2,,
440,C377856___7316-1763___HandE_B1,,
441,C377856___7316-1763___HandE_A,,
442,C3838092___7316-9253___H_and_E_B4,,
443,C3904758___7316-6535___1_B_HE,,
444,C410082___7316-1656___HandE,,
445,C4157277___7316-9556___1_A_HE,,
446,C41943___7316-2970___HandE,,
447,C42066___7316-255___HandE_(B2),,
448,C42066___7316-255___HandE_(B1),,
449,C457683___7316-1946___HandE_A2,,
450,C466170___7316-2140___HandE_A1,,
451,C524349___7316-2152___HandE,,
452,C54612___7316-287___HandE,,
453,C54735___7316-288___HandE_C,,
454,C54735___7316-288___HandE_B,,
