,train,val,test
61,C2654217___7316-6655___HandE_B1,C291633___7316-1078___HandE_A1,C71217___7316-6647___HandE_A1
62,C2668362___7316-6649___HandE_A1,C291633___7316-1078___HandE_A2,C71217___7316-6647___HandE_FS_(DGD)
63,C2668362___7316-6649___HandE_FS_(DGD),C476010___7316-2144___HandE,C71217___7316-169___HandE_(B)
64,C2678694___7316-7524___H_and_E_,C609711___7316-2182___HandE_A,C3686925___7316-8865___H_and_E_B2
65,C2688165___7316-6663___HandE_A4,C324474___7316-947___HandE,C63099___7316-300___HandE_B1
66,C2697882___7316-8747___H_and_E_D1,C88929___7316-389___HandE_(A),C63099___7316-300___HandE_A
67,C2697882___7316-6670___HandE_FS_(DGD),C88929___7316-389___HandE_FSA,C63099___7316-300___HandE_FSB
68,C2697882___7316-6670___HandE_C1,C88929___7316-389___HandE_(B2),C63099___7316-300___HandE_FSA
69,C270969___7316-917___HandE_A,C88929___7316-389___HandE_(A),C63099___7316-300___HandE_B2
70,C270969___7316-917___HandE_B1,C88929___7316-389___HandE_FSA,C63099___7316-300___HandE_B1
71,C2734290___7316-6764___HandE_,C88929___7316-389___HandE_(B2),C63099___7316-300___HandE_A
72,C2734290___7316-6764___HandE_FS_DGD,C3615216___7316-8833___H_and_E_C3,C63099___7316-300___HandE_FSB
73,C2735028___7316-6769___HandE_A1,C80565___7316-395___HandE_(A),C63099___7316-300___HandE_FSA
74,C2760612___7316-6776___H_and_E_A1,C80565___7316-395___HandE_(C1),C63099___7316-300___HandE_B2
75,C2760612___7316-6776___H_and_E_B1,C36408___7316-156___HandE_(A5),C63099___7316-300___HandE_B1
76,C2760858___7316-6778___H_and_E_A1,C36408___7316-156___HandE_(A3),C63099___7316-300___HandE_A
77,C27675___7316-247___HandE_B1,C36408___7316-156___HandE_(B4),C63099___7316-300___HandE_FSB
78,C27675___7316-247___HandE_B2,C36408___7316-156___HandE_(B3),C63099___7316-300___HandE_FSA
79,C2795544___7316-7063___H_and_E_frozen,C73308___7316-359___HandE_(C2),C63099___7316-300___HandE_B2
80,C2795544___7316-7063___H_and_E,C73308___7316-359___HandE_(A1),C270477___7316-932___HandE_FSC
81,C2819898___7316-7071___H_and_E_B1,,C270477___7316-932___HandE_C2
82,C2819898___7316-7071___H_and_E_A1,,C270477___7316-932___HandE_C1
83,C2819898___7316-7071___H_and_E_FSA,,C3384960___7316-7541___H_and_E_A1
84,C2836872___7316-7077___H_and_E_A1,,C3384960___7316-7541___H_and_E_B1
85,C2837733___7316-7079___H_and_E_B1,,C3384960___7316-7541___H_and_E_C1
86,C2837733___7316-7079___H_and_E_A1,,C111684___7316-491___HandE_(B)
87,C2839701___7316-7083___H_and_E_A1,,C111684___7316-491___HandE_(A)
88,C2864670___7316-7097___H_and_E_B1,,C1039104___7316-4219___HandE_A1
89,C2864670___7316-7097___H_and_E_A1,,C1039104___7316-4219___HandE_B1
90,C28659___7316-84___HandE,,C1039104___7316-4219___HandE_C1
91,C2879184___7316-7098___H_and_E_FSA,,C2354097___7316-5307___HandE_D1
92,C2879184___7316-7098___H_and_E_B1,,C2421501___7316-5258___HandE
93,C29151___7316-119___HandE_FSA,,C83271___7316-396___HandE_C
94,C29397___7316-117___HandE,,C83271___7316-396___HandE_(B)
95,C311559___7316-938___HandE,,C62730___7316-264___HandE_FSA
96,C3156795___7316-8831___H_and_E_B2,,C62730___7316-264___HandE_A
97,C3156795___7316-8831___H_and_E_A1,,C62730___7316-264___HandE_B
98,C3156795___7316-7494___H_and_E_DGD,,C62730___7316-264___HandE
99,C3156795___7316-7494___H_and_E_B1,,C3579915___7316-8743___H_and_E_B1
100,C3185577___7316-7528___H_and_E_D,,C3579915___7316-8743___H_and_E_A1
101,C3185577___7316-7528___H_and_E_A1,,C3579915___7316-8743___H_and_E_B1
102,C3185577___7316-9016___H_and_E_B2,,C3579915___7316-8743___H_and_E_A1
103,C3185577___7316-9016___H_and_E_B1,,C3153843___7316-7111___H_and_E_DGD
104,C3199968___7316-8102___H_and_E_DGD,,C3153843___7316-7111___H_and_E_
105,C3199968___7316-8102___H_and_E_A1,,C50061___7316-320___HandE_B2
106,C324597___7316-1752___HandE,,C57810___7316-201___HandE
107,C3291111___7316-7520___H_and_E_A1,,C39483___7316-183___HandE_(B)
108,C3293202___7316-7522___H_and_E_A2,,C39483___7316-183___HandE_(A2)
109,C3293202___7316-7522___H_and_E_A1,,C39483___7316-183___HandE_(A1)
110,C33825___7316-167___HandE_(C7),,C324351___7316-1745___HandE_A1
111,C33825___7316-167___HandE_(C5),,C324351___7316-1745___HandE_B
112,C3396522___7316-8103___H_and_E_C1,,C311190___7316-1744___HandE_B3
113,C3396522___7316-8103___H_and_E_C2,,C311190___7316-1744___HandE_B4
114,C3396645___7316-7928___H_and_E_A2,,C311190___7316-1744___HandE_B1
115,C3401442___7316-7114___H_and_E_,,C311190___7316-1744___HandE_A
116,C3406485___7316-8118___H_and_E_B2,,C77367___7316-370___HandE
117,C3408945___7316-8110___H_and_E_C1,,C37269___7316-152___HandE
118,C3409191___7316-8112___H_and_E_B1,,C705651___7316-1643___HandE
119,C3409191___7316-8112___H_and_E_C1,,C52029___7316-303___HandE_A5
120,C3409314___7316-8115___H_and_E_B1,,C52029___7316-303___HandE_A4
121,C3409314___7316-8115___H_and_E_A1,,C52029___7316-303___HandE_B3
122,C3418293___7316-7925___H_and_E_B1,,C52029___7316-303___HandE_A3
123,C3418293___7316-7925___H_and_E_B2,,C52029___7316-303___HandE_B2
124,C3420507___7316-7940___H_and_E_B1,,C52029___7316-303___HandE_A1
125,C3420507___7316-7940___H_and_E_A1,,C52029___7316-303___HandE_A6
126,C34317___7316-132___HandE,,C52029___7316-303___HandE_A2
127,C3503655___7316-7954___H_and_E_B1,,C808233___7316-3054___HandE
128,C3503655___7316-7954___H_and_E_A1,,C74292___7316-344___HandE
129,C3512388___7316-7956___H_and_E_C1,,C2568486___7316-5476___HandE
130,C3512634___7316-7958___H_and_E_B1,,C771456___7316-1634___HandE
131,C3528132___7316-7967___H_and_E_B3,,C664938___7316-2249___666-he-003
132,C3543507___7316-6515___1_B_HE,,C664938___7316-2249___666-he-004
133,C3543507___7316-6515___1_I_HE,,C664938___7316-2249___666-imp_he
134,C3543507___7316-6515___1_D_HE,,C664938___7316-2249___666-he-007
135,C3543507___7316-6515___1_E_HE,,C664938___7316-2249___666-he-009
136,C3543507___7316-6515___1_A_HE,,C664938___7316-2249___666-he-006
137,C3543507___7316-6515___1_H_HE,,C664938___7316-2249___666-he-001
138,C3543507___7316-6515___1_F_HE,,C664938___7316-2249___666-he-005
139,C3543507___7316-6515___1_G_HE,,C664938___7316-2249___666-he-002
140,C3543507___7316-6515___1_C_HE,,C664938___7316-2249___666-imp_he-001
141,C35670___7316-162___HandE,,C664938___7316-2249___666-he
142,C3579669___7316-8744___H_and_E_D1,,C664938___7316-2249___666-he-003
143,C3579669___7316-8744___H_and_E_C1,,C664938___7316-2249___666-he-004
144,C3616446___7316-8834___H_and_E_B1,,C664938___7316-2249___666-imp_he
145,C3616446___7316-8834___H_and_E_B2,,C664938___7316-2249___666-he-007
146,C3616446___7316-8834___H_and_E_B,,C664938___7316-2249___666-he-009
147,C3616446___7316-8834___H_and_E_A_FS,,C664938___7316-2249___666-he-006
148,C3622227___7316-8836___H_and_E_A1,,C664938___7316-2249___666-he-001
149,C36654___7316-149___HandE,,C664938___7316-2249___666-he-005
150,C3686556___7316-8869___H_and_E_B2,,C664938___7316-2249___666-he-002
151,C36900___7316-148___HandE,,C664938___7316-2249___666-imp_he-001
152,C3702423___7316-8854___H_and_E_A2,,C664938___7316-2249___666-he
153,C3702423___7316-8854___H_and_E___C2,,C806142___7316-3030___HandE_
154,C3702423___7316-8854___H_and_E_B1,,C973299___7316-3771___HandE_B1
155,C3702423___7316-8854___H_and_E_F3,,C973299___7316-3771___HandE_A1_2937
156,C3702423___7316-8854___H_and_E_____C2,,C952758___7316-3769___HandE_A1
157,C372321___7316-1760___HandE_B1,,C952758___7316-3769___HandE_C3
158,C3732558___7316-9027___H_and_E_C1,,C952758___7316-3769___HandE_C1
159,C37392___7316-177___HandE,,C3790491___7316-9049___H_and_E_C4
160,C37392___7316-3061___HandE_A2,,C3790491___7316-9049___H_and_E_B1
161,C37638___7316-168___HandE,,C115005___7316-486___HandE_(C)
162,C3775977___7316-6529___2_B_HE,,C115005___7316-486___HandE_(B)
163,C3775977___7316-6529___2_A_HE,,C801468___7316-2151___HandE
164,C3775977___7316-6529___2_B_HE,,C15498___7316-1464___HandE_BLOCK_C
165,C3775977___7316-6529___2_A_HE,,C15498___7316-1464___HandE
166,C3777453___7316-6531___1_C_HE,,C15498___7316-1464___HandE_BLOCK_C
167,C3777453___7316-6531___1_D_HE,,C15498___7316-1464___HandE
168,C3777453___7316-6531___1_B_HE,,C182409___7316-903___HandE_B
169,C3777453___7316-6531___1_C_HE,,C291756___7316-1099___HandE_A4
170,C3777453___7316-6531___1_D_HE,,C291756___7316-1099___HandE_A1
171,C3777453___7316-6531___1_B_HE,,C1032339___7316-3961___HandE_
172,C3777453___7316-6531___1_C_HE,,C30258___7316-114___HandE
173,C3777453___7316-6531___1_D_HE,,C3560973___7316-8734___H_and_E_C4
174,C3777453___7316-6531___1_B_HE,,C3560973___7316-8734___H_and_E_C1
175,C3777576___7316-6532___1_E_HE,,C466170___7316-2140___HandE_A1
176,C3777576___7316-6532___1_D_HE,,C1064073___7316-3633___H_and_E_A2
177,C3777576___7316-6532___1_C_HE,,C1064073___7316-3633___H_and_E_A1
178,C3777576___7316-6532___1_B_HE,,C34809___7316-161___HandE
179,C3789999___7316-9046___H_and_E_A1,,C34809___7316-5335___HandE_B1
180,C3790614___7316-9023___H_and_E_,,C1036890___7316-4215___HandE_B1
181,C3832065___7316-9247___H_and_E_B1,,C99753___7316-466___HandE_(B1)
182,C3860109___7316-9252___H_and_E_B1,,C2896773___7316-7108___H_and_E_FS
183,C387327___7316-1756___HandE_A,,C2896773___7316-7108___H_and_E_B1
184,C387327___7316-1756___HandE_B,,C2897019___7316-7110___H_and_E_B1
185,C38991___7316-175___HandE,,C2897019___7316-7110___H_and_E_DGD_
186,C393477___7316-1767___HandE_A2,,C2897019___7316-7110___H_and_E_B2
187,C393477___7316-1767___HandE_A3,,C396552___7316-922___HandE
188,C393477___7316-1767___HandE_A1,,C794457___7316-3025___HandE
189,C393477___7316-1767___HandE_A2,,C623979___7316-2178___HandE_B
190,C393477___7316-1767___HandE_A3,,C3904635___7316-6522___1_B_HE
191,C393477___7316-1767___HandE_A1,,C3904635___7316-6522___1_A_HE
192,C393477___7316-1767___HandE_A2,,C3408822___7316-8109___H_and_E_A1
193,C393477___7316-1767___HandE_A3,,C50799___7316-306___HandE
194,C393477___7316-1767___HandE_A1,,C741198___7316-296___HandE_(B1)
195,C401964___7316-1779___HandE,,C2536506___7316-6361___HandE
196,C40344___7316-254___HandE_FSA,,C25092___7316-96___HandE
197,C40344___7316-254___HandE_B,,C76875___7316-367___HandE
198,C40344___7316-254___HandE_FS,,C3905865___7316-9557___1_E_HE
199,C40344___7316-254___HandE_A,,C3905865___7316-9557___1_D_HE
200,C40344___7316-254___HandE_FSA,,C914505___7316-3576___HandE
201,C40344___7316-254___HandE_B,,C3777699___7316-6533___1_B_HE
202,C40344___7316-254___HandE_FS,,C3777699___7316-6533___1_C_HE
203,C40344___7316-254___HandE_A,,C3777699___7316-6533___1_A_HE
204,C40344___7316-254___HandE_FSA,,C3530100___7316-8127___H_and_E_A1
205,C40344___7316-254___HandE_B,,C96309___7316-455___HandE
206,C40344___7316-254___HandE_FS,,C18573___7316-102___HandE
207,C40344___7316-254___HandE_A,,C2720145___7316-6760___HandE_C1
208,C409959___7316-1084___HandE_A1,,C2720145___7316-6760___HandE_FS_DGD
209,C410328___7316-1097___HandE_A2,,C3579423___7316-8741___H_and_E_C1
210,C410697___7316-1081___HandE,,C3579423___7316-8741___H_and_E_B1
211,C41574___7316-184___HandE,,C1223727___7316-7508___H_and_E_A1
212,C4158138___7316-9555___1_A_HE,,C85731___7316-394___HandE_B2
213,C4158261___7316-9554___1_B_HE,,C85731___7316-394___HandE_B3
214,C4158261___7316-9554___1_A_HE,,C20418___7316-47___HandE
215,C440832___7316-934___HandE_A,,C45510___7316-250___HandE_C5
216,C44526___7316-289___HandE_A,,C45510___7316-250___HandE_A1
217,C44526___7316-289___HandE_B,,C45510___7316-250___HandE_C1
218,C44526___7316-289___HandE_C,,C43665___7316-283___HandE_C2
219,C44895___7316-228___HandE_FSB_Permanent,,C43665___7316-283___HandE_B2
220,C44895___7316-228___HandE_B,,C43665___7316-283___HandE_A_Perm
221,C44895___7316-228___HandE_FS,,C43665___7316-283___HandE_B1
222,C457929___7316-1943___HandE_A2,,C43665___7316-283___HandE_A
223,C46371___7316-134___HandE,,C43665___7316-283___HandE_C1
224,C51045___7316-275___HandE_B,,C53382___7316-1886___HandE
225,C51045___7316-275___HandE_C,,C837507___7316-3300___HandE
226,C51045___7316-275___HandE_B,,C30381___7316-111___HandE_(A2)
227,C51045___7316-275___HandE_C,,C30381___7316-111___HandE_(A1)
228,C51291___7316-227___HandE_A,,C29766___7316-138___HandE
229,C51291___7316-227___HandE_D,,C29766___7316-5304___HandE_B1
230,C51291___7316-227___HandE_B,,C29766___7316-5304___HandE_C1
231,C520905___7316-2143___HandE,,C2720022___7316-6759___HandE_FS_(DGD)
232,C53505___7316-2753___HandE_A2,,C2720022___7316-6759___HandE_C1
233,C53505___7316-2753___HandE_A3,,C412542___7316-2005___3477-he-003
234,C53505___7316-2988___HandE_C,,C412542___7316-2005___3477-he-004
235,C53874___7316-236___HandE_B,,C412542___7316-2005___3477-he-005
236,C53874___7316-236___HandE_C,,C412542___7316-2005___3477-he
237,C58056___7316-207___HandE,,C412542___7316-2005___3477-he-001
238,C584865___7316-2174___HandE,,C412542___7316-2005___3477-he_(2)
239,C58794___7316-136___HandE,,C412542___7316-2005___3477-he-002
240,C59532___7316-121___HandE,,C412542___7316-2005___3477-he-003
241,C60270___7316-199___HandE,,C412542___7316-2005___3477-he-004
242,C623856___7316-2184___HandE,,C412542___7316-2005___3477-he-005
243,C624471___7316-928___HandE,,C412542___7316-2005___3477-he
244,C642060___7316-2190___HandE_2,,C412542___7316-2005___3477-he-001
245,C663093___7316-2572___HandE,,C412542___7316-2005___3477-he_(2)
246,C663585___7316-2581___HandE_A1,,C412542___7316-2005___3477-he-002
247,C70602___7316-186___HandE,,C3171186___7316-7515___H_and_E_A3
248,C713892___7316-2591___HandE_A,,C3171186___7316-7515___H_and_E_A1
249,C713892___7316-2591___HandE_B,,C3171186___7316-7515___H_and_E_A2
250,C720042___7316-2718___HandE_A2,,C3171186___7316-7515___H_and_E_A3
251,C720042___7316-2718___HandE_B1,,C3171186___7316-7515___H_and_E_A1
252,C720165___7316-2723___HandE_C2,,C3171186___7316-7515___H_and_E_A2
253,C72324___7316-345___HandE_(1),,C2556432___7316-5466___HandE
254,C72693___7316-346___HandE,,C458298___7316-1940___HandE_A1
255,C72939___7316-337___HandE_A,,C458298___7316-1940___HandE_A2
256,C72939___7316-337___HandE_B,,C3817551___7316-9054___H_and_E_C1
257,C73062___7316-944___HandE,,C48093___7316-261___HandE_B4
258,C734679___7316-2731___HandE_B1,,C48093___7316-261___HandE_D3
259,C735540___7316-2725___HandE_A2,,C48093___7316-261___HandE_B1
260,C736401___7316-2729___HandE,,C48093___7316-261___HandE_E2
261,C744888___7316-2755___HandE_B3,,C48093___7316-261___HandE_D2
262,C75522___7316-362___HandE_(A1),,C48093___7316-261___HandE_D1
263,C75522___7316-362___HandE_(A2),,C48093___7316-261___HandE_D4
264,C75768___7316-361___HandE_FS,,C48093___7316-261___HandE_A
265,C75768___7316-361___HandE_(B),,C48093___7316-261___HandE_B3
266,C77490___7316-375___HandE_(A),,C48093___7316-261___HandE_B2
267,C77490___7316-375___HandE_(B),,C48093___7316-261___HandE_E1
268,C77613___7316-7073___H_and_E_FSA,,C48093___7316-261___HandE_B4
269,C77613___7316-7073___H_and_E_A2,,C48093___7316-261___HandE_D3
270,C77613___7316-399___HandE,,C48093___7316-261___HandE_B1
271,C77613___7316-399___HandE_(B),,C48093___7316-261___HandE_E2
272,C787938___7316-2931___HandE_A1,,C48093___7316-261___HandE_D2
273,C801960___7316-3050___HandE,,C48093___7316-261___HandE_D1
274,C809340___7316-2929___HandE,,C48093___7316-261___HandE_D4
275,C818688___7316-3062___HandE_B1,,C48093___7316-261___HandE_A
276,C841443___7316-3285___HandE_B1,,C48093___7316-261___HandE_B3
277,C84378___7316-2992___HandE,,C48093___7316-261___HandE_B2
278,C85977___7316-385___HandE,,C48093___7316-261___HandE_E1
279,C860508___7316-3304___HandE_A1,,C831726___7316-3067___HandE_B2
280,C883263___7316-3559___HandE,,C831726___7316-3067___HandE_C1
281,C883632___7316-3555___HandE_B1,,C818811___7316-3060___HandE_A1
282,C88683___7316-896___HandE_,,
283,C88683___7316-391___HandE_B,,
284,C88683___7316-391___HandE_C,,
285,C90159___7316-898___HandE_A1,,
286,C90159___7316-898___HandE_A2,,
287,C90528___7316-441___HandE_(2),,
288,C90528___7316-441___HandE_(B1),,
289,C916473___7316-3575___HandE_A2,,
290,C916719___7316-3563___HandE_B1,,
291,C949683___7316-3564___HandE_B1,,
292,C953250___7316-3761___HandE_A1,,
293,C953250___7316-3761___HandE_A2,,
294,C953250___7316-3761___HandE_A1,,
295,C953250___7316-3761___HandE_A2,,
296,C972192___7316-3751___HandE_B2,,
297,C972192___7316-3751___HandE_B1,,
298,C98031___7316-459___HandE,,
299,C98154___7316-460___HandE,,
300,C1002204___7316-3953___HandE_C1,,
301,C1004049___7316-3948___HandE_A2,,
302,C1046853___7316-4335___HandE_A1,,
303,C1046853___7316-4335___HandE_B1,,
304,C116235___7316-494___HandE_(S-14-1113),,
305,C116235___7316-494___HandE_(S-08-2219),,
306,C116235___7316-494___HandE_(S-14-1113),,
307,C116235___7316-494___HandE_(S-08-2219),,
308,C116727___7316-870___HandE_A,,
309,C116727___7316-870___HandE_B3,,
310,C116727___7316-870___HandE,,
311,C15990___7316-1455___HandE,,
312,C18450___7316-49___HandE_FS,,
313,C18450___7316-49___HandE,,
314,C216603___7316-913___HandE,,
315,C2451759___7316-5477___HandE_B1,,
316,C2462583___7316-5267___HandE_A2,,
317,C2487921___7316-5450___HandE_D2,,
318,C2487921___7316-5450___HandE_G1,,
319,C25461___7316-89___HandE_(B),,
320,C25461___7316-89___HandE_(A),,
321,C2579556___7316-5479___HandE,,
322,C2580540___7316-3655___H_and_E,,
323,C2653725___7316-6645___HandE_FS_(DGD),,
324,C2653725___7316-6645___HandE_B1,,
325,C2653848___7316-6653___HandE_B2,,
326,C2653848___7316-6653___HandE_FS_(DGD),,
327,C2653848___7316-6653___HandE_A1,,
328,C2653848___7316-6653___HandE_B2,,
329,C2653848___7316-6653___HandE_FS_(DGD),,
330,C2653848___7316-6653___HandE_A1,,
331,C271092___7316-895___HandE,,
332,C271092___7316-2146___HandE,,
333,C2751264___7316-6761___HandE_FS_DGD,,
334,C2751264___7316-6761___HandE_A2,,
335,C28290___7316-85___HandE_(1),,
336,C28290___7316-85___HandE_(2),,
337,C28290___7316-85___HandE_(3),,
338,C2832690___7316-7075___H_and_E_B2,,
339,C2832690___7316-7075___H_and_E_FSA,,
340,C334437___7316-1106___HandE,,
341,C337143___7316-1746___HandE_A,,
342,C337143___7316-1746___HandE_B,,
343,C3385329___7316-7498___H_and_E_B1,,
344,C340710___7316-388___HandE_C,,
345,C340710___7316-388___HandE_A,,
346,C3407346___7316-8121___H_and_E_C1,,
347,C3407346___7316-8121___H_and_E_B6,,
348,C3418539___7316-7929___H_and_E_B1,,
349,C34563___7316-163___HandE_(A),,
350,C34563___7316-163___HandE_(B),,
351,C3543384___7316-6518___1_B_HE,,
352,C3543384___7316-6518___1_D_HE,,
353,C3543384___7316-6518___1_E_HE,,
354,C3543384___7316-6518___2_A_HE,,
355,C3543384___7316-6518___1_F_HE,,
356,C3543384___7316-6518___1_A_HE,,
357,C3543384___7316-6518___1_C_HE,,
358,C3543384___7316-6518___1_G_HE,,
359,C3543384___7316-6518___1_B_HE,,
360,C3543384___7316-6518___1_D_HE,,
361,C3543384___7316-6518___1_E_HE,,
362,C3543384___7316-6518___2_A_HE,,
363,C3543384___7316-6518___1_F_HE,,
364,C3543384___7316-6518___1_A_HE,,
365,C3543384___7316-6518___1_C_HE,,
366,C3543384___7316-6518___1_G_HE,,
367,C3602547___7316-8829___H_and_E_B1,,
368,C3615708___7316-8832___H_and_E_B1,,
369,C3615708___7316-8832___H_and_E_A1,,
370,C3622350___7316-8839___H_and_E_B2,,
371,C3622350___7316-8839___H_and_E_C1,,
372,C3622350___7316-8839___H_and_E_D1,,
373,C3622350___7316-8839___H_and_E_A1,,
374,C36285___7316-5317___HandE_A1,,
375,C36285___7316-5317___HandE_C1,,
376,C36285___7316-5317___HandE_A1,,
377,C36285___7316-5317___HandE_C1,,
378,C3684096___7316-8856___H_and_E_A2,,
379,C3726531___7316-9026___H_and_E_B1,,
380,C377610___7316-1774___HandE_(2515_3),,
381,C377610___7316-1774___HandE_,,
382,C377610___7316-1774___HandE_(2431-B),,
383,C377856___7316-1763___HandE_B2,,
384,C377856___7316-1763___HandE_B1,,
