,train,val,test
64,C270477___7316-932___HandE_FSC,C2786688___7316-6785___H_and_E_FSA,C140097___7316-880___HandE_2
65,C270477___7316-932___HandE_C2,C2786688___7316-6785___H_and_E_B1,C140097___7316-880___HandE_1
66,C270477___7316-932___HandE_C1,C19803___7316-14___HandE,C140097___7316-880___HandE_2
67,C270969___7316-917___HandE_A,C466416___7316-2138___HandE_C,C140097___7316-880___HandE_1
68,C270969___7316-917___HandE_B1,C466416___7316-2138___HandE_E,C4158138___7316-9555___1_A_HE
69,C2734290___7316-6764___HandE_,C466416___7316-2138___HandE_D,C3199968___7316-8102___H_and_E_DGD
70,C2734290___7316-6764___HandE_FS_DGD,C466416___7316-2138___HandE_C,C3199968___7316-8102___H_and_E_A1
71,C2735028___7316-6769___HandE_A1,C466416___7316-2138___HandE_E,C393477___7316-1767___HandE_A2
72,C2760858___7316-6778___H_and_E_A1,C466416___7316-2138___HandE_D,C393477___7316-1767___HandE_A3
73,C27675___7316-247___HandE_B1,C466416___7316-2138___HandE_C,C393477___7316-1767___HandE_A1
74,C27675___7316-247___HandE_B2,C466416___7316-2138___HandE_E,C393477___7316-1767___HandE_A2
75,C27798___7316-77___HandE,C466416___7316-2138___HandE_D,C393477___7316-1767___HandE_A3
76,C2795544___7316-7063___H_and_E_frozen,C43665___7316-283___HandE_C2,C393477___7316-1767___HandE_A1
77,C2795544___7316-7063___H_and_E,C43665___7316-283___HandE_B2,C393477___7316-1767___HandE_A2
78,C2819898___7316-7071___H_and_E_B1,C43665___7316-283___HandE_A_Perm,C393477___7316-1767___HandE_A3
79,C2819898___7316-7071___H_and_E_A1,C43665___7316-283___HandE_B1,C393477___7316-1767___HandE_A1
80,C2819898___7316-7071___H_and_E_FSA,C43665___7316-283___HandE_A,C4158261___7316-9554___1_B_HE
81,C2836872___7316-7077___H_and_E_A1,C43665___7316-283___HandE_C1,C4158261___7316-9554___1_A_HE
82,C28413___7316-82___HandE,C96309___7316-455___HandE,C3418785___7316-7932___H_and_E_C1
83,C2855076___7316-7090___H_and_E_A1,C2719899___7316-6758___HandE_A5,C3418785___7316-7932___H_and_E_B1
84,C2855076___7316-7090___H_and_E_A,C2719899___7316-6758___HandE_FS_(DGD),C36654___7316-149___HandE
85,C2864670___7316-7097___H_and_E_B1,C20418___7316-47___HandE,C3409191___7316-8112___H_and_E_B1
86,C2864670___7316-7097___H_and_E_A1,C849807___7316-2666___HandE_B6,C3409191___7316-8112___H_and_E_C1
87,C28659___7316-84___HandE,C138990___7316-872___HandE_C3,C60270___7316-199___HandE
88,C29151___7316-119___HandE_FSA,C138990___7316-872___HandE_C4,C3153843___7316-7111___H_and_E_DGD
89,C29397___7316-117___HandE,C138990___7316-872___HandE_C1,C3153843___7316-7111___H_and_E_
90,C311190___7316-1744___HandE_B3,C45633___7316-192___HandE,C36900___7316-148___HandE
91,C311190___7316-1744___HandE_B4,C50553___7316-321___HandE,C58056___7316-207___HandE
92,C311190___7316-1744___HandE_B1,C54120___7316-293___HandE_B3,C2653971___7316-6652___HandE_C1
93,C311190___7316-1744___HandE_A,C95079___7316-452___HandE_(B2),C2653971___7316-6652___HandE_FS_(DGD)
94,C311313___7316-943___HandE_C,C80565___7316-395___HandE_(A),C2653971___7316-6652___HandE_B1
95,C3156795___7316-8831___H_and_E_B2,C80565___7316-395___HandE_(C1),C860508___7316-3304___HandE_A1
96,C3156795___7316-8831___H_and_E_A1,,C3409314___7316-8115___H_and_E_B1
97,C3156795___7316-7494___H_and_E_DGD,,C3409314___7316-8115___H_and_E_A1
98,C3156795___7316-7494___H_and_E_B1,,C111684___7316-491___HandE_(B)
99,C3185577___7316-7528___H_and_E_D,,C111684___7316-491___HandE_(A)
100,C3185577___7316-7528___H_and_E_A1,,C2837733___7316-7079___H_and_E_B1
101,C3185577___7316-9016___H_and_E_B2,,C2837733___7316-7079___H_and_E_A1
102,C3185577___7316-9016___H_and_E_B1,,C3686556___7316-8869___H_and_E_B2
103,C324351___7316-1745___HandE_A1,,C77613___7316-7073___H_and_E_FSA
104,C324351___7316-1745___HandE_B,,C77613___7316-7073___H_and_E_A2
105,C3291111___7316-7520___H_and_E_A1,,C77613___7316-399___HandE
106,C3293202___7316-7522___H_and_E_A2,,C77613___7316-399___HandE_(B)
107,C3293202___7316-7522___H_and_E_A1,,C112176___7316-488___HandE
108,C3301689___7316-7529___H_and_E_A1,,C242679___7316-886___HandE_A
109,C3301689___7316-7529___H_and_E_B1,,C242679___7316-886___HandE_B1
110,C33825___7316-167___HandE_(C7),,C51045___7316-275___HandE_B
111,C33825___7316-167___HandE_(C5),,C51045___7316-275___HandE_C
112,C3384960___7316-7541___H_and_E_A1,,C51045___7316-275___HandE_B
113,C3384960___7316-7541___H_and_E_B1,,C51045___7316-275___HandE_C
114,C3384960___7316-7541___H_and_E_C1,,C70602___7316-186___HandE
115,C3396522___7316-8103___H_and_E_C1,,C3622350___7316-8839___H_and_E_B2
116,C3396522___7316-8103___H_and_E_C2,,C3622350___7316-8839___H_and_E_C1
117,C3396645___7316-7928___H_and_E_A2,,C3622350___7316-8839___H_and_E_D1
118,C3401442___7316-7114___H_and_E_,,C3622350___7316-8839___H_and_E_A1
119,C3408945___7316-8110___H_and_E_C1,,C3904758___7316-6535___1_B_HE
120,C3418293___7316-7925___H_and_E_B1,,C216603___7316-913___HandE
121,C3418293___7316-7925___H_and_E_B2,,C2751264___7316-6761___HandE_FS_DGD
122,C3503655___7316-7954___H_and_E_B1,,C2751264___7316-6761___HandE_A2
123,C3503655___7316-7954___H_and_E_A1,,C334437___7316-1106___HandE
124,C3512634___7316-7958___H_and_E_B1,,C57441___7316-204___HandE
125,C3528132___7316-7967___H_and_E_B3,,C34563___7316-163___HandE_(A)
126,C3543507___7316-6515___1_B_HE,,C34563___7316-163___HandE_(B)
127,C3543507___7316-6515___1_I_HE,,C99753___7316-466___HandE_(B1)
128,C3543507___7316-6515___1_D_HE,,C54735___7316-288___HandE_C
129,C3543507___7316-6515___1_E_HE,,C54735___7316-288___HandE_B
130,C3543507___7316-6515___1_A_HE,,C54735___7316-288___HandE_A
131,C3543507___7316-6515___1_H_HE,,C56826___7316-195___HandE
132,C3543507___7316-6515___1_F_HE,,C2653725___7316-6645___HandE_FS_(DGD)
133,C3543507___7316-6515___1_G_HE,,C2653725___7316-6645___HandE_B1
134,C3543507___7316-6515___1_C_HE,,C30258___7316-114___HandE
135,C35670___7316-162___HandE,,C952635___7316-3765___HandE_B4
136,C3579669___7316-8744___H_and_E_D1,,C952635___7316-3765___HandE_B1
137,C3579669___7316-8744___H_and_E_C1,,C54612___7316-287___HandE
138,C3579915___7316-8743___H_and_E_B1,,C457683___7316-1946___HandE_A2
139,C3579915___7316-8743___H_and_E_A1,,C34809___7316-161___HandE
140,C3579915___7316-8743___H_and_E_B1,,C34809___7316-5335___HandE_B1
141,C3579915___7316-8743___H_and_E_A1,,C337143___7316-1746___HandE_A
142,C3616446___7316-8834___H_and_E_B1,,C337143___7316-1746___HandE_B
143,C3616446___7316-8834___H_and_E_B2,,C50799___7316-306___HandE
144,C3616446___7316-8834___H_and_E_B,,C83517___7316-379___HandE
145,C3616446___7316-8834___H_and_E_A_FS,,C760017___7316-2728___HandE
146,C3622227___7316-8836___H_and_E_A1,,C3418416___7316-7930___H_and_E_B1
147,C3649656___7316-6516___1_D_HE,,C419553___7316-908___HandE_A2
148,C3649656___7316-6516___1_C_HE,,C419553___7316-908___HandE_A3
149,C3649656___7316-6516___1_A_HE,,C419553___7316-908___HandE_B1
150,C3684711___7316-8877___H_and_E_,,C28905___7316-109___HandE
151,C3702423___7316-8854___H_and_E_A2,,C41328___7316-182___HandE
152,C3702423___7316-8854___H_and_E___C2,,C29028___7316-313___HandE_B2
153,C3702423___7316-8854___H_and_E_B1,,C29028___7316-313___HandE_B3
154,C3702423___7316-8854___H_and_E_F3,,C3198492___7316-7495___H_and_E_A1
155,C3702423___7316-8854___H_and_E_____C2,,C3198492___7316-7495___H_and_E_DGD_
156,C372321___7316-1760___HandE_B1,,C2381034___7316-5320___HandE
157,C3732558___7316-9027___H_and_E_C1,,C794457___7316-3025___HandE
158,C37515___7316-8107___H_and_E_B1,,C914505___7316-3576___HandE
159,C37638___7316-168___HandE,,C3904635___7316-6522___1_B_HE
160,C3775731___7316-6526___1_C_HE,,C3904635___7316-6522___1_A_HE
161,C3775731___7316-6526___1_D_HE,,C798270___7316-2934___HandE
162,C3775731___7316-6526___1_A_HE,,C3408822___7316-8109___H_and_E_A1
163,C3775731___7316-6526___1_B_HE,,C18573___7316-102___HandE
164,C3777576___7316-6532___1_E_HE,,C3289389___7316-7516___H_and_E_D1
165,C3777576___7316-6532___1_D_HE,,C2579925___7316-6283___HandE
166,C3777576___7316-6532___1_C_HE,,C35793___7316-1784___HandE_A
167,C3777576___7316-6532___1_B_HE,,C35793___7316-160___HandE
168,C3789999___7316-9046___H_and_E_A1,,C2402436___7316-5331___HandE_C1
169,C3790614___7316-9023___H_and_E_,,C596919___7316-1954___HandE
170,C3832065___7316-9247___H_and_E_B1,,C596919___7316-1976___HandE
171,C3860109___7316-9252___H_and_E_B1,,C253872___7316-929___HandE
172,C38868___7316-7092___H_and_E_FSA,,C253872___7316-2959___HandE_B5
173,C38868___7316-7092___H_and_E_A1,,C253872___7316-2959___HandE_B1
174,C38868___7316-173___HandE_(B3),,C54489___7316-2973___HandE_A
175,C38868___7316-173___HandE_(B2),,C3579423___7316-8741___H_and_E_C1
176,C38868___7316-2154___HandE_C1,,C3579423___7316-8741___H_and_E_B1
177,C38868___7316-2154___HandE_A1,,C324474___7316-947___HandE
178,C38868___7316-2154___HandE_C2,,C20172___7316-365___HandE_(A)
179,C38868___7316-2154___HandE_B,,C20172___7316-15___HandE
180,C38868___7316-484___HandE,,C20172___7316-451___HandE_(B)
181,C38991___7316-175___HandE,,C20172___7316-451___HandE_(A)
182,C39483___7316-183___HandE_(B),,C85731___7316-394___HandE_B2
183,C39483___7316-183___HandE_(A2),,C85731___7316-394___HandE_B3
184,C39483___7316-183___HandE_(A1),,C745011___7316-2757___HandE_B2
185,C401964___7316-1779___HandE,,C48831___7316-2985___HandE_B
186,C40344___7316-254___HandE_FSA,,C48831___7316-2985___HandE_A
187,C40344___7316-254___HandE_B,,C48831___7316-2985___HandE_B
188,C40344___7316-254___HandE_FS,,C48831___7316-2985___HandE_A
189,C40344___7316-254___HandE_A,,C3817551___7316-9054___H_and_E_C1
190,C40344___7316-254___HandE_FSA,,C3171186___7316-7515___H_and_E_A3
191,C40344___7316-254___HandE_B,,C3171186___7316-7515___H_and_E_A1
192,C40344___7316-254___HandE_FS,,C3171186___7316-7515___H_and_E_A2
193,C40344___7316-254___HandE_A,,C3171186___7316-7515___H_and_E_A3
194,C40344___7316-254___HandE_FSA,,C3171186___7316-7515___H_and_E_A1
195,C40344___7316-254___HandE_B,,C3171186___7316-7515___H_and_E_A2
196,C40344___7316-254___HandE_FS,,C311067___7316-1793___HandE
197,C40344___7316-254___HandE_A,,C2859135___7316-7095___H_and_E_B1
198,C409959___7316-1084___HandE_A1,,C2859135___7316-7095___H_and_E_C1
199,C410328___7316-1097___HandE_A2,,C17712___7316-325___HandE
200,C410697___7316-1081___HandE,,C2819652___7316-7059___H_and_E_D2
201,C44526___7316-289___HandE_A,,C1042179___7316-4223___HandE_B1
202,C44526___7316-289___HandE_B,,C1042179___7316-4223___HandE_C1
203,C44526___7316-289___HandE_C,,C291510___7316-1077___HandE
204,C44895___7316-228___HandE_FSB_Permanent,,C73308___7316-359___HandE_(C2)
205,C44895___7316-228___HandE_B,,C73308___7316-359___HandE_(A1)
206,C44895___7316-228___HandE_FS,,
207,C46371___7316-134___HandE,,
208,C475887___7316-2145___HandE,,
209,C50061___7316-320___HandE_B2,,
210,C51291___7316-227___HandE_A,,
211,C51291___7316-227___HandE_D,,
212,C51291___7316-227___HandE_B,,
213,C52029___7316-303___HandE_A5,,
214,C52029___7316-303___HandE_A4,,
215,C52029___7316-303___HandE_B3,,
216,C52029___7316-303___HandE_A3,,
217,C52029___7316-303___HandE_B2,,
218,C52029___7316-303___HandE_A1,,
219,C52029___7316-303___HandE_A6,,
220,C52029___7316-303___HandE_A2,,
221,C520905___7316-2143___HandE,,
222,C53874___7316-236___HandE_B,,
223,C53874___7316-236___HandE_C,,
224,C57810___7316-201___HandE,,
225,C58179___7316-206___HandE,,
226,C584865___7316-2174___HandE,,
227,C58794___7316-136___HandE,,
228,C59532___7316-121___HandE,,
229,C62730___7316-264___HandE_FSA,,
230,C62730___7316-264___HandE_A,,
231,C62730___7316-264___HandE_B,,
232,C62730___7316-264___HandE,,
233,C642060___7316-2190___HandE_2,,
234,C654483___7316-1963___HandE,,
235,C663093___7316-2572___HandE,,
236,C663585___7316-2581___HandE_A1,,
237,C705651___7316-1643___HandE,,
238,C71217___7316-6647___HandE_A1,,
239,C71217___7316-6647___HandE_FS_(DGD),,
240,C71217___7316-169___HandE_(B),,
241,C713892___7316-2591___HandE_A,,
242,C713892___7316-2591___HandE_B,,
243,C719919___7316-2722___HandE_A2,,
244,C720042___7316-2718___HandE_A2,,
245,C720042___7316-2718___HandE_B1,,
246,C720165___7316-2723___HandE_C2,,
247,C72324___7316-345___HandE_(1),,
248,C72939___7316-337___HandE_A,,
249,C72939___7316-337___HandE_B,,
250,C734679___7316-2731___HandE_B1,,
251,C735540___7316-2725___HandE_A2,,
252,C736401___7316-2729___HandE,,
253,C74292___7316-344___HandE,,
254,C743289___7316-2566___4992-he-001,,
255,C743289___7316-2566___4992-he-002,,
256,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
257,C743289___7316-2566___4992-he-003,,
258,C743289___7316-2566___4992-he-005,,
259,C743289___7316-2566___4992-he-004,,
260,C743289___7316-2566___4492-2B_HE,,
261,C743289___7316-2566___4992-he,,
262,C743289___7316-2566___4992-he-001,,
263,C743289___7316-2566___4992-he-002,,
264,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
265,C743289___7316-2566___4992-he-003,,
266,C743289___7316-2566___4992-he-005,,
267,C743289___7316-2566___4992-he-004,,
268,C743289___7316-2566___4492-2B_HE,,
269,C743289___7316-2566___4992-he,,
270,C743289___7316-2566___4992-he-001,,
271,C743289___7316-2566___4992-he-002,,
272,C743289___7316-2566___4492-2A_H&E_Lvl_1,,
273,C743289___7316-2566___4992-he-003,,
274,C743289___7316-2566___4992-he-005,,
275,C743289___7316-2566___4992-he-004,,
276,C743289___7316-2566___4492-2B_HE,,
277,C743289___7316-2566___4992-he,,
278,C744888___7316-2755___HandE_B3,,
279,C75522___7316-362___HandE_(A1),,
280,C75522___7316-362___HandE_(A2),,
281,C75768___7316-361___HandE_FS,,
282,C75768___7316-361___HandE_(B),,
283,C771456___7316-1634___HandE,,
284,C77367___7316-370___HandE,,
285,C77490___7316-375___HandE_(A),,
286,C77490___7316-375___HandE_(B),,
287,C787938___7316-2931___HandE_A1,,
288,C801960___7316-3050___HandE,,
289,C808233___7316-3054___HandE,,
290,C809340___7316-2929___HandE,,
291,C818688___7316-3062___HandE_B1,,
292,C831849___7316-2664___HandE_A2,,
293,C831849___7316-2664___HandE_A3,,
294,C83271___7316-396___HandE_C,,
295,C83271___7316-396___HandE_(B),,
296,C83640___7316-6780___H_and_E_FS,,
297,C83640___7316-6780___H_and_E_A1,,
298,C841443___7316-3285___HandE_B1,,
299,C84378___7316-2992___HandE,,
300,C85977___7316-385___HandE,,
301,C868872___7316-3308___HandE_B1,,
302,C883263___7316-3559___HandE,,
303,C883632___7316-3555___HandE_B1,,
304,C88683___7316-896___HandE_,,
305,C88683___7316-391___HandE_B,,
306,C88683___7316-391___HandE_C,,
307,C90159___7316-898___HandE_A1,,
308,C90159___7316-898___HandE_A2,,
309,C90528___7316-441___HandE_(2),,
310,C90528___7316-441___HandE_(B1),,
311,C916473___7316-3575___HandE_A2,,
312,C916719___7316-3563___HandE_B1,,
313,C949683___7316-3564___HandE_B1,,
314,C953250___7316-3761___HandE_A1,,
315,C953250___7316-3761___HandE_A2,,
316,C953250___7316-3761___HandE_A1,,
317,C953250___7316-3761___HandE_A2,,
318,C96186___7316-472___HandE,,
319,C972192___7316-3751___HandE_B2,,
320,C972192___7316-3751___HandE_B1,,
321,C974898___7316-7507___H_and_E_A2,,
322,C974898___7316-7507___H_and_E_A4,,
323,C98031___7316-459___HandE,,
324,C98154___7316-460___HandE,,
325,C1002204___7316-3953___HandE_C1,,
326,C1004049___7316-3948___HandE_A2,,
327,C1032339___7316-3961___HandE_,,
328,C1036890___7316-4215___HandE_B1,,
329,C1046853___7316-4335___HandE_A1,,
330,C1046853___7316-4335___HandE_B1,,
331,C1064073___7316-3633___H_and_E_A2,,
332,C1064073___7316-3633___H_and_E_A1,,
333,C115005___7316-486___HandE_(C),,
334,C115005___7316-486___HandE_(B),,
335,C116235___7316-494___HandE_(S-14-1113),,
336,C116235___7316-494___HandE_(S-08-2219),,
337,C116235___7316-494___HandE_(S-14-1113),,
338,C116235___7316-494___HandE_(S-08-2219),,
339,C116727___7316-870___HandE_A,,
340,C116727___7316-870___HandE_B3,,
341,C116727___7316-870___HandE,,
342,C15990___7316-1455___HandE,,
343,C182409___7316-903___HandE_B,,
344,C18450___7316-49___HandE_FS,,
345,C18450___7316-49___HandE,,
346,C2358771___7316-5311___HandE,,
347,C2358771___7316-5311___HandE_A2,,
348,C2451759___7316-5477___HandE_B1,,
349,C2487921___7316-5450___HandE_D2,,
350,C2487921___7316-5450___HandE_G1,,
351,C25461___7316-89___HandE_(B),,
352,C25461___7316-89___HandE_(A),,
353,C2579556___7316-5479___HandE,,
354,C2580540___7316-3655___H_and_E,,
355,C2653848___7316-6653___HandE_B2,,
356,C2653848___7316-6653___HandE_FS_(DGD),,
357,C2653848___7316-6653___HandE_A1,,
358,C2653848___7316-6653___HandE_B2,,
359,C2653848___7316-6653___HandE_FS_(DGD),,
360,C2653848___7316-6653___HandE_A1,,
361,C28290___7316-85___HandE_(1),,
362,C28290___7316-85___HandE_(2),,
363,C28290___7316-85___HandE_(3),,
364,C2832690___7316-7075___H_and_E_B2,,
365,C2832690___7316-7075___H_and_E_FSA,,
366,C2857659___7316-7091___H_and_E_B1,,
367,C2857659___7316-7091___H_and_E_B2,,
368,C2857659___7316-7091___H_and_E_FSA,,
369,C2857659___7316-7091___H_and_E_A1,,
370,C291756___7316-1099___HandE_A4,,
371,C291756___7316-1099___HandE_A1,,
372,C3385329___7316-7498___H_and_E_B1,,
373,C340710___7316-388___HandE_C,,
374,C340710___7316-388___HandE_A,,
375,C3407346___7316-8121___H_and_E_C1,,
376,C3407346___7316-8121___H_and_E_B6,,
377,C3418539___7316-7929___H_and_E_B1,,
378,C3543384___7316-6518___1_B_HE,,
379,C3543384___7316-6518___1_D_HE,,
380,C3543384___7316-6518___1_E_HE,,
381,C3543384___7316-6518___2_A_HE,,
382,C3543384___7316-6518___1_F_HE,,
383,C3543384___7316-6518___1_A_HE,,
384,C3543384___7316-6518___1_C_HE,,
385,C3543384___7316-6518___1_G_HE,,
386,C3543384___7316-6518___1_B_HE,,
387,C3543384___7316-6518___1_D_HE,,
388,C3543384___7316-6518___1_E_HE,,
389,C3543384___7316-6518___2_A_HE,,
390,C3543384___7316-6518___1_F_HE,,
391,C3543384___7316-6518___1_A_HE,,
392,C3543384___7316-6518___1_C_HE,,
393,C3543384___7316-6518___1_G_HE,,
394,C3560973___7316-8734___H_and_E_C4,,
395,C3560973___7316-8734___H_and_E_C1,,
396,C3602547___7316-8829___H_and_E_B1,,
397,C3615708___7316-8832___H_and_E_B1,,
398,C3615708___7316-8832___H_and_E_A1,,
399,C36285___7316-5317___HandE_A1,,
400,C36285___7316-5317___HandE_C1,,
401,C36285___7316-5317___HandE_A1,,
402,C36285___7316-5317___HandE_C1,,
403,C3726531___7316-9026___H_and_E_B1,,
404,C377610___7316-1774___HandE_(2515_3),,
405,C377610___7316-1774___HandE_,,
406,C377610___7316-1774___HandE_(2431-B),,
407,C377856___7316-1763___HandE_B2,,
408,C377856___7316-1763___HandE_B1,,
409,C377856___7316-1763___HandE_A,,
410,C3790491___7316-9049___H_and_E_C4,,
411,C3790491___7316-9049___H_and_E_B1,,
412,C3838092___7316-9253___H_and_E_B4,,
413,C410574___7316-1098___HandE,,
414,C4157277___7316-9556___1_A_HE,,
415,C41943___7316-2970___HandE,,
416,C42066___7316-255___HandE_(B2),,
417,C42066___7316-255___HandE_(B1),,
418,C466170___7316-2140___HandE_A1,,
419,C524349___7316-2152___HandE,,
420,C54858___7316-1844___HandE_(C1),,
421,C54858___7316-1844___HandE_(A1),,
422,C54981___7316-277___HandE,,
423,C55104___7316-239___HandE_(B4),,
424,C55104___7316-239___HandE(B1),,
425,C641691___7316-2189___HandE_D,,
426,C641691___7316-2189___HandE_B,,
427,C68019___7316-335___HandE_(C),,
428,C68019___7316-335___HandE_(B),,
429,C714384___7316-2594___HandE_B,,
430,C714384___7316-3058___HandE_C2,,
431,C71709___7316-343___HandE,,
432,C74661___7316-357___HandE,,
433,C74661___7316-357___HandE_FS,,
434,C805773___7316-3027___HandE,,
